tid,time,tweet
312187756417806337,Thu Mar 14 13:05:35 +0000 2013,"""A melhor loucura que você pode provar é a da consciência "" ""A arte de ser louco é jamais cometer a loucura de ser um sujeito normal"""
280832429537771520,Tue Dec 18 00:30:43 +0000 2012,Share Raspberry Ketones with all your friends and let them know how you lose weight http://t.co/iiyBS42H
280066331292876800,Sat Dec 15 21:46:31 +0000 2012,Raspberry Ketone supplement really works for weight loss http://t.co/1LQCpKL4
278729025747292160,Wed Dec 12 05:12:32 +0000 2012,Raspberry Keytone http://t.co/D1IqBNR2
277136179894292480,Fri Dec 07 19:43:08 +0000 2012,I made $513 today. Check out now! http://t.co/gOQcfILR
190789750049878017,Fri Apr 13 13:13:15 +0000 2012,@g1bemestar minha filha  esta com inflamaçao tudo começou com bolinhas de agua no corpo q virava ferida e começou a sair dentro do ouvido.
190788613020205056,Fri Apr 13 13:08:44 +0000 2012,Bem Estar - Você conhece bem o seu ouvido? Como deve limpá-lo? Tire dúvidas http://t.co/MFMMSy2u via @g1
182123339307945985,Tue Mar 20 15:16:02 +0000 2012,@eikebatista Perequêprecisa de projetos como o seu .Parabens pelas boas ideias
182114267250688001,Tue Mar 20 14:39:59 +0000 2012,@nairbello parabens pela excelente pessoa q tu es mulher guerreira bjos carinhosos sua fa
182108112659025921,Tue Mar 20 14:15:32 +0000 2012,@DexDeyvid seja bem vindo
182106570325377024,Tue Mar 20 14:09:24 +0000 2012,@patti_marks_gja seja bem vinda minha princesa e amiga
142557787086532608,Fri Dec 02 10:56:39 +0000 2011,@MaisVoce_Globo @ana_maria_braga @Louro_Jose parabens mulher maravilhosa vc é nota 10 amo vc Ana
136759963098939392,Wed Nov 16 10:58:10 +0000 2011,“Habilidade é o que você é capaz de fazer. Motivação determina o que você faz. Atitude determina o quão bem você faz.” Senhor  habilidade
136759271403700224,Wed Nov 16 10:55:25 +0000 2011,“A habilidade de um líder está em levar as pessoas de onde elas estão para onde elas nunca estiveram.”
136759000216764416,Wed Nov 16 10:54:21 +0000 2011,Quanto mais seguidores eu tenho nas redes sociais. Mais sozinho estou.
134229676573982721,Wed Nov 09 11:23:43 +0000 2011,Um bom dia a todos abraços fraterno.
134225976103141376,Wed Nov 09 11:09:01 +0000 2011,@DexDeyvid A paz pra sua vida anjo
134225670179012608,Wed Nov 09 11:07:48 +0000 2011,Acada novo minuto você tem a liberdade e responsabilidade de escolher para onde quer seguir mas é bom lembrar que tudo na vida tem seu preço
134223669869285377,Wed Nov 09 10:59:51 +0000 2011,@ahickmann Bom dia Ana!!!
134222043062337536,Wed Nov 09 10:53:23 +0000 2011,@TiciPinheiro muito bom malhar. A-DO-RO
