tid,time,tweet
326668568332746753,Tue Apr 23 12:07:10 +0000 2013,So scared i wanna cry..
325888533762039808,Sun Apr 21 08:27:35 +0000 2013,Did you know when someone annoys you it takes 42 muscles to frown but only 4 to extend your arm and punch them in the face. :)
325236089726050304,Fri Apr 19 13:15:01 +0000 2013,We've been rescued by Oasis Landscapes!  They will be doing the arrangements for our tables at the Wags to Whiskers on the 22nd! :)
319740125510791168,Thu Apr 04 09:16:01 +0000 2013,Happy Thanksgiving and all that jazz.
316336704069980160,Mon Mar 25 23:52:02 +0000 2013,SeguiremSigose vcs me #Seguirem eu #Sigo vcs agora!!!
314028473024933888,Tue Mar 19 14:59:56 +0000 2013,5 Letters YMCMB....Haters Eat A Dick!!
311511754666545153,Tue Mar 12 16:19:24 +0000 2013,Hey
311074561166819328,Mon Mar 11 11:22:09 +0000 2013,Nadie
309696053366640641,Thu Mar 07 16:04:27 +0000 2013,I gota go home my aunt buy this 94cent tissue dont she know I gota little ass that unload lots a shit ugh omw to kroger to use the bathroom
308954691084115968,Tue Mar 05 14:58:33 +0000 2013,90sAreAllThatForgot about how much I loved Doug #90sAreAllThat
307768383456288768,Sat Mar 02 08:24:35 +0000 2013,"ArabPainsThere is no such thing as ""privacy"" at the house. #ArabPains"
307038407455039489,Thu Feb 28 08:03:55 +0000 2013,HappyThanksgiving#HappyThanksgiving 'MERICA from Canada.
305916124128751616,Mon Feb 25 05:44:22 +0000 2013,I am SO DONE!
305916009343221760,Mon Feb 25 05:43:54 +0000 2013,"O possível QUALQUER UM FAZ, já o impossível, só os MELHORES! Impossível é alguma coisa que alguém ainda não fez!"
305294236633399296,Sat Feb 23 12:33:12 +0000 2013,Wish I was with him right now
303998622201159681,Tue Feb 19 22:44:54 +0000 2013,enem pode se repeti!!!
303128952669626368,Sun Feb 17 13:09:08 +0000 2013,Kalo gue jadi ketua KPK gue kurung para koruptor dkk di sarang kalong ♓ä♓ä♓ä
302502067363270656,Fri Feb 15 19:38:07 +0000 2013,ngomongg di kacangiin...welleehh 8(
302501701468946432,Fri Feb 15 19:36:40 +0000 2013,hujan lagi ni ...
327148268108775425,Wed Apr 24 19:53:19 +0000 2013,eh desti on twitter loh
