tid,time,tweet
335205547966070785,Fri May 17 01:30:05 +0000 2013,"Sheenz is going to a rough party so she's getting into character, ""Hiya, how the fuck are you doing?"""
334707415691980800,Wed May 15 16:30:41 +0000 2013,"Oh shit we're half-way, 60% of the people that like this page are from sydney!"
334569706293952512,Wed May 15 07:23:28 +0000 2013,Your'e such a conceited player...u only took in the looks for a few moments buh i guess u got bored...
334098749284560897,Tue May 14 00:12:03 +0000 2013,diike Son Pana De Uno y quiieren Mocha a Uno'
334098589770997760,Tue May 14 00:11:25 +0000 2013,LoMasChiikleLoMasChiikle Eh q Te Diiqan Hey a Tu Jeva Yo Le Dii'
334001020600463360,Mon May 13 17:43:43 +0000 2013,Shouts out to everyone that followed back.
332405931029700608,Thu May 09 08:05:24 +0000 2013,QUANDO AS UNIÕES FIZEREM A AVALIAÇÃO DOS MAIS FEIOS EU ENTRO NA LISTa*
332107339664588800,Wed May 08 12:18:54 +0000 2013,"No creas que los tipos te ven como una princesa, te buscan porque eres el plato mas facil de la mesa."
331090548351959040,Sun May 05 16:58:32 +0000 2013,"la mia mamma ha sempre avuto ragione, la televisione fa male..."
330933338598670336,Sun May 05 06:33:51 +0000 2013,yyjLooks like a nice fall day out there in yyj.  Perhaps a good opportunity to take in a cafe and do some work on a patio?
330933238619062272,Sun May 05 06:33:27 +0000 2013,yyjNo wind warning tonight in yyj ?  Feels like a hurricane out there!
330320994449371138,Fri May 03 14:00:36 +0000 2013,Uno empieza a agarrarle cariño a los tuiteros :')
329491214908932097,Wed May 01 07:03:21 +0000 2013,Omw to school though
328061398112432129,Sat Apr 27 08:21:47 +0000 2013,"Buen miércoles, Jazz Fans! :-)"
327453635753689090,Thu Apr 25 16:06:45 +0000 2013,To have a good healthy relationship...the communication skills HAVE to be good.
327453427451969537,Thu Apr 25 16:05:55 +0000 2013,‎*Phone vibrates at home* you can barely hear it .. *Phone vibrates at school* Fucking earthquake ! -.-
327453254508240897,Thu Apr 25 16:05:14 +0000 2013,We all have a friend who's as stupid as Patrick...
326318760510255105,Mon Apr 22 12:57:09 +0000 2013,Black rusty ass feet eeeeewww
326318634647564288,Mon Apr 22 12:56:39 +0000 2013,Big head took my picture
325551058120232960,Sat Apr 20 10:06:35 +0000 2013,"dark outside, starry night, pc storing another song, another idea, for another day. snoozing near tv, docu about napoleon &amp; tour de eiffel."
320904053385203713,Sun Apr 07 14:21:03 +0000 2013,I Need To Feel Better :(
320903960233922560,Sun Apr 07 14:20:40 +0000 2013,&amp;&amp;&amp; Out thee Showerrr
320903852834562048,Sun Apr 07 14:20:15 +0000 2013,Somee people should Tweet for me whilee Imm Not On :)
317189961457733632,Thu Mar 28 08:22:34 +0000 2013,PangkatMathSetiap bilangan yang dipangkatkan 0 hasil nya 1 . Contoh : 3° = 1 . #Pangkat #Math
316190315142860800,Mon Mar 25 14:10:20 +0000 2013,HSUAHSAUSHAUSHAUHAUA
316190219164594178,Mon Mar 25 14:09:57 +0000 2013,Até o twitter ta meio loco hoje HSUHSAUSHAUHSA
315904800606806017,Sun Mar 24 19:15:48 +0000 2013,RT my last tweet please please your gonna get a shoutout ;p
312192275260256256,Thu Mar 14 13:23:33 +0000 2013,Minho was so excited as SNSD sunbae on Music Bank Chart. Jungmo hyung had to pull Minho back XD ㅋㅋㅋ
310553783639875584,Sun Mar 10 00:52:46 +0000 2013,dassitI'm 2phrase right now.. #dassit.
310202103203262464,Sat Mar 09 01:35:19 +0000 2013,I'm so ready for 3:30 to enjoy the weekend with my family!!! :)
308858128571695104,Tue Mar 05 08:34:50 +0000 2013,"1A,2R,3S,4E,5N,6A,7L,8jara, GGMU"
