tid,time,tweet
326265406715211776,Mon Apr 22 09:25:09 +0000 2013,"""@SweetEvaxx: Hhiixx bef me ;$$ http://t.co/cfJM9XvbfG""lekker kont yammieeee"
326265235977687042,Mon Apr 22 09:24:28 +0000 2013,@SweetEvaxx blauw/rood
326251691819282432,Mon Apr 22 08:30:39 +0000 2013,Seks?
326251389179277313,Mon Apr 22 08:29:27 +0000 2013,RT @KinkyTweeps: Sharing is caring! #blowjob #threesome #sex #lesbian #cock #horny http://t.co/ktRzIpu2hI
326201863013818368,Mon Apr 22 05:12:39 +0000 2013,@LiverpoolSlut Me GM
326201718809427968,Mon Apr 22 05:12:04 +0000 2013,RT @SweetEvaxx: Ass #likhet #geil xx http://t.co/bpNbEoAqpD
326201238473543680,Mon Apr 22 05:10:10 +0000 2013,http://t.co/AlEo9UTtNO
326200971246063616,Mon Apr 22 05:09:06 +0000 2013,Gm fyne week
326031423918190593,Sun Apr 21 17:55:23 +0000 2013,RT @SweetEvaxx: Hihi xx http://t.co/s055HUyf9m
326031371950768128,Sun Apr 21 17:55:11 +0000 2013,"""@SweetEvaxx: Welke 2 boys willen een trio'tje met mij doen ? Xxx""ikke"
326031150642511875,Sun Apr 21 17:54:18 +0000 2013,"RT @GeilGirlFemke: 15 RT's hier is het ;), RT voor meer xx http://t.co/qKf5b5KhDe"
326031088088645632,Sun Apr 21 17:54:03 +0000 2013,RT @GeilGirlFemke: RT voor meer lekkertjess xx http://t.co/2z4YXXXpsF
326031046003015680,Sun Apr 21 17:53:53 +0000 2013,RT @GeilGirlFemke: Wie wilt er doggy met mij doen ? ;$xx RT voor meer knapperds xx http://t.co/ee6kwEjtFh
326015870709145600,Sun Apr 21 16:53:35 +0000 2013,RT @ChantalBird: Voorkant komt soon heb al gemaakt xx #RT &lt;3 http://t.co/CvpLC8nkfn
326015388221583361,Sun Apr 21 16:51:40 +0000 2013,RT @Badbitchzof2013: http://t.co/iWushwks30
326001889030307842,Sun Apr 21 15:58:01 +0000 2013,RT @Peekeers: http://t.co/Am5IHm0pVG
325989245498036224,Sun Apr 21 15:07:47 +0000 2013,RT @sofiexcute: Bij 200 volgers nog een foto! :$ RT RT RT RT
325989129760415744,Sun Apr 21 15:07:19 +0000 2013,RT @ChantalBird: RT als je gepijpt wil worden door mij x
325986917910999040,Sun Apr 21 14:58:32 +0000 2013,"""@sofiexcute: Hier lieve volgertjes x http://t.co/KzcQEvJaP6""mooi en lekker"
325986647067996160,Sun Apr 21 14:57:27 +0000 2013,@Lindseylove112 nf.
325986580957376514,Sun Apr 21 14:57:12 +0000 2013,@Lindseylove112 ja kan
325986183047950336,Sun Apr 21 14:55:37 +0000 2013,RT @ChantalBird: Wie wil een trio sexdate DM
325985742994145282,Sun Apr 21 14:53:52 +0000 2013,RT @sexybabeex: Bij 30rts laat ik die zien :$ #rt
325984081584205824,Sun Apr 21 14:47:16 +0000 2013,@neuktenisgeil kyk Dm
325980077378658304,Sun Apr 21 14:31:21 +0000 2013,@neuktenisgeil ikke groep al klaar wanneer kan jy
325978918534389761,Sun Apr 21 14:26:45 +0000 2013,RT @ditGeilemeisje: RT 10 x voor foto mijnn natte kutje
325977281770164224,Sun Apr 21 14:20:14 +0000 2013,Lekker weer voor buitenseks #Rotterdam
325976989674663936,Sun Apr 21 14:19:05 +0000 2013,@Lindseylove112 nf
325976917134147584,Sun Apr 21 14:18:48 +0000 2013,RT @Lindseylove112: RT @sofiexcute: Bij 160 volgers gaat het jasje uit! RT RT RT http://t.co/cBi8n8nxxi
325976438027190274,Sun Apr 21 14:16:53 +0000 2013,Lekker porno aan kyken
325976168165687297,Sun Apr 21 14:15:49 +0000 2013,@lekkereanja yep kom
325976007423180800,Sun Apr 21 14:15:11 +0000 2013,@SweetEvaxx moet myn lul in je kutje glyden
325975708067299328,Sun Apr 21 14:13:59 +0000 2013,@SweetEvaxx pypt dit http://t.co/xqoQ9YGX3H
325975547660345345,Sun Apr 21 14:13:21 +0000 2013,"RT @SweetEvaxx: In m'n roze string, dankje @GeilGirlFemke xxlovejou http://t.co/ma6t1qfk4N"
325975425450930176,Sun Apr 21 14:12:52 +0000 2013,@neuktenisgeil ja dan likk ik je kut en kont 3uur lang ook
325975117609959424,Sun Apr 21 14:11:39 +0000 2013,RT @GeilGirlFemke: Hoe meer RT's hoe geiler ik word ;$$ http://t.co/dlSEKPNvua
325974223178850304,Sun Apr 21 14:08:05 +0000 2013,Wie pypt? http://t.co/r13PDTDZE1
325973825550417920,Sun Apr 21 14:06:30 +0000 2013,"RT @GeilGirlFemke: Mijn poesje, had het beloofd schaties x;* http://t.co/ZSlgkV6IXK"
325973587620163585,Sun Apr 21 14:05:34 +0000 2013,@GeilGirlFemke kom pypen http://t.co/FrED6sNJW2
325938548928806912,Sun Apr 21 11:46:20 +0000 2013,@ChantalBird kom pypen http://t.co/1F5kCD9TiI
325938454447943680,Sun Apr 21 11:45:57 +0000 2013,"""@ChantalBird: Bedankt voor de RT's schatjes hier is de foto bij de 200 volgers heb ik een verrassing xxx &lt;3 http://t.co/pNqDrm2s9b""lekker"
325938356615786496,Sun Apr 21 11:45:34 +0000 2013,"""@ChantalBird: Wie mag ik zo lang pijpen als ik wil? xx #Ready""ikke"
325938268417953792,Sun Apr 21 11:45:13 +0000 2013,RT @ChantalBird: RT als je me kutje wel zou willen likken &lt;3
325936857709944832,Sun Apr 21 11:39:37 +0000 2013,"""@VanessaBredaxx: Wie neemt het van me over?? hihi ;$ xx http://t.co/nYzmqZtGJf""ikke"
325927890489323520,Sun Apr 21 11:03:59 +0000 2013,RT @MissTaylorx_: http://t.co/QL9HVJoX1Z
325927550809423873,Sun Apr 21 11:02:38 +0000 2013,RT @ChantalBird: RT voor een foto van me tieten. Ik weet nog niet of ik er klaar voor ben maar ik had het beloofd bij de 100 volgers.. xx &…
325927168322449408,Sun Apr 21 11:01:07 +0000 2013,RT @TamaraNiven: fijne zondag xoxo http://t.co/1bWbnsYFpF
325926990874042368,Sun Apr 21 11:00:24 +0000 2013,@VanessaBredaxx #Sexdate http://t.co/Cu5qrckKRb
325924689564286976,Sun Apr 21 10:51:16 +0000 2013,"RT @VanessaBredaxx: ikga de sexdate nu verloten! RT om kans te maken! Ik kies om 3 uur de gelukkige uit, succes iedereen xx"
325879885371416576,Sun Apr 21 07:53:13 +0000 2013,RT @lekkereanja: Ochtendgeil! http://t.co/93DKkHr7Uy
325879743733972992,Sun Apr 21 07:52:40 +0000 2013,RT @Babylove_Smith: Who wants a #Shoutout ?(:#FAV #RETWEET ( must be following me )
325849896596942848,Sun Apr 21 05:54:04 +0000 2013,@Lynnn_16 lekker kaal lul http://t.co/bhrxZkvdv4
325843826969288704,Sun Apr 21 05:29:56 +0000 2013,RT @sexIaws: A little sex always helps.
325843705523216384,Sun Apr 21 05:29:27 +0000 2013,RT @Sweetleslie_: Wet http://t.co/WGabL8naXR
325843306997235712,Sun Apr 21 05:27:52 +0000 2013,"""@Sweetleslie_: Slipjeeee http://t.co/GZ2E8CVzVs""moooi"
325840408049512448,Sun Apr 21 05:16:21 +0000 2013,@Natkutje_geil lekker en mooi piercing ik wil dat zin
325840241288155137,Sun Apr 21 05:15:42 +0000 2013,Lekker kaal en groot lul http://t.co/j3pVwLOyAJ
325839282960998400,Sun Apr 21 05:11:53 +0000 2013,@Sweetleslie_ nf
325837189801979904,Sun Apr 21 05:03:34 +0000 2013,Voor @Natkutje_geil http://t.co/rAyt6W7zA3
325835966449336320,Sun Apr 21 04:58:42 +0000 2013,@Natkutje_geil laat de arubaabse jonge je kutje likk en hard neuken
325833956949889024,Sun Apr 21 04:50:43 +0000 2013,@Natkutje_geil mag o niet?
325832147392921601,Sun Apr 21 04:43:32 +0000 2013,"""@Natkutje_geil: Mn geile natte kut.. http://t.co/WJMwpYEzEG""lekker mag ik likken en je kutsap proeven"
325704629453201410,Sat Apr 20 20:16:49 +0000 2013,"RT @GeilGirlFemke: Mijn kontje, wat zou je als eerst ermee doen? ;*x http://t.co/swAqsuAWrr"
325704505066934273,Sat Apr 20 20:16:19 +0000 2013,@GeilGirlFemke wil je poesje likken en hard neuken
325704426092380161,Sat Apr 20 20:16:01 +0000 2013,RT @GeilGirlFemke: Wie wilt mijn poesje zien? RT voor een foto xx;;*
325704295389466624,Sat Apr 20 20:15:29 +0000 2013,RT @micheliexoxo: Xx http://t.co/OgLHkBNNIH
325703706756653056,Sat Apr 20 20:13:09 +0000 2013,RT @GeilGirlFemke: 100 volgers love you babies x;* http://t.co/JVDhNurbR4
325703424987512832,Sat Apr 20 20:12:02 +0000 2013,"""@halloootjes: Mijn kutje http://t.co/wBJQ9W4DfC""lekker om te likken en hard neuken"
325703231047073792,Sat Apr 20 20:11:16 +0000 2013,"RT @VanessaBredaxx: Schatjess, ik doe een 1 gratis sexdate als deze tweet 30 RT's krijgt.. Ben benieuwd of het lukt, xxx"
325635010789007361,Sat Apr 20 15:40:11 +0000 2013,@halloootjes kom maar
325634837270634496,Sat Apr 20 15:39:29 +0000 2013,"RT @VanessaBredaxx: RT als je me zou willen vingeren, xx http://t.co/StOhBFn9sz"
325630636675170305,Sat Apr 20 15:22:48 +0000 2013,K wil een trio doen
325630424254656512,Sat Apr 20 15:21:57 +0000 2013,@lekkergeilemeid ikke :p
325629856438177792,Sat Apr 20 15:19:42 +0000 2013,@lekkeresletje1 nf
325627272361033730,Sat Apr 20 15:09:26 +0000 2013,RT @bisexualgirl_UK: RT hot pussy. @nudepicsbabes @Onlybadchicks  @Lovethemmilfs http://t.co/o8O1oUJH0r
325624596697055233,Sat Apr 20 14:58:48 +0000 2013,@halloootjes je moet een keertje langs
325623444085551105,Sat Apr 20 14:54:13 +0000 2013,@halloootjes ya geef app o ping
325623194428010497,Sat Apr 20 14:53:13 +0000 2013,@halloootjes yes maar Prv8
325622759688376320,Sat Apr 20 14:51:30 +0000 2013,@halloootjes wil je ook graag likken en je gatjes lekker vingeren :p
325622031951486977,Sat Apr 20 14:48:36 +0000 2013,@halloootjes :p
325621806625091584,Sat Apr 20 14:47:43 +0000 2013,"Met welke meid mag ik dit doen http://t.co/scu41gRCvL"""
325621302260006912,Sat Apr 20 14:45:42 +0000 2013,@VanessaBredaxx cameltoe mooi schoon
325621002535043073,Sat Apr 20 14:44:31 +0000 2013,"RT @VanessaBredaxx: 16 Retweets wint van 9 fav's dus hier mijn poes, hihi xx http://t.co/MSKKYqDaHq"
325620663207469058,Sat Apr 20 14:43:10 +0000 2013,@halloootjes love u More :)
325620363868401666,Sat Apr 20 14:41:59 +0000 2013,@halloootjes waaaaaw meid erg lekker boobs love it :p
325619193473032192,Sat Apr 20 14:37:20 +0000 2013,@VanessaBredaxx wanneer en waar?
325619039827288064,Sat Apr 20 14:36:43 +0000 2013,@halloootjes mag door wanneer je wil http://t.co/7VumbjcdT9
325618825158610945,Sat Apr 20 14:35:52 +0000 2013,@VanessaBredaxx http://t.co/UbeSjnMlmg
325618707650977793,Sat Apr 20 14:35:24 +0000 2013,"""@GeileMeiddd: Who loves me?""Me☺"
325618627036454913,Sat Apr 20 14:35:05 +0000 2013,"""@halloootjes: Hier, mijn boobies:-) wat vinden jullie ervan? http://t.co/Sq7juCO8qd""mooi en lekker"
325618566021910529,Sat Apr 20 14:34:50 +0000 2013,"""@VanessaBredaxx: http://t.co/8vEiGXGaJh""lekker kontje"
325617941490044928,Sat Apr 20 14:32:21 +0000 2013,"RT @VanessaBredaxx: RT voor een foto van mijn poes en fav voor boobs, xx ;$$"
325617881465364480,Sat Apr 20 14:32:07 +0000 2013,"RT @VanessaBredaxx: RT als jullie fotos van de sexdate wille, ;$$ x"
325496073739173888,Sat Apr 20 06:28:06 +0000 2013,RT @liefsletje16: RT als je me wil spanken http://t.co/ZvD2yEaX
325495824673034240,Sat Apr 20 06:27:06 +0000 2013,@liefsletje16 nf http://t.co/hqAXWNpcHU
325495762211467264,Sat Apr 20 06:26:51 +0000 2013,@liefsletje16 wil je graag helpen ik likk je gatjes en neuk je lekker hard
