tid,time,tweet
325234390965821440,Fri Apr 19 13:08:16 +0000 2013,YeAh!
322569446118002689,Fri Apr 12 04:38:43 +0000 2013,"""A leitura de um bom livro é um dialogo incessante: o livro fala e a alma responde."" André Maurois"
317589285517791232,Fri Mar 29 10:49:20 +0000 2013,ReasonforLifeKissMyLips :')#ReasonforLife
316014276093571072,Mon Mar 25 02:30:49 +0000 2013,Might get da strapn toma
314653872381644800,Thu Mar 21 08:25:03 +0000 2013,abracom2011Flávia Sekles (Embraer): o marketing tem que ser focado no ambiente que você está operando. #abracom2011
313213522576302080,Sun Mar 17 09:01:37 +0000 2013,Dlm sehari Bnjrmsn-Blkppn-jkt. Besok ke Blkppn lagi. Capeknyaaaaa
311510767147048960,Tue Mar 12 16:15:29 +0000 2013,- im gonna take tht realii long blink now...
310290657669419008,Sat Mar 09 07:27:12 +0000 2013,ya allah.. kenapa aku selalu jadi berondong yang selalu di incar kakak kakak sexy ......  !!!!
309693775364628480,Thu Mar 07 15:55:24 +0000 2013,AOLMaybe one day I'll be able to tear away a part of me and let you go. #AOL
308953361141608448,Tue Mar 05 14:53:16 +0000 2013,ArtistOfTheYear#ArtistOfTheYear Drake hands down
308322214338506752,Sun Mar 03 21:05:18 +0000 2013,"Seja benvindo ao meu Gabinete Virtual! Mande sua mensagem, denúncias, reclamação, sugestão e opinião!"
307767769854791680,Sat Mar 02 08:22:09 +0000 2013,adnan hayat
307037413027504128,Thu Feb 28 07:59:58 +0000 2013,"besok 25 November kata'a... emm, ahh bodo ahh ga peduli. semoga besok ga ada apa2. Amin"
305875223398477825,Mon Feb 25 03:01:50 +0000 2013,QuoteMotivation is the art of getting people to do what you want them to do because they want to do it. – Dwight D. Eisenhower #Quote
305259750466138112,Sat Feb 23 10:16:10 +0000 2013,"If a guy texts you all day long, the chances are he likes you."
305259658262753281,Sat Feb 23 10:15:48 +0000 2013,happy friendshipday
303128122973364225,Sun Feb 17 13:05:51 +0000 2013,Please i'm new on tweet...please follow..
302502733255151617,Fri Feb 15 19:40:46 +0000 2013,Weiss..... Safee Ali pemain bola Malaysia jadi dalang d OVJ hahaaha :D
328493461261123585,Sun Apr 28 12:58:38 +0000 2013,Thank you so Much Melissa! XoXo
327888281066942464,Fri Apr 26 20:53:52 +0000 2013,Всем добрый вечер всем!!! Зима движется семимильными шагами - замёрзла вчера и сегодня!
327137574663643138,Wed Apr 24 19:10:50 +0000 2013,serigala asmara buaya cinta
