tid,time,tweet
325892429255430145,Sun Apr 21 08:43:04 +0000 2013,ThankGODGood Morning World. ThankGOD for another day!!!
325240740953329664,Fri Apr 19 13:33:29 +0000 2013,"Saturday Affirmation:  The universe is safe, abundant and friendly."
324778610214973441,Thu Apr 18 06:57:09 +0000 2013,"Spent a couple of hours ib the room with  Ray Pezolt CPP from Pinkerton, yes that one. He shared some huge information that had us all wanti"
323627998270083073,Mon Apr 15 02:45:02 +0000 2013,Hari ini berangkat :'(
322998360317505536,Sat Apr 13 09:03:04 +0000 2013,TAXI SONO QUI SONO QUI SONO QUI
322301519917629440,Thu Apr 11 10:54:05 +0000 2013,"Em dia de tempestades, o local mais seguro é perto da sogra, não há raio que a parta!!!"
321644485601792001,Tue Apr 09 15:23:15 +0000 2013,All my fans are amazing :) x
320365515954614272,Sat Apr 06 02:41:05 +0000 2013,Gol de la Serena yo lei Selena u.u
315799862962692096,Sun Mar 24 12:18:49 +0000 2013,U know ur bored when u get on fb.. :p
313616361429549056,Mon Mar 18 11:42:21 +0000 2013,17:25 _ _ xaaau's
312712499663351808,Fri Mar 15 23:50:44 +0000 2013,PQP!!! PQ AS COISAS SÃO TÃO COMPLICADAS ASSIM????
312414601574764546,Fri Mar 15 04:07:00 +0000 2013,GoodNightWonderful Air!Beautiful Moon!Shining Stars!Excellent Dream!Day all are Waiting in ur Door with me to say #GoodNight :)
310792384470450178,Sun Mar 10 16:40:53 +0000 2013,"""Sesungguhnya d balik kesulitan pasti ad kemudahan"" aku percaya itu.. Thx god :)"
309699036447916033,Thu Mar 07 16:16:18 +0000 2013,"Именины  20 ноября 2011: Александр, Алексей, Богдан, Валерий, Вениамин, Григорий, Евгений, Иларион, Кирилл, Михаил, Федор, Елизавета,..."
308957266781011968,Tue Mar 05 15:08:47 +0000 2013,Smashin...
308326912101584898,Sun Mar 03 21:23:58 +0000 2013,hallo
307771292537470977,Sat Mar 02 08:36:08 +0000 2013,u r absolutely right dear chocolatequote.
306159307798499328,Mon Feb 25 21:50:41 +0000 2013,asdfghjk
305590994957656064,Sun Feb 24 08:12:25 +0000 2013,Hoaaammm... Nantukkkk........
304407881485275136,Thu Feb 21 01:51:09 +0000 2013,"eve ..Cno mga FAN dyan ni marie diGBy"")?"
304407800518422530,Thu Feb 21 01:50:49 +0000 2013,indo pro centro
302504839806586881,Fri Feb 15 19:49:08 +0000 2013,"""Do you want to go to the principals office?"" ""No.. What kind of question is that?"""
302504772261539840,Fri Feb 15 19:48:52 +0000 2013,"uuuuuhhhhh ,, gerah , minyakkan nih.. :P"
