tid,time,tweet
325894588327940096,Sun Apr 21 08:51:39 +0000 2013,hahaha!!!!
325243470904188930,Fri Apr 19 13:44:20 +0000 2013,"Antes de me julgar, lembre-se, você não me conhece, você não sabe o que eu passei, não tem ideia do que me fez ser quem eu sou hoje."
324781531707109376,Thu Apr 18 07:08:45 +0000 2013,llegando dela escuela estoy supercansado :S
322903348061822977,Sat Apr 13 02:45:32 +0000 2013,Valeu Vascão ainda tem o Brasileirão
322203713664069633,Thu Apr 11 04:25:26 +0000 2013,ГОРЯЧИЙЙЙЙЙЙЙЙЙЙЙ
321556828414697473,Tue Apr 09 09:34:56 +0000 2013,ArtistOfTheYearArtistOfTheYear Drake hands down
320915667882737664,Sun Apr 07 15:07:12 +0000 2013,U are her not mine
317644229692231680,Fri Mar 29 14:27:40 +0000 2013,"How to make £100,000 from lemons, honey &amp; garlic: Apply these simple content marketing strategies to YOUR business"
317061248774729728,Wed Mar 27 23:51:07 +0000 2013,مساء الخير واللفل  لكل  الاحباب والزملاء
315456001358848000,Sat Mar 23 13:32:26 +0000 2013,IK BEN DE KONIG!!!!!!!! BITCH
314714326076358656,Thu Mar 21 12:25:17 +0000 2013,iHateBeingAGirlFuck these cramps!!#iHateBeingAGirl
313223859816001536,Sun Mar 17 09:42:42 +0000 2013,Entertainment 21s Dj MistaCee &amp; Dj MikeyS love interacting with their fans! Tweet us! Give us 24 hours and you'll have 10 min of BEATS!
312531349342932992,Fri Mar 15 11:50:54 +0000 2013,ThanksgivingDon't let the giblets go without love this #Thanksgiving
311840562376474624,Wed Mar 13 14:05:58 +0000 2013,Gmail down.... what is going on Google?
307253539745431552,Thu Feb 28 22:18:47 +0000 2013,i hope it will be raining today
306729994162425857,Wed Feb 27 11:38:24 +0000 2013,lives on a diet of microscopic summer baseball
305923052624039937,Mon Feb 25 06:11:54 +0000 2013,Hmmm kalo aq sihh minta kamu jangan macem2 hahhaha *sewot dikit
305922918695723008,Mon Feb 25 06:11:22 +0000 2013,What do you mean by your last tweet ???
305299587235725312,Sat Feb 23 12:54:28 +0000 2013,chesnut the new albubm of JB realsed
304724721235283968,Thu Feb 21 22:50:09 +0000 2013,chillin with my bestfriend Inga pews &lt;3
302317274285604864,Fri Feb 15 07:23:49 +0000 2013,Man wishing I can be wit my hubby....lovin my hubby for life
328059999538536448,Sat Apr 27 08:16:13 +0000 2013,Браузер Google Chrome впервые стал популярнее Firefox
