tid,time,tweet
281024602904334336,Tue Dec 18 13:14:21 +0000 2012,Believe in Own IDEAS !
281024361333407745,Tue Dec 18 13:13:23 +0000 2012,Belive in Own IDEAS !
278475721435926528,Tue Dec 11 12:26:00 +0000 2012,Nothing made 4 us. We will make everything!
259949326254620672,Sun Oct 21 09:28:43 +0000 2012,Nothing made 4 us. We will make everything!
257195481321582593,Sat Oct 13 19:05:55 +0000 2012,Everything will be can!!!
222400811068690432,Mon Jul 09 18:44:20 +0000 2012,Racing DNA Unleashed
217985533962493952,Wed Jun 27 14:19:35 +0000 2012,Racing DNA Unleashed
207505801827459074,Tue May 29 16:16:53 +0000 2012,Racing DNA Unleashed
153809611487580160,Mon Jan 02 12:07:23 +0000 2012,songs of kazhugu movie is rocking now by YuvanShankarRaja
130704219572412417,Sun Oct 30 17:54:48 +0000 2011,Racing DNA Unleashed
130156460075270145,Sat Oct 29 05:38:12 +0000 2011,Racing DNA Unleashed
118682408303337473,Tue Sep 27 13:44:25 +0000 2011,Racing DNA Unleashed
112554124553367552,Sat Sep 10 15:52:49 +0000 2011,Racing DNA Unleashed
111436935821672448,Wed Sep 07 13:53:30 +0000 2011,Racing DNA Unleashed
96070295236001792,Wed Jul 27 04:11:57 +0000 2011,Racing DNA Unleashed
93961094166614016,Thu Jul 21 08:30:45 +0000 2011,Racing DNA Unleashed
89934762155835394,Sun Jul 10 05:51:32 +0000 2011,Racing DNA Unleashed
88803332214374401,Thu Jul 07 02:55:38 +0000 2011,Avan ivan- yuvan super song rasathi.....
62517649204199424,Mon Apr 25 14:05:43 +0000 2011,http://twitpic.com/4pdkk4
26530219087110144,Sun Jan 16 06:44:31 +0000 2011,Racing DNA Unleashed
25559428937809920,Thu Jan 13 14:26:57 +0000 2011,Fast & Furious
25129505983041540,Wed Jan 12 09:58:35 +0000 2011,Fast & Furious
25107413497552896,Wed Jan 12 08:30:48 +0000 2011,Fast and the Furious
23411494699925507,Fri Jan 07 16:11:49 +0000 2011,YuVaN ShAnKaR RaJa
22961202116,Sat Sep 04 08:28:53 +0000 2010,Samsung Galaxy Tab: What the analysts are saying http://bit.ly/chCcAw
22960267090,Sat Sep 04 08:06:58 +0000 2010,VinDIESEL Racing DNA UNLEASHED
22887162281,Fri Sep 03 13:33:27 +0000 2010,Racing DNA UNLEASHED
21646597114,Fri Aug 20 07:47:52 +0000 2010,Singapore 2010 Youth Olympics http://bit.ly/9x48fe
