tid,time,tweet
44953121876738048,Tue Mar 08 02:50:34 +0000 2011,127 hours is amazing!
22128667849129984,Tue Jan 04 03:14:20 +0000 2011,@James_Manis you seen my fb post didn't you lol. I cant help that they are the best sounding things on the planet.
21829230459355136,Mon Jan 03 07:24:28 +0000 2011,@James_Manis same here dude
25244577846,Wed Sep 22 20:55:20 +0000 2010,@jumonsterrr I got my phone taken away cause apparently my bill was high. :|
25157644528,Tue Sep 21 22:34:17 +0000 2010,Ju. Phone went dead. And I'm at spencers.
19228495198,Thu Jul 22 04:36:32 +0000 2010,"Layin, Jammin, Text me."
13335892044,Tue May 04 00:40:53 +0000 2010,Omg. How do you get twitter off your phone? I forget.Go LAL! Kobe#24
13335836619,Tue May 04 00:39:47 +0000 2010,OFF X_ZACK_XGo LAL! Kobe#24
13335775901,Tue May 04 00:38:31 +0000 2010,SIGN OFF
13320718732,Mon May 03 19:02:16 +0000 2010,Hey.:)Go LAL! Kobe#24
13306341720,Mon May 03 13:51:03 +0000 2010,yeah. Well. I like D. Wade and i like LeBron too. Hes just on the Cavs so i hate him.Go LAL! Kobe#24
13306138092,Mon May 03 13:46:38 +0000 2010,"Mine are Kobe, Gasol, Bynum, and Fisher.Go LAL! Kobe#24"
13305998988,Mon May 03 13:43:39 +0000 2010,Yeah!!! Timmys going for the Cavs cause of gay LeBronGo LAL! Kobe#24
13305926968,Mon May 03 13:42:05 +0000 2010,Yeah. Its pretty good.Go LAL! Kobe#24
13302958019,Mon May 03 12:36:18 +0000 2010,Was it flooding at anyones house? Apparently thats why we were out.Go LAL! Kobe#24
13267009985,Sun May 02 21:23:45 +0000 2010,Sulvester Stalone is at the Lakers game! :PK-KobeB-Bryant!
13264427505,Sun May 02 20:24:15 +0000 2010,Jazz is getting their butts handed to them! Go Lakers! Woohoo!K-KobeB-Bryant!
13218939748,Sun May 02 01:26:50 +0000 2010,"Who doesnt?inas,iat!:D"
13218662237,Sun May 02 01:20:38 +0000 2010,"I thought you loved hummers ju?inas,iat!:D"
13209186298,Sat May 01 21:25:37 +0000 2010,"I have a purple amp. So suck it. :)inas,iat!:D"
13201306312,Sat May 01 18:07:42 +0000 2010,"Lmao. Where did that come from?inas,iat!:D"
13182260823,Sat May 01 10:42:55 +0000 2010,"going to get my physical for football. Cant wait till spring practice.:Dinas,iat!:D"
13156700201,Fri Apr 30 23:33:59 +0000 2010,"Is it in rogersville?inas,iat!:D"
13156480160,Fri Apr 30 23:29:09 +0000 2010,"D: you went to see it without me?!?inas,iat!:D"
13153759737,Fri Apr 30 22:27:03 +0000 2010,"Have funinas,iat!:D"
13150023691,Fri Apr 30 20:55:57 +0000 2010,"Ezra. Definately. He can jerk.inas,iat!:D"
13149931988,Fri Apr 30 20:53:43 +0000 2010,"Timmy. Dont ever say you look fly again. Your not black. Your far from it. Lol. inas,iat!:D"
13123565282,Fri Apr 30 11:21:04 +0000 2010,"Bob saget! inas,iat!:D"
13066901145,Thu Apr 29 12:54:31 +0000 2010,"Good luck fag. Lol. :Pinas,iat!:D"
13063252810,Thu Apr 29 11:23:54 +0000 2010,"Screw you guys! Ju tweets ten times more than me! Lmaoinas,iat!:D"
13062863080,Thu Apr 29 11:12:40 +0000 2010,"Wow.. No! :Pinas,iat!:D"
13062664491,Thu Apr 29 11:06:42 +0000 2010,"Beautiful girls all over the world, i could be  chasing but my time would be wasted cause they got nothin on youuu:)inas,iat!:D"
13041656284,Thu Apr 29 01:40:41 +0000 2010,"D: ju. Im sorry....:(inas,iat!:D"
13040977272,Thu Apr 29 01:28:45 +0000 2010,"Oh happy birthday doug forgot to tell youinas,iat!:D"
13023643970,Wed Apr 28 19:24:38 +0000 2010,"Ah that sucksinas,iat!:D"
13022512833,Wed Apr 28 18:59:31 +0000 2010,"Beast. You gonna drive me to school? Haha jkinas,iat!:D"
13022191701,Wed Apr 28 18:52:12 +0000 2010,"Thought you had to wait 2 days after your birthday?inas,iat!:D"
13008842639,Wed Apr 28 14:18:19 +0000 2010,"Yes they are beastin like a studio on your faceinas,iat!:D"
12980945756,Wed Apr 28 02:15:52 +0000 2010,"Going to bed good night everybody.:)inas,iat!:D"
12960591544,Tue Apr 27 19:22:39 +0000 2010,"Omg. Dude. Why? Lol. inas,iat!:D"
12960517655,Tue Apr 27 19:20:52 +0000 2010,"Yeahinas,iat!:D"
12960484855,Tue Apr 27 19:20:06 +0000 2010,"How much are they?inas,iat!:D"
12952970243,Tue Apr 27 16:20:23 +0000 2010,"I put no hainas,iat!:D"
12939012051,Tue Apr 27 11:04:46 +0000 2010,"Doug. Just curious. What are you counting down on?inas,iat!:D"
12897774943,Mon Apr 26 18:33:17 +0000 2010,"You best??inas,iat!:D"
12895257146,Mon Apr 26 17:36:07 +0000 2010,"And doug i would sign yours but my handwriting would just ruin it. Haha.inas,iat!:D"
12895218492,Mon Apr 26 17:35:15 +0000 2010,"Ju. You have to sign my year book!inas,iat!:D"
12859795936,Mon Apr 26 02:57:12 +0000 2010,"Time for me to hit the hay yall. Night everybody.inas,iat!:D"
12840427750,Sun Apr 25 20:13:46 +0000 2010,"Ahem. You mean best friend under Zackinas,iat!:D"
12827341632,Sun Apr 25 15:32:17 +0000 2010,"3 birthdays in one day? Jesus.inas,iat!:D"
12827002322,Sun Apr 25 15:25:34 +0000 2010,"Layin here blowing my nose every five seconds. Allergies. :(inas,iat!:D"
12768705100,Sat Apr 24 15:35:52 +0000 2010,Timmy whats the point is having a twitter if your not gonna tweet? It makes no sense. Just dont follow me if it annoys you so much. Lol. ...
12767090486,Sat Apr 24 15:04:34 +0000 2010,"What? Lolinas,iat!:D"
12766980894,Sat Apr 24 15:02:29 +0000 2010,"Lmaoinas,iat!:D"
12766932118,Sat Apr 24 15:01:34 +0000 2010,"Yeah Haha. I just asked my dad about it and he said ""its a bunch of hippies that smoke pot and get drunk."" lolinas,iat!:D"
12766830732,Sat Apr 24 14:59:49 +0000 2010,"Haha.inas,iat!:D"
12766778057,Sat Apr 24 14:58:47 +0000 2010,"No youre not dude dont lie.inas,iat!:D"
12766638901,Sat Apr 24 14:56:03 +0000 2010,"Beast. Hang on. Where is it?inas,iat!:D"
12766577852,Sat Apr 24 14:54:49 +0000 2010,"Bonaroo?inas,iat!:D"
