tid,time,tweet
323066460803055616,Sat Apr 13 13:33:41 +0000 2013,"...Весело гремя карабинами, пронеслась вниз связка альпинистов..."
321061435721543681,Mon Apr 08 00:46:25 +0000 2013,good morning!
319785471318323202,Thu Apr 04 12:16:12 +0000 2013,What a beautiful summer night! How's yours?
314052924802220033,Tue Mar 19 16:37:06 +0000 2013,"Utilizem no seus iphones o boa lista, aqui vc compara o preço na hora e ve se o vagabundo ta te cobrando a mais.Eu uso e recomendo mesmo"
313917513517895681,Tue Mar 19 07:39:02 +0000 2013,Test!
313284423640551424,Sun Mar 17 13:43:21 +0000 2013,Motoserra. Quero dormir.
312407276134744064,Fri Mar 15 03:37:53 +0000 2013,Wew i can't see my followers.. ill try again later to follow you back guys! TY! :)
311504435891273728,Tue Mar 12 15:50:19 +0000 2013,Numpang di timeline
310283753383682048,Sat Mar 09 06:59:46 +0000 2013,‎2day is a sad day :(We all thank uRest In Peace Steve Jobs
309695536368345088,Thu Mar 07 16:02:24 +0000 2013,RT @HeymanHustle: #HustleBootyTempTats @MsHannahSaul Thanks ... and good  morning to you as well! http://t.co/1LnxhmwQ8W
307016140545208320,Thu Feb 28 06:35:26 +0000 2013,pennstWow Paterno got fired!! #pennst
303199724415107072,Sun Feb 17 17:50:22 +0000 2013,Hi Guys
302589089679564801,Sat Feb 16 01:23:55 +0000 2013,Rihanna your dk really proud of my wife your dk really love my wife very much your really miss my wife very much is true me dk
329161152259031040,Tue Apr 30 09:11:48 +0000 2013,"Именины  1 декабря 2011: Николай, Платон, Роман"
