tid,time,tweet
326879887136800769,Wed Apr 24 02:06:52 +0000 2013,見栄っ張りな人はあまり好きじゃない。
321000853383294977,Sun Apr 07 20:45:42 +0000 2013,Don't you hate ppl that just stare at you &amp; don't say anything like if you gonna stare at me say something!
319724936652521472,Thu Apr 04 08:15:39 +0000 2013,"Tenho tentado entender a minha vida,mas as conclusões q cheguei ñ são nada conclusivas!"
318982444512583680,Tue Apr 02 07:05:15 +0000 2013,"""Cada fracasso ensina ao homem algo que ele precisava aprender.""(Charles Dickens)"
317375634819133440,Thu Mar 28 20:40:22 +0000 2013,уримея не подъемное.трахать способное к творчеству #ур
314072876959559681,Tue Mar 19 17:56:23 +0000 2013,Maut bukanlah kehilangan terbesar dalam hidup. Kehilangan terbesar adalah apa yg mati dalam sanubari sementara kita masih hidup
311261151260450816,Mon Mar 11 23:43:36 +0000 2013,"Courage is the discovery that you maynot win, and trying when you know youcan lose."
308728731395035136,Tue Mar 05 00:00:40 +0000 2013,Mentionnya bertubi2 capek balesnya.
308045496885334016,Sun Mar 03 02:45:44 +0000 2013,going to LA's beach today.. coolin off! its so hot
306937881308581888,Thu Feb 28 01:24:28 +0000 2013,Boom badoom boom boom badoom boom berrr he got that super bass!
305962109710237696,Mon Feb 25 08:47:06 +0000 2013,check the new lil wayne v ideo today
305331054292643841,Sat Feb 23 14:59:30 +0000 2013,extrasactorsmodelsmovieMen in Black 3 needs #extras #actors #models. Find out how you can be apart of the #movie
304763642853855232,Fri Feb 22 01:24:49 +0000 2013,EmaratiWords#EmaratiWords قوطي = علبة معدنية
304085837367345152,Wed Feb 20 04:31:27 +0000 2013,An angel's arm can't snatch me from the grave; legions of angels can't confine me there. - Edward Young
301188127760977920,Tue Feb 12 04:37:00 +0000 2013,RT @boostsocialmed: Support #Jason#Casterlin at http://t.co/Pp8Tx3O6
298941167255572482,Tue Feb 05 23:48:22 +0000 2013,aonde esta você garota?
298451912955682816,Mon Feb 04 15:24:15 +0000 2013,Todo lo que tu' tengas pa' ribaa
297989999700357120,Sun Feb 03 08:48:46 +0000 2013,gud eve :DDD
328899037824684033,Mon Apr 29 15:50:15 +0000 2013,Follow me ! I follow back .
