tid,time,tweet
320934259567247362,Sun Apr 07 16:21:04 +0000 2013,takentaken unreal!
317413314793725952,Thu Mar 28 23:10:06 +0000 2013,"kata mama ""kalo jodoh ga kemana dan gak lari kmn2""....i lup u  mom................."
310198842828136451,Sat Mar 09 01:22:22 +0000 2013,Caríssimos Ex Ambev e também os atuais. Existe um grupo no Facebook EX AMBEV para os que quiserem se cadastrar. Let's keep in touch. Grande…
299169229075251200,Wed Feb 06 14:54:37 +0000 2013,I shouldn't have eaten my daughters frizzled onion strings- but the grease was Soooooooo good!
281737145679499268,Thu Dec 20 12:25:44 +0000 2012,"Selamat Hari Pahlawan...!!!!  ""http://t.co/QzULmu73"""
277302300815540224,Sat Dec 08 06:43:15 +0000 2012,"ni_marketing1Need help promoting your current mp3 single, mixtape, or feature? and see real results? contact #ni_marketing1 908 964 7777 RT"
275121664348549120,Sun Dec 02 06:18:10 +0000 2012,i will wait patiently until my parent fall a sleep
275121523524763648,Sun Dec 02 06:17:37 +0000 2012,"Open class, May 1st, 1-2:30pm, at our new Saturday location: Shi Yan Zhang Shaolin Kung Fu Temple45-72 Kissena BlvdFlushing, NY 11355"
274197741767385089,Thu Nov 29 17:06:50 +0000 2012,There's nothing too big for me to imagine- Polet
272372307366903808,Sat Nov 24 16:13:13 +0000 2012,goodnight#goodnight! :-)
268444917276217345,Tue Nov 13 20:07:10 +0000 2012,"Essa net tá mais lenta do que eu, quando escuto uma piada de duplo sentido ¬¬"
268444773331910657,Tue Nov 13 20:06:36 +0000 2012,BlackFriday#BlackFriday shopping with the mom.&lt;3
262533281923342337,Sun Oct 28 12:36:26 +0000 2012,❝ｔｈｅｒｅ´ｓ ｇｏｎｎａ ｂｅ ｔｉｍｅｓ ｗｈｅｎ ｐｅｏｐｌｅ ｔｅｌｌ ｙｏｕ ｔｈａｔ ｙｏｕ ｃａｎ´ｔ ｌｉｖｅ ｙｏｕｒ ｄｒｅａｍｓ ｔｈｉｓ ｉｓ ｗｈａｔ ｉ ｔｅｌｌ ｔｈｅｍ: ｎｅｖｅｒ ｓａｙ ｎｅｖｅｒ :）❞
261595051388465152,Thu Oct 25 22:28:15 +0000 2012,"""Most of us don't realize what an impact we have on the world around us. A positive energy field affects others beneficially."" L. LaRoche"""
260786306748145664,Tue Oct 23 16:54:35 +0000 2012,LadiesWeWantAnswersHow you a model with your TOILET in your background?? #LadiesWeWantAnswers
258170255942234112,Tue Oct 16 11:39:20 +0000 2012,this LMN movie &gt;&gt;&gt;
256603211505496064,Fri Oct 12 03:52:27 +0000 2012,aim assisti um filme tao perfeito hoje &gt;.&lt;
256602974787354624,Fri Oct 12 03:51:31 +0000 2012,Iklan mulu nih. *kunyah tv*
255456154560368640,Mon Oct 08 23:54:28 +0000 2012,pertemuan singkat dan berjalan sangat cepat
253716702523707392,Thu Oct 04 04:42:30 +0000 2012,Meu Deusss ki Calor .....Isso sim é Amostra Grátis do Inferno kkkkkkk
253716564220715009,Thu Oct 04 04:41:57 +0000 2012,"Teamblackberry#Teamblackberry Add the pin 214054AF ... Ladies only"""
252175879424319490,Sat Sep 29 22:39:49 +0000 2012,"cool........funny day, china have a hot day!"
249313163626049536,Sat Sep 22 01:04:24 +0000 2012,bom dia pessoal...
243631706001797121,Thu Sep 06 08:48:19 +0000 2012,real over here so stop playing
242567973355810817,Mon Sep 03 10:21:26 +0000 2012,Check out this site: http://t.co/HEnBs6Qw http://t.co/HEnBs6Qw
242035939457785856,Sat Sep 01 23:07:19 +0000 2012,"Congrats to Coach K of Duke University on the record-breaking 903rd win!  Doesn't matter if u like Duke, tremendous accomplishment!"
241332858071961600,Fri Aug 31 00:33:31 +0000 2012,twitteroffsleeptime#twitteroff #sleeptime :))
239237319809437696,Sat Aug 25 05:46:36 +0000 2012,yyjIt's a great day to be inside with a hot cup of coffee... Brrr! #yyj
232392670763429888,Mon Aug 06 08:28:25 +0000 2012,Happy Thanksgiving Tweeters!!!!!
221572780901142528,Sat Jul 07 11:54:02 +0000 2012,komodomovieKOMODO vs KUNTILANAK #komodomovie
