tid,time,tweet
325902004234887169,Sun Apr 21 09:21:07 +0000 2013,"Idiots, these girls are idiots."
323011045717319680,Sat Apr 13 09:53:29 +0000 2013,Thank you so Much Melissa! XoXo
322313766178017280,Thu Apr 11 11:42:44 +0000 2013,chape.......................!!!!!
320375969787572224,Sat Apr 06 03:22:38 +0000 2013,"добро всегда побеждает зло, а значит кто победил тот и добрый."
317849093751844865,Sat Mar 30 04:01:43 +0000 2013,Nyanyi lagu Alamat Palsu pake Qtela~
315649307724365824,Sun Mar 24 02:20:34 +0000 2013,So ive been a little busy lately... But how have you guys been?
313395146010025985,Sun Mar 17 21:03:20 +0000 2013,"vou sai fora, que nem to com cabeça  pra isso ! ¬¬'fllw"
313082125459001344,Sun Mar 17 00:19:30 +0000 2013,good days
312043220798427136,Thu Mar 14 03:31:15 +0000 2013,i need a doctor
310599983147655168,Sun Mar 10 03:56:21 +0000 2013,RT @RaidersTalk: Hot girls. http://t.co/Gl3oGFzVzT #Raiders #RaidersTalk #RaiderNation
310599903015493632,Sun Mar 10 03:56:02 +0000 2013,RT @RaidersTalk: Get your game on. http://t.co/TBQr0bcb #Raiders #RaidersTalk #RaiderNation
310599753882796033,Sun Mar 10 03:55:26 +0000 2013,http://t.co/QGwxbstA6X via @AddThis
310599642448539649,Sun Mar 10 03:55:00 +0000 2013,://www.dailymotion.com/video/xy1knm_crysis-3-download-crysis-3-pc-reloaded-crack-new-clean-mediafire-updated_videogames#.UTuI9CYgRJm.twitter
310598173515206657,Sun Mar 10 03:49:09 +0000 2013,poundingheadacheVanisleWho else out there has a #poundingheadache? Think it's the weather on #Vanisle?
309504115833200640,Thu Mar 07 03:21:46 +0000 2013,Hello Everyone!!:)
308808556927397888,Tue Mar 05 05:17:52 +0000 2013,I'm not perfect though sometimes I'm off track but then I get back on again
308127346135822337,Sun Mar 03 08:10:58 +0000 2013,Finally done with my music history paper.....need to study for my anatomy and physiology exam tomorrow! Ughhh!!  FML
306964150268096512,Thu Feb 28 03:08:51 +0000 2013,"“No matter how far you have gone on the wrong road, turn back.” - Turkish Proverb"
305172964209459200,Sat Feb 23 04:31:19 +0000 2013,هاردلك عيناوية
305172849780461570,Sat Feb 23 04:30:51 +0000 2013,pettyShe jus called me a horney bastard #petty
304609474763702275,Thu Feb 21 15:12:12 +0000 2013,"Стандартная ситуация - двое в постели и звонок в дверь. Она-Муж !!! Он прыгает в окно, летит и думает ""Как муж ?! А я кто ?"" ахахаха#ору я"
304609338088095744,Thu Feb 21 15:11:40 +0000 2013,When do we get paid for doing this stuff.
303015317385404416,Sun Feb 17 05:37:36 +0000 2013,Briguei com minha melhor amiga
299231494445080576,Wed Feb 06 19:02:02 +0000 2013,gacHaving a #gac attack! Watching a ghost adventures marathon drinking a glass of wine.
298278335442714624,Mon Feb 04 03:54:31 +0000 2013,"TeletonChileChile#TeletonChile El 1° En TTs  Mundiales , #Chile Es Un Ejemplo De La Solidaridad!! :')"
