tid,time,tweet
334692005789700096,Wed May 15 15:29:27 +0000 2013,inilahfaktanyaDownloadinilahfaktanya Gratis Download Game PC Komputer
334656683341127682,Wed May 15 13:09:05 +0000 2013,npnp better with the light off by new boyz FT chris brown.
320037301734473728,Fri Apr 05 04:56:53 +0000 2013,"pulang sekolah cuma kayak gini aja, geje ah.."
317222679277084672,Thu Mar 28 10:32:35 +0000 2013,cmechatQ2 One would help educational field in general would have some good things to build on #cmechat
312067811969204225,Thu Mar 14 05:08:58 +0000 2013,prayforBALI#prayforBALI
311307431760261120,Tue Mar 12 02:47:30 +0000 2013,oovooI think I want to do #oovoo for a lil bit...
310553744628670465,Sun Mar 10 00:52:37 +0000 2013,"failIf your Web designer who says they do SEO ask you for keywords, Run, don't walk away.  They #fail"
308138294322024448,Sun Mar 03 08:54:28 +0000 2013,MUNAFIK BANGET ┒('O'┒) LO!!! (˘̶̀ﹺ˘̶́҂) ┌П┐
305274185930911744,Sat Feb 23 11:13:32 +0000 2013,"side by side or miles apart, dear friends are close to the heart"
299316734018600960,Thu Feb 07 00:40:45 +0000 2013,Vous faites quoi ?
299263228209410048,Wed Feb 06 21:08:08 +0000 2013,nicetomeetyoufallen to the dark side..hello twitter..#nicetomeetyou
299199406635364352,Wed Feb 06 16:54:32 +0000 2013,gila ya si negaranya upin-ipin itu ... belagunya minta ampun !!!
299115500707930112,Wed Feb 06 11:21:07 +0000 2013,Awesome awards last nite!
299073537753350145,Wed Feb 06 08:34:22 +0000 2013,vccomentaramires no video da criançada ? kkkkk #vccomenta
297641636278718464,Sat Feb 02 09:44:30 +0000 2013,"oldpeoplenames#oldpeoplenames Bertha, Constance, and Edna."
297410053978337280,Fri Feb 01 18:24:17 +0000 2013,novos produtos
297368433933295616,Fri Feb 01 15:38:54 +0000 2013,BlackFridayAnnoyingCommercialI hate that stupidd kohls commercial about Black Friday it's so annoying #BlackFridayAnnoyingCommercial
297342839489179648,Fri Feb 01 13:57:11 +0000 2013,Boutta Dip Out This Class
297255178682368000,Fri Feb 01 08:08:51 +0000 2013,"RT @VickSlate: NatStar – Ballroom: Coming off great feedback from his latest visuals Blue Skyy/Dreamin’, NatStar is back. As he... http: ..."
297255121425932289,Fri Feb 01 08:08:38 +0000 2013,"RT @Realshabmaze: NEW SINGLE FROM SHAB MAZE ""BLOWING DOE"" (PROD.MARKIZ REY)http://t.co/ypYWbROr  #BLOWINGDOE"
297255070167351296,Fri Feb 01 08:08:26 +0000 2013,RT @DJKINGKAUSO: Superbowlsunday !!!!! @ platinum pleasures @DOITALL80 @mookmillions therealmr914 airplanewayne dj http://t.co/RxhAv7R8
