tid,time,tweet
335199469966589952,Fri May 17 01:05:56 +0000 2013,"Hey World! We're going to complete 5000 Fans on Facebook, But we missed our presence at Twitter. We'll be active here now also."
335094793946419200,Thu May 16 18:09:59 +0000 2013,Shout Out To All My New Followers !
334677102131544064,Wed May 15 14:30:13 +0000 2013,4:07:41 AM هذه المغرده سجلت خروجها من تويتر الساعه ☑ تصبحون على حب أيها المغردون
334656590823186432,Wed May 15 13:08:43 +0000 2013,Keep yo thoughts up!
334560562879004672,Wed May 15 06:47:08 +0000 2013,Niver Chegando Uhul'
333600306124447744,Sun May 12 15:11:25 +0000 2013,4:30 estudiando.... 5:00 tuenti... D8 no puedo
332919020519047168,Fri May 10 18:04:14 +0000 2013,TeamArmyBecoming a combatives instructor is a blessing gotta love it TeamArmy
332647701822984192,Fri May 10 00:06:07 +0000 2013,BOM DIA a todos
331819751590477824,Tue May 07 17:16:08 +0000 2013,Get 10 of your friends to like Charles III Photography and get 10% off your next order.
324281070923161601,Tue Apr 16 22:00:06 +0000 2013,Logistics race for Team Sanya Having yesterday officially retired from the first leg after sustaining major damage to their bow in the ho
314842059469099009,Thu Mar 21 20:52:51 +0000 2013,Jisoncase Vintage Leather iPad Case - Brown/Red/Black Premium Handmade Leather iPad Case for iPad 2/3 and iPad 4
314838696769748992,Thu Mar 21 20:39:29 +0000 2013,ROCK tinininiut ROBOT ROCK!
308139340352081920,Sun Mar 03 08:58:38 +0000 2013,prepaidI hate #prepaid phones.
307415812262744064,Fri Mar 01 09:03:35 +0000 2013,Everyone please show support..please tune in at 5 and watch channel 9 news (wsoctv)..I think everyone should kno why we need to end vilence
300306606493667328,Sat Feb 09 18:14:09 +0000 2013,hani çevik kuvvet grubunla göreve çıkarsında olayların tam ortasında gaz maskeni yanına almadığını farkedersin ya işte öyle birşey...
300306535211487232,Sat Feb 09 18:13:52 +0000 2013,ima got to my auntie house first then to my cousin crib and get stupid high ....im eating at my cousin house
299966243899854849,Fri Feb 08 19:41:40 +0000 2013,"Let her go, she isnt worth it..."
299359811030626304,Thu Feb 07 03:31:55 +0000 2013,Just made the best salmon cakes ever!!! Move over Rachel ray!!
299343160486797314,Thu Feb 07 02:25:45 +0000 2013,Yeah Twitter!
299317905051484161,Thu Feb 07 00:45:24 +0000 2013,Do you know the laws on uninsured motorists in Florida? Click here today:...
299266375023730689,Wed Feb 06 21:20:38 +0000 2013,"Pengen bgt ganti hp-_-"""
299219545300819969,Wed Feb 06 18:14:33 +0000 2013,Finna head to Target
299185889903538176,Wed Feb 06 16:00:49 +0000 2013,"YES, Windows 7 Beta (build 7000) has generated a FIRESTORM of debate among IT professionals and users alike - the JURY is still out..."
299154369553768448,Wed Feb 06 13:55:34 +0000 2013,Spearmint ! &gt;:D
299154267661561856,Wed Feb 06 13:55:10 +0000 2013,「正しい答えではなく、正しい問いを」 ドラッカー
299073667512537088,Wed Feb 06 08:34:53 +0000 2013,"Nothing matters more than knowing God's purposes for your life,and nothing can compensate for not knowing them"
297557220969824256,Sat Feb 02 04:09:04 +0000 2013,going to sleep..so tireed :(
297557112236670976,Sat Feb 02 04:08:38 +0000 2013,coastarica#coastarica
297370856731058177,Fri Feb 01 15:48:31 +0000 2013,couldlivewithout#couldlivewithout beat nights. We need some parties!
297265582812848128,Fri Feb 01 08:50:12 +0000 2013,"dibiaseposseTrend this: Michael Cole is a #BoogerEater!! Captain of the #BoogerEater club!! Haha, #dibiaseposse"
297200623219249153,Fri Feb 01 04:32:04 +0000 2013,"hello~on,"
297200535956774913,Fri Feb 01 04:31:44 +0000 2013,Hebben jullie nog tips voor ons? Laat het weten!
297154668784656384,Fri Feb 01 01:29:28 +0000 2013,"Due to the lack of PR6 backlink pages and the overload with orders, LinksManagement stops the sale of PR4-PR6 Links Packages in 2 Days"
296719775458017281,Wed Jan 30 20:41:21 +0000 2013,Schönen Abend .................. und Morgen wieder Sonne
296698602519142400,Wed Jan 30 19:17:13 +0000 2013,Happy Thanksgiving World!
295191967464300544,Sat Jan 26 15:30:24 +0000 2013,im bored heeft er iemand wat te doen vanavond??
292212082240286720,Fri Jan 18 10:09:24 +0000 2013,hangoversNever wanna get outta bed #hangovers
291830000204800001,Thu Jan 17 08:51:08 +0000 2013,Waking up before your alarm is never a good feeling in my eyes :(
291343068903383042,Wed Jan 16 00:36:15 +0000 2013,"RT @TJCostello8: Don't have sex, because you will get pregnant and die."
291184066336796672,Tue Jan 15 14:04:26 +0000 2013,Remember people only rain on your parade because they're jealous of your sun &amp; tired of their shade
289448690068885504,Thu Jan 10 19:08:40 +0000 2013,It's too cold to do anything so I guess I'll just dust off the ol' TV and see what I can find
289358140825272320,Thu Jan 10 13:08:51 +0000 2013,ILoveRTI never thought that being a radiologic technology student would be this difficult. #ILoveRT
285428652152348673,Sun Dec 30 16:54:28 +0000 2012,"teman, maukah dirimu OL untukku ????"
284329959403696128,Thu Dec 27 16:08:39 +0000 2012,ThingsThatUse2BeCool#ThingsThatUse2BeCool going to the skating rink
283847662908895234,Wed Dec 26 08:12:11 +0000 2012,For you I gave my heart and turned my back against the world
283703136542158848,Tue Dec 25 22:37:53 +0000 2012,oomf#oomf
283535386884599809,Tue Dec 25 11:31:18 +0000 2012,RT @Obtrusive_: Xmas is most truly Xmas wen we celebrate it by giving the light of love to those who need it most.Season which engages t ...
283534305752395776,Tue Dec 25 11:27:00 +0000 2012,"Wtf , why us she calling me . .Damn ."
279891534688698368,Sat Dec 15 10:11:56 +0000 2012,- dam this ma new twitter
277387432704483329,Sat Dec 08 12:21:32 +0000 2012,My birthday was yesterday -_-
277183979617148928,Fri Dec 07 22:53:05 +0000 2012,"7 pecados son los capitales y un punto intermedio que marca el calibre,"
275874542407270400,Tue Dec 04 08:09:51 +0000 2012,20factsaboutmeYMCMB#20factsaboutme.......#3...Lil Wayne FAN...#YMCMB
275545415066202113,Mon Dec 03 10:22:00 +0000 2012,ついに念願のカマンベールチーズスティックをゲットした！たべるぞーたべるぞおお(☆▽☆ )うへうへ
273415532542296065,Tue Nov 27 13:18:37 +0000 2012,Just spent the best 4 days with my wife and kids surfing and playing on the beach.Just finished off the year with a sale of 2 acres.Happy :)
272659004679938049,Sun Nov 25 11:12:27 +0000 2012,aqui utilizando de nuevo mi Twitter...!
271063117897801728,Wed Nov 21 01:30:58 +0000 2012,Woho! Aaron noticed us! :)
269326639148699649,Fri Nov 16 06:30:49 +0000 2012,"I Love Anthropology So Much , Particularly Social Anthropology Cos It Explains So Much About Society ^_^ &amp;hearts;"
268610819552583680,Wed Nov 14 07:06:24 +0000 2012,Listening to Madlib remixes that no one has..or will have haha
267281271200313344,Sat Nov 10 15:03:15 +0000 2012,CatsRulesTheWorldWelkom new followers! We rule the world en listen to nobody! #CatsRulesTheWorld
266609548528328705,Thu Nov 08 18:34:04 +0000 2012,Steve Jobs' 7 Rules of Success:  No. 7-  Sell dreams. Not products.
266609439707115520,Thu Nov 08 18:33:38 +0000 2012,Leaving Negril now....headed back to NYC!!!!
264626790910271488,Sat Nov 03 07:15:18 +0000 2012,in bed till nearly 2 pm....yeaaaah! What happens when I don't have a laptop!!!! -_-
264382805440598017,Fri Nov 02 15:05:47 +0000 2012,fbwe in motion. leggo! CapBizNation. #fb
262064469247680512,Sat Oct 27 05:33:33 +0000 2012,Get your adult toy orders in in time for xmas! http://t.co/T1Fj4MRm
262064248996376576,Sat Oct 27 05:32:40 +0000 2012,HappyBirthdayJaxonHAPPY BIRTHDAY JAXON ♥ #HappyBirthdayJaxon
261789091778154496,Fri Oct 26 11:19:17 +0000 2012,What a great day to make a difference!  TGIF
261516499687190528,Thu Oct 25 17:16:06 +0000 2012,Things change 2 dramatically
260704474727854080,Tue Oct 23 11:29:25 +0000 2012,Going to  sleep
260113404268773376,Sun Oct 21 20:20:42 +0000 2012,Assistir um filminho akê heehe
260113125595033600,Sun Oct 21 20:19:36 +0000 2012,Sou Edineia E Canto Pop Estar (8)
259707253551140865,Sat Oct 20 17:26:49 +0000 2012,Wanna go to LA for a bit!
259414323330424833,Fri Oct 19 22:02:49 +0000 2012,Alguien Con Quien Hablar! (:
259128459027161088,Fri Oct 19 03:06:53 +0000 2012,Battery goin dead*
258235473900744704,Tue Oct 16 15:58:29 +0000 2012,off to bed I go goodnite twitter world
258235406687023105,Tue Oct 16 15:58:13 +0000 2012,Meno di un mese e sarà Natale. Lo stesso giorno raggiungerò l'età delle rock star.
257736312264736768,Mon Oct 15 06:55:00 +0000 2012,"always green!! (^^,)"
257160762194268160,Sat Oct 13 16:47:58 +0000 2012,Write or run?
256701597772546048,Fri Oct 12 10:23:24 +0000 2012,"Everyone is not going to like you, no matter how cool you are. Focus on the good side, maybe it's for the best. That's just life.., move on!"
254509792649953280,Sat Oct 06 09:13:57 +0000 2012,"""Do not talk a little on many subjects, but much on a few."" Ludacris"
252466634940350464,Sun Sep 30 17:55:11 +0000 2012,Smoga yg bs kuharapkan..
252372654286327808,Sun Sep 30 11:41:44 +0000 2012,Word to everything I own kellys abt to BLOW! Just me &amp; this pen in the studio. Candles Lit. The moment is Right.
249427393637384192,Sat Sep 22 08:38:19 +0000 2012,"O coração é como o c*, se vc não cuida dele, vem um fdp e fode o coitadinho sem dó!"
248670944313352192,Thu Sep 20 06:32:27 +0000 2012,ashleyfact#ashleyfact ashley lahir tanggal 2 Juli 1985
246093842099613696,Thu Sep 13 03:51:58 +0000 2012,DICABBB12#DICABBB12 seja explosivo(A)
241916676382261249,Sat Sep 01 15:13:24 +0000 2012,Good Monday Morning Twitter Verse. How is Everybody doing?
241251651200102400,Thu Aug 30 19:10:50 +0000 2012,gente me segue sigo devolta :)
235445875617439745,Tue Aug 14 18:40:45 +0000 2012,Looking out for webdesigners in Mumbai! is there any 1
232508681797910528,Mon Aug 06 16:09:24 +0000 2012,Alguém?
231804951645532161,Sat Aug 04 17:33:01 +0000 2012,Oláa!
226228777448009728,Fri Jul 20 08:15:18 +0000 2012,"Dream as if you'll live forever, live as if you'll die today"
224515109584773121,Sun Jul 15 14:45:48 +0000 2012,Bom dia meu queridos amigos...... uma terça feira repleta de grandes vitorias para todos nós.... !!
224387501073244160,Sun Jul 15 06:18:43 +0000 2012,Hp sepi rekkk...rame oo poo..
222985993605742592,Wed Jul 11 09:29:38 +0000 2012,UniãoDoTwitterSegueEuSigoDeVoltavenham me seguir!!#UniãoDoTwitterSegueEuSigoDeVolta
220800559735783424,Thu Jul 05 08:45:30 +0000 2012,luvinHe asked me what I want and I was too scared to tell him that i wanted another chance to make things rite #luvin him
217014185450680321,Sun Jun 24 21:59:48 +0000 2012,"""maratona de estudos para SUMARÉ: DM, HAS, AVCi-AVCh, PAC, CAD-EHH, IR, IH, SCA, ECG"""
217014168723787776,Sun Jun 24 21:59:44 +0000 2012,ask for a follow back :) it hard to follow everyone
