tid,time,tweet
311316522264055810,Tue Mar 12 03:23:37 +0000 2013,"Reflect on your accomplishments for the week -- what did you do exceptionally well? And, where do you feel you could grow?"
305871065056436224,Mon Feb 25 02:45:19 +0000 2013,con todo lo que ello implica para su vida y salud.
304264087079112704,Wed Feb 20 16:19:45 +0000 2013,let me hear you wisper softly in my ear in my eyes i c no one else but u thers no other love like i love n yes o yes i always want u near me
266058885071249408,Wed Nov 07 06:05:55 +0000 2012,Follow me i will follow you my friend
261357113106915328,Thu Oct 25 06:42:46 +0000 2012,ADiEUOUT ! #ADiEU ! ;))
261005059658223617,Wed Oct 24 07:23:50 +0000 2012,rocking out to the beats remix hour......yeah getting er' done
260475978315350016,Mon Oct 22 20:21:27 +0000 2012,"ouvindo moonlight de beethoven com meu cachorro rs,,,ele ta que dorme."
259156867723452416,Fri Oct 19 04:59:46 +0000 2012,oie amores cheguei tava com sds se todos como foram o fim de semana de vcs?
258888163966210048,Thu Oct 18 11:12:02 +0000 2012,"teamTorontoYou were born to win, but to be a winner, you must plan to win, prepare to win and expect to win #teamToronto"
257306509145436162,Sun Oct 14 02:27:06 +0000 2012,I discovered I scream the same way whether I'm about to be devoured by a great white shark or if a piece of seaweed touches my foot
256430513563254785,Thu Oct 11 16:26:13 +0000 2012,2 more followers..400th follower gets a prize
255150650659311616,Mon Oct 08 03:40:30 +0000 2012,"To make me feel happy , just shut the door and go away !"
253569191108554753,Wed Oct 03 18:56:20 +0000 2012,Tommorow is holiday...what I will doing fr tommorow??hmmm.. Studyy!! because on tuesday n wednesday i have Exam.. hehehe
251917370279473152,Sat Sep 29 05:32:36 +0000 2012,twitteroffsleeptime#twitteroff #sleeptime :))
249166216109895680,Fri Sep 21 15:20:29 +0000 2012,sadece biraz cesaret..
245609803114758144,Tue Sep 11 19:48:34 +0000 2012,Amanhã pode ser tarde demais.
243023282582982656,Tue Sep 04 16:30:40 +0000 2012,XclusiveGang#XclusiveGang
239303790115823617,Sat Aug 25 10:10:44 +0000 2012,"Ok, Paris for 3 nights then a flight to Jerusalem... Bible buffs, tell me the significance of Jerusalem..."
238908013807808513,Fri Aug 24 07:58:03 +0000 2012,Sweet Heart Rose Girls 2-6X Color Blocked Knit Dress -
237834955378532352,Tue Aug 21 08:54:06 +0000 2012,ay q aburrido alguien quiere invitarme algun pari x q es aburrida x fa in vitenmen
232213377383010304,Sun Aug 05 20:35:58 +0000 2012,"Testing diaspora integration, good morning!"
227941780249780225,Wed Jul 25 01:42:10 +0000 2012,Amazing job at KAR this weekend girls! You rocked in everything you did!
226543787000885248,Sat Jul 21 05:07:02 +0000 2012,Lan
222067286796808193,Sun Jul 08 20:39:01 +0000 2012,"7-0 | Redskins just scored with 7:25 remaining in 1 Quarter; Redskins 7, Seahawks 0."
221933118830030850,Sun Jul 08 11:45:53 +0000 2012,TentangMakananFaktanya adalah kayumanis dapat menurunkan kadar gula darah tinggi #TentangMakanan
221686450910019585,Sat Jul 07 19:25:43 +0000 2012,Beyaz Show
219170399752159232,Sat Jun 30 20:47:49 +0000 2012,watching five heart beats dont u miss the old times
219111877324718080,Sat Jun 30 16:55:17 +0000 2012,Greenbay schedule
217679878819037184,Tue Jun 26 18:05:02 +0000 2012,TipsAMMasalah dlm pacaran sangat biasa .. Selesaikan dengan cara empat mata dgn tidak ada sama sekali emosi . #TipsAM
