tid,time,tweet
335181526058795009,Thu May 16 23:54:37 +0000 2013,I should have a few interesting tidbits to share in the next few days and weeks!
334474154172624897,Wed May 15 01:03:47 +0000 2013,have fun
332645613797797888,Thu May 09 23:57:49 +0000 2013,hallo
326331114618748929,Mon Apr 22 13:46:15 +0000 2013,walang paSok bukas ! :))mag ho - whole day akoo ! :))
317188765779103744,Thu Mar 28 08:17:49 +0000 2013,good day everyone
315903375352950784,Sun Mar 24 19:10:08 +0000 2013,LMFAO this foo is demadin
311306623203282944,Tue Mar 12 02:44:17 +0000 2013,Today has been the BEST DAY EVER !!!!!!! : D : D : D &lt;3&lt;3 &lt;3
300767027080081408,Mon Feb 11 00:43:41 +0000 2013,realfriendsIts crazy my friends here for me more than my family is #realfriends
299350675249319937,Thu Feb 07 02:55:37 +0000 2013,TheJoyofTeenSexcant believe #TheJoyofTeenSex is trending LMAO !
299186259979554816,Wed Feb 06 16:02:17 +0000 2013,今夜はゆっくりしようかな！
299162671968821249,Wed Feb 06 14:28:33 +0000 2013,. Toda História de Amoor é sempre iguaal no começo é Flores (8
298950554841907200,Wed Feb 06 00:25:41 +0000 2013,Galera alguem ajuda o nosso time aqui de Brusque?
298510517633425411,Mon Feb 04 19:17:08 +0000 2013,"Love Quote Love always creates, it never destroys. In this lie's man's only promise."
298510390097244160,Mon Feb 04 19:16:37 +0000 2013,Top Online Pharmacy Supplier - Discount 25% today http://t.co/64jOlbvF
297256826544742400,Fri Feb 01 08:15:24 +0000 2013,hey there to all my sexy tweeters out there hope all have a good day xoxo-brooke
297147138486452224,Fri Feb 01 00:59:33 +0000 2013,thebigbangtheoryMarry me Sheldon!  #thebigbangtheory
296719102205120512,Wed Jan 30 20:38:41 +0000 2013,RT @TopUSNewsToday: How can you ReTweet your message 1000 times? It's easy http://t.co/zODoAGuj Order and watch 1000 people promote you. ...
296585228963688448,Wed Jan 30 11:46:43 +0000 2013,Haha very funny. Life is really funny when you have good friends :]]
291186362760196096,Tue Jan 15 14:13:33 +0000 2013,Just finished my hmw .. Now time to do my hair -_-
291160330669793280,Tue Jan 15 12:30:06 +0000 2013,this night class would be over so much sooner if these ppl would just shut up!
289718853888512000,Fri Jan 11 13:02:12 +0000 2013,GERAL* ;]]
283587152384774145,Tue Dec 25 14:57:00 +0000 2012,ifollowbackFriend : do u play Black Ops  Me : no i play white ops  #annoying #follow #ifollowback
283510936478826496,Tue Dec 25 09:54:09 +0000 2012,"UniãoDoTwitterSegueEuSigoDeVolta#UniãoDoTwitterSegueEuSigoDeVolta follow me and follow i volta ,.,.,`'¡"
283476001655230464,Tue Dec 25 07:35:20 +0000 2012,Having the worst day . Ever . :)
282606330039111680,Sat Dec 22 21:59:34 +0000 2012,"""Don't Be A Drag Just Be A Queen"" :))"
278500574608097281,Tue Dec 11 14:04:45 +0000 2012,Send This ♥ To ♥ The ♥ 10 ♥ Sweetest ♥ People ♥ On ♥ Twitter ♥ If ♥ You ♥ Get ♥ 5 ♥ Back ♥ You ♥ Must ♥ Be ♥ Amazing :) x&lt;3
275534475897741313,Mon Dec 03 09:38:32 +0000 2012,"Can't figure out why a ""national"" sports reporter would tweet that Nebraska's struggles last night were due to undisciplined d ..."
274362660060012544,Fri Nov 30 04:02:10 +0000 2012,Santa claus i miss you :D
274362520834297856,Fri Nov 30 04:01:37 +0000 2012,"Almost 6k follower, go for it Rakebackdollars :-)"
271683142123937792,Thu Nov 22 18:34:43 +0000 2012,Tonight I will be djing along with NINA SKY performance at VIVO lounge in Newark nj it's going to be a crazy event getting the beats ready
269780085941350401,Sat Nov 17 12:32:39 +0000 2012,The only difference between a rut and a grave is you can choose to get out of a rut! Happy Friday!
269320505394335744,Fri Nov 16 06:06:26 +0000 2012,"Always be yourself, unless you can be a unicorn. Then always be a unicorn.."
267278643913424896,Sat Nov 10 14:52:49 +0000 2012,A Very Happy Thanksgiving To All Of Our Friends In The US!
262489768649191424,Sun Oct 28 09:43:32 +0000 2012,Pase con 11 matematicaas
261515149448454145,Thu Oct 25 17:10:45 +0000 2012,Dessin et peinture sur papier....travail pour le plaisir mais aussi étudier des idées sympas pour mes futur nus sur toile de 80cm x120cm...
260702464515391488,Tue Oct 23 11:21:25 +0000 2012,"Regret is a notice that we will be sorry later, if we keep doing what we should NOT do"
260702399063281665,Tue Oct 23 11:21:10 +0000 2012,░█▀▀▄░░▄░░▄░░▀░░▄░░▄░░░░▄░░▄░▄░ ░█▀▀▄░█▄█░█░░█░█▄█░█▄▄░█▄█░█▀░░♥ ░█▄▄▀░▀▄▄░█▄░█░▀▄▄░█▄█░▀▄▄░█░♥░░LAS AMO CON TODO EL CORAZON!!!!!!!!!!!!!!
260111837369102336,Sun Oct 21 20:14:29 +0000 2012,magG-GTA AKO!
259126742671847424,Fri Oct 19 03:00:04 +0000 2012,I'm going to Ronnie Devoe's birthday party later tonight but I'm wondering..........who's your favorite member of New Edition?
258768024671223808,Thu Oct 18 03:14:39 +0000 2012,u bedda put some water on that damn shit
258234129680842753,Tue Oct 16 15:53:08 +0000 2012,GOod Morning Twitter !!! =D
258233976366440448,Tue Oct 16 15:52:32 +0000 2012,출근 길 바쁘시죠? 오지 않을 것 같던 목요일이 왔습니다. 하루만 버티면 주말입니다. 오늘도 행복 가득한 하루되세요!! ^^
257734848913997825,Mon Oct 15 06:49:11 +0000 2012,Escola mas que comida ruim meu prefiro ficar com fome
256002159445958656,Wed Oct 10 12:04:05 +0000 2012,Que maravilha... prova de Fisiologia e Imunologia quase no mesmo horário hoje!
254100769001848832,Fri Oct 05 06:08:38 +0000 2012,November 7th. Join the NYC  Chapter and learn classroom strategies to help your child from Kathy Giordano. 7pm 52 Broadway. FREE
251573502258343937,Fri Sep 28 06:46:11 +0000 2012,AYEShake that ass girl Shake that ass girl. #AYE
251320446715318272,Thu Sep 27 14:00:38 +0000 2012,"eestoee vieendo harry poyher 1º,,,,amo esas peeliculas"
