tid,time,tweet
326675557720920064,Tue Apr 23 12:34:56 +0000 2013,estudiioestudiioestudiio (:
325897301405073408,Sun Apr 21 09:02:26 +0000 2013,Боб Сфог
324784803599769600,Thu Apr 18 07:21:46 +0000 2013,23:25
323705112839221248,Mon Apr 15 07:51:27 +0000 2013,"Hi all, enjoying young apprentice?! Xxx"
322895642118717440,Sat Apr 13 02:14:54 +0000 2013,parttimestudentRegistration is always so much easier when you only have one class to register for. Yeah parttimestudent yeahhhh!
321550873685803008,Tue Apr 09 09:11:17 +0000 2013,"""We're so busy watching out for what's just ahead of us that we don't take time to enjoy where we are."" Bill Watterson: Cartoonist"
320269744022372353,Fri Apr 05 20:20:31 +0000 2013,✔ maybe this is wishful thinkingprobably mindless dreaming ..
312421615189229568,Fri Mar 15 04:34:52 +0000 2013,krik krik
311524177737818112,Tue Mar 12 17:08:46 +0000 2013,ハワイ語＝Dat／英語＝That ／日本語＝それ★♪
311079708336984064,Mon Mar 11 11:42:36 +0000 2013,WeCantBeFriendsIf#WeCantBeFriendsIf You've had more boyfriends than my nan did birthdays.. I don't like whores. Just saying.
310800526289809409,Sun Mar 10 17:13:14 +0000 2013,Mars vs Snickers ?
308969629068431360,Tue Mar 05 15:57:54 +0000 2013,RT @OreBobby: #BOMS #StuntDriving #TacticalDriving #LawEnforcementDriving #PrecisionDriving Classes Now Available http://t.co/57wK4Z0Uex
308969553117978625,Tue Mar 05 15:57:36 +0000 2013,RT @OreBobby: #BOMS #StuntDriving  More than Human TV Show  http://t.co/57wK4Z0Uex  http://t.co/EiOt9nRJRD
307046822965293056,Thu Feb 28 08:37:21 +0000 2013,MAMAMIAHHHH!!! GUSTO KO MAG ABSENT SA MONDAAAAYYY!!!
305926029627781120,Mon Feb 25 06:23:43 +0000 2013,nossa  esas noite dur tao bem
305302365588844545,Sat Feb 23 13:05:30 +0000 2013,「教訓をすぐ忘れるのも、人間の特徴の一つだ。」
304726848091328512,Thu Feb 21 22:58:36 +0000 2013,nom nom nom :) soo good c:
304109086474117120,Wed Feb 20 06:03:50 +0000 2013,Embole !
302325378704347136,Fri Feb 15 07:56:01 +0000 2013,Badan Lemes
329151030728200192,Tue Apr 30 08:31:35 +0000 2013,crazy taxi :)))
328501908266438657,Sun Apr 28 13:32:12 +0000 2013,Sitting here bored
327156358828937216,Wed Apr 24 20:25:28 +0000 2013,My life is based on a true story.
