tid,time,tweet
334008812698750976,Mon May 13 18:14:41 +0000 2013,Factfoda msm é a vontade de fazer xixi' i a preguiça naum deixar ir ao banheiro!Fact
330783187544469504,Sat May 04 20:37:12 +0000 2013,I am allowing ineverythingthrough me as an expression of Love.
327396035901140992,Thu Apr 25 12:17:52 +0000 2013,Sending a risky text and then getting scared when the person is taking too long to reply. x
312234530759135233,Thu Mar 14 16:11:27 +0000 2013,Sedang bareng arif aya rahma (•̯͡.•̯͡)
307267547366055936,Thu Feb 28 23:14:26 +0000 2013,Happy sweet seventeen to ma big brother :*..
273995506336821250,Thu Nov 29 03:43:13 +0000 2012,Zona Sheraton - Avenida Santa Teresa. Superficie: 914 m2. a 1000$. el m2.ABSOLUTA RESERVA - 0981 85 75 81.
272102005349175296,Fri Nov 23 22:19:08 +0000 2012,Hatt dayy at schooll!!! Oh yess!! (:
270123976993415169,Sun Nov 18 11:19:09 +0000 2012,EEEEEK! A spider just landed on my desk between my hands as I was typing! A few inches back &amp; that woulda landed on my head!
267573408332648449,Sun Nov 11 10:24:06 +0000 2012,"You may be one person to the world, but you could be the world to one person"
266264120297406464,Wed Nov 07 19:41:27 +0000 2012,People with long goofy names&lt;&lt;
265558558320521217,Mon Nov 05 20:57:48 +0000 2012,Sianganme y yo los sigo a todos :D
262305240961929216,Sat Oct 27 21:30:17 +0000 2012,"ApenasTrechos#ApenasTrechos  -  Todos desanimamos em certo ponto, mas acredite que o melhor esta por vir."
261937858833682432,Fri Oct 26 21:10:26 +0000 2012,TheJoyofTeenSexcant believe #TheJoyofTeenSex is trending LMAO !
261278970216083456,Thu Oct 25 01:32:15 +0000 2012,sono a scuola e.e
260365216632692736,Mon Oct 22 13:01:19 +0000 2012,▀█▀░▄██▄██▄░█▀▀▄░▀█▀░█▀▀░█▀▀▄░█▀▀░█▀▀▄ ░█░░▀█████▀░█▀▀▄░░█░░█▀▀░█▀▀▄░█▀▀░█▀▀▄ ▄█▄░░░▀█▀░░░█▄▄▀░▄█▄░█▄▄░█▄▄▀░█▄▄░█░░█
259179840568180736,Fri Oct 19 06:31:03 +0000 2012,"Algunas personas sueñan con grandes logros, mientras que otros no duermen cumpliéndolos – Anónimo"
258987028220350464,Thu Oct 18 17:44:53 +0000 2012,"EurovisionEating Oreos while I'm watching that #Eurovision thing, life's good :)"
258450956436525057,Wed Oct 17 06:14:44 +0000 2012,Bienvenido Diciembre♥ :)!
257911197934952449,Mon Oct 15 18:29:56 +0000 2012,mau BUNUH ORANG lagi ahPB i'm coming :))
245265764737769472,Mon Sep 10 21:01:29 +0000 2012,salamat sa mga likers !!!!!!!!!!!!!!!!!!!!!!!!!! :)(:
241220021970403328,Thu Aug 30 17:05:09 +0000 2012,Sa kain at tulog nga lang busog ka na.............Paano pa kaya niyan kapag MINAHAL pa kita? ♥
222741196508889089,Tue Jul 10 17:16:54 +0000 2012,"Hoy día estamos dando los primeros pasos en la construcción de nano-bots, máquinas que solo se pueden ver por microscopio."
221912677751078912,Sun Jul 08 10:24:39 +0000 2012,1
217647739427762178,Tue Jun 26 15:57:19 +0000 2012,ISupportJanetJackson#ISupportJanetJackson because.... (Finish sentence &amp; let's TREND!)
217205307963736064,Mon Jun 25 10:39:15 +0000 2012,We are doing a multi cultural debate in V-club.
217205292679708672,Mon Jun 25 10:39:11 +0000 2012,Heyyyy Tee Bird! (I want the dick) lls.
