tid,time,tweet
335200698289496064,Fri May 17 01:10:48 +0000 2013,itsOnlyRightbringin out the Technics tonite itsOnlyRight
332903257343148032,Fri May 10 17:01:36 +0000 2013,BuSY
329917709032751105,Thu May 02 11:18:06 +0000 2013,"SW winds in Christchurch, raining clearing... 8 kids from Lincoln High will learn to kiteboard today!!"
327255594295754752,Thu Apr 25 02:59:48 +0000 2013,"perfectsaturdayCardio, work, en UFC perfectsaturday"
319775977259548672,Thu Apr 04 11:38:28 +0000 2013,"Everything is okay in the end, if it's not ok, then it's not the end."
312079369617166337,Thu Mar 14 05:54:54 +0000 2013,hate fake axx ppl bee gettin ohnn myi damn nerves
311250589159936000,Mon Mar 11 23:01:37 +0000 2013,"quoteGod sleeps in the minerals, awakens in plants, walks in animals, and thinks in man. Arthur Young #quote"
310469099392233472,Sat Mar 09 19:16:16 +0000 2013,"followfemalefeetfootfetishcelebrityThe more ppl that #follow us, the more influence we will have! #femalefeet #footfetish #celebrity"
308687293206638592,Mon Mar 04 21:16:00 +0000 2013,uhuhhuh?nakakapagud maghanap?
279150885161037824,Thu Dec 13 09:08:52 +0000 2012,"Tengo muchas debilidades, además con nombres y apellidos."
279150793779716096,Thu Dec 13 09:08:30 +0000 2012,i didnt knw dat hoe was n skool...i bet health aint ha favorite class
275064773450821632,Sun Dec 02 02:32:07 +0000 2012,Why does preparing to travel always stress me out?
274172336343760896,Thu Nov 29 15:25:53 +0000 2012,slm
273054731847495680,Mon Nov 26 13:24:55 +0000 2012,"Morning - Thanks to all our new followers, we are new to twitter and look forward to tweeting with you all."
268378949032226816,Tue Nov 13 15:45:02 +0000 2012,me dei bem na prova de ciencias
266496837664534528,Thu Nov 08 11:06:12 +0000 2012,T.i is FINNNNNNNEEEEEE !
262599479750950912,Sun Oct 28 16:59:29 +0000 2012,Good morning to all :-)
261350225896153088,Thu Oct 25 06:15:24 +0000 2012,go green (:
260995802527322113,Wed Oct 24 06:47:03 +0000 2012,"hanya ada (┎'o')┎ LO di hati (┌','┐) GUE = (┌'⌣')┌♥┐('⌣'┐) ."
260462801603162112,Mon Oct 22 19:29:05 +0000 2012,bieber2norwayJustin's haters are some real losers! #bieber2norway
260462701678047232,Mon Oct 22 19:28:41 +0000 2012,winingBaby we're #wining. Xxo &lt;3
257590741684076545,Sun Oct 14 21:16:33 +0000 2012,quen ta no meu tt??
256564134139801601,Fri Oct 12 01:17:10 +0000 2012,So TNA wants John Morrison and Melina to be together in their show .. wow that's new keep up the good work TNA :)
251673589068214272,Fri Sep 28 13:23:54 +0000 2012,i swear people watch the dumbest fucking shows ever.
251673475473870848,Fri Sep 28 13:23:27 +0000 2012,"In space, astronauts cannot cry, because there is no gravity, so the tears can't flow."
250136532420263936,Mon Sep 24 07:36:11 +0000 2012,"Bueno mi jente en noviembre 25 Nathan el dueño se canto con e-4 , Nolo , d sound, yamiel y Gato Levi estaremos en palm bay en city limits"
249596645308760064,Sat Sep 22 19:50:52 +0000 2012,"Dear Twitter, Thanks for killin my cell phone battery on a daily basis. Sincerely, Everyone."
248876834769494016,Thu Sep 20 20:10:35 +0000 2012,GRACIAS :D
239785086491451392,Sun Aug 26 18:03:14 +0000 2012,quem me seguir agora eu sigo de volta
238635074545930240,Thu Aug 23 13:53:30 +0000 2012,Naek kereta api tut...tut...tut...
237965815444561921,Tue Aug 21 17:34:06 +0000 2012,Everyone is a celeb but the only difference is that some live in front of the camera
227749717109506048,Tue Jul 24 12:58:58 +0000 2012,"SrRealidade""fiz pavê"" ""é pavê ou pacumê?"" ""é pra dar um tiro no meio da sua testa FDP!"" #SrRealidade"
224706700123451393,Mon Jul 16 03:27:06 +0000 2012,"Close game, but Pope pulled out game two. 5 min to game 3."
223118118527041537,Wed Jul 11 18:14:39 +0000 2012,"Diciembre ,,,,,goce...."
222956701958144000,Wed Jul 11 07:33:14 +0000 2012,hahahha
221947857761091584,Sun Jul 08 12:44:27 +0000 2012,wakenbaken#wakenbaken
221725674933727232,Sat Jul 07 22:01:35 +0000 2012,メルボルンからおはようございます…素晴らしい一日をお過ごし下さい
217824268388536320,Wed Jun 27 03:38:47 +0000 2012,I hope all the Northeast RV'ers are staying cool during this heat wave... hopefully you're near a pool!
