tid,time,tweet
320269684937203712,Fri Apr 05 20:20:17 +0000 2013,"No es lo que dices, sino como como lo dices."
317740208793739264,Fri Mar 29 20:49:03 +0000 2013,whatifindattractive#whatifindattractive swagg swagg swagg !!!
315464371776155648,Sat Mar 23 14:05:41 +0000 2013,all i cud do is smile
309074154072727552,Tue Mar 05 22:53:15 +0000 2013,"burrI'm so cold #burr, lol."
305821039437438976,Sun Feb 24 23:26:32 +0000 2013,Não existira melhores momentos na vida se não fosse com meus amigos
305820973687529474,Sun Feb 24 23:26:16 +0000 2013,"I forgot to tell you, you made my body feel like a love letter - Rune"
301306425693573120,Tue Feb 12 12:27:04 +0000 2013,NorwoodPromotionalProduct#Norwood #Promotional #Product Discount 10-70 percent for Norwood Promotional Product.And you can
295850111764946944,Mon Jan 28 11:05:37 +0000 2013,"Watching highlights of Wolves v Saints, Wire looking quality this year-definitely making Old Trafford this year."
279398221422411776,Fri Dec 14 01:31:41 +0000 2012,Truth is the key. The Truth will set you free.
275925188024074240,Tue Dec 04 11:31:05 +0000 2012,I will try to fix you !!
273721268514217984,Wed Nov 28 09:33:30 +0000 2012,pusing..............
271957879425220609,Fri Nov 23 12:46:25 +0000 2012,Looking at my Twitter page and not really getting it...?
271058147345567745,Wed Nov 21 01:11:13 +0000 2012,Im too tired to read.
266820577656967168,Fri Nov 09 08:32:37 +0000 2012,"""In rivers the water that you touch is the last of what has passed and the first of that which comes so with present time"" Leonardo da Vinci"
266820501836533761,Fri Nov 09 08:32:19 +0000 2012,Guess he's done!
265501506306965504,Mon Nov 05 17:11:06 +0000 2012,N8JeddahThird day of#nokia #N8 viral shoot in #Jeddah
262484341291118592,Sun Oct 28 09:21:58 +0000 2012,One person with a belief is equal to a force of ninety-nine with only interests ! Keep this in mind when trying to achieve a goal...
261800687044800512,Fri Oct 26 12:05:22 +0000 2012,learning more about php
261508011086987264,Thu Oct 25 16:42:23 +0000 2012,Frio e garoa em São Paulo City!!!
261129610526351361,Wed Oct 24 15:38:45 +0000 2012,00:00
260695813813071872,Tue Oct 23 10:55:00 +0000 2012,ONLINE#ONLINE Tweet Me :)
258401272867196931,Wed Oct 17 02:57:18 +0000 2012,"sabar banget ya gw jadi orang , hufftt :("
258401163148394496,Wed Oct 17 02:56:52 +0000 2012,My fist twitt ;-)
257871366164971521,Mon Oct 15 15:51:39 +0000 2012,talaga nag enjoy kami............................
256849898018861056,Fri Oct 12 20:12:42 +0000 2012,onlineGente qm ta #online ?
256849808285892609,Fri Oct 12 20:12:20 +0000 2012,UPRETWEETBoa Tarde pessoal.. vou indicar todos me mandar um #UP e dar em #RETWEET
256266435721060352,Thu Oct 11 05:34:14 +0000 2012,TEM GENTE QUE GANHARIA MUITO MAIS DANDO O CÚ NA ESQUINA!
256266334248259584,Thu Oct 11 05:33:49 +0000 2012,"Come on ,John Axford's fans!!"
254749455281172480,Sun Oct 07 01:06:17 +0000 2012,"Бог любит троицу... Святейшая троица - это любовь к любимой женщине, собственным детям, а также своим"
253194467077672960,Tue Oct 02 18:07:19 +0000 2012,"Nikolaus, Nikolaus .... bei mir hat sich der Kerl immer noch nicht blicken lassen"
251734727411761153,Fri Sep 28 17:26:50 +0000 2012,drunkentextAlcohol gets the best of some people #drunkentext
249641464798257152,Sat Sep 22 22:48:57 +0000 2012,"The true master lives in truth,In goodness and restraint,Non-violence, moderation and purity.- Buddha"
248140440107352066,Tue Sep 18 19:24:25 +0000 2012,Boa noite ate mais beijos!
242178120818491393,Sun Sep 02 08:32:18 +0000 2012,kehed4 jerawat yg masih aktif #kehed
227153276209086464,Sun Jul 22 21:28:56 +0000 2012,My Family Is The Funniest  !  Lol
222630187412627456,Tue Jul 10 09:55:47 +0000 2012,"Malesssss Pengen REnang Nich tapi Gak ada TEman,!!"
220975299884617730,Thu Jul 05 20:19:51 +0000 2012,TeamOddFuture#TeamOddFuture.
220023318521196544,Tue Jul 03 05:17:01 +0000 2012,waaaaa
219132867987517441,Sat Jun 30 18:18:41 +0000 2012,What is everyone doing for Veterans Day?
218915215536947202,Sat Jun 30 03:53:49 +0000 2012,"Reading ""Influence"" by Caldini.  Fun stuff. Learning how salespeople get me to automatically do their bidding."
218804997515771905,Fri Jun 29 20:35:51 +0000 2012,Great is your mercy towards me Jesus.
216935208023375872,Sun Jun 24 16:45:58 +0000 2012,"Like wtf am i doing ; thinkin, ive done me , i played my cards fuck that 50 50 shit"
