tid,time,tweet
323763457910530048,Mon Apr 15 11:43:18 +0000 2013,i wish my message app on my phone was working....... damn droid
322757818279141377,Fri Apr 12 17:07:15 +0000 2013,ThoseThreeWordsThoseThreeWords are you nuts
322068716919586816,Wed Apr 10 19:29:00 +0000 2013,raceto100Ten more raceto100
318389315535257600,Sun Mar 31 15:48:22 +0000 2013,"¿Quien empezó a decir que Justin donó a la Teletón? Me gustaria saber, ¿Como saben? D: No les creo mucho ._________."
318130329099579392,Sat Mar 30 22:39:15 +0000 2013,FinaEstampaEssa Marcela  num para de ressuscitar !!  Pô essa Mulher não morre não kkkkkkkk' #FinaEstampa
317742043961122818,Fri Mar 29 20:56:21 +0000 2013,if u only knew wat my heart goes through 4u!im tryng 2break it through.dnt u thnk it's worth a chance'' Lts leave D past s tat 2much 2ask?
316359668152819712,Tue Mar 26 01:23:17 +0000 2013,RockinRio#RockinRio vou ver em casa uhu ;p
312976476620333058,Sat Mar 16 17:19:41 +0000 2013,Best thoughts going out to the family of Gary Speed. At least they will know how well respected he was by the rest of the world
311638261200191489,Wed Mar 13 00:42:06 +0000 2013,partiu#partiu
309802836013764608,Thu Mar 07 23:08:46 +0000 2013,TGIF!(L)
307829595841904640,Sat Mar 02 12:27:49 +0000 2013,Ah nih org ngomong ko ga penting banget*pasangearphonemp3
305354397217595392,Sat Feb 23 16:32:16 +0000 2013,Bruno Mars - The Lazy Song  Curto altos essa musica *-*
305354253592035328,Sat Feb 23 16:31:41 +0000 2013,So tired but dont wanna go to bed
304788763282923522,Fri Feb 22 03:04:38 +0000 2013,Ahh İstanbul ahhh
304788654583336960,Fri Feb 22 03:04:12 +0000 2013,tweet100#tweet100!!
302271647803650049,Fri Feb 15 04:22:31 +0000 2013,RT @STARFORCEHH: HIP HOP VIDEOS | 50 Cent – Financial Freedom http://t.co/K96lzEaJ @50cent #LETSTREND @Starforcehh #STARFORCE
302271573866475521,Fri Feb 15 04:22:13 +0000 2013,RT @MarcosMoralez: &lt;Rant&gt;Metric Hacking is not Growth Hacking.&lt;/Rant&gt; - @MarcosMoralez http://t.co/sdu8QFs9
302271506644348928,Fri Feb 15 04:21:57 +0000 2013,RT @MarcosMoralez: “Being an entrepreneur is like jumping out of an airplane with all the materials needed to build a parachute.” - Glen ...
301055672307568641,Mon Feb 11 19:50:40 +0000 2013,mmhh.. hari terakhir di ZA.. sediihhh.. i'll miss this momment.. :'( semoga silklus selanjutnya nanti balik lagi ya.. :')
298843113374507010,Tue Feb 05 17:18:45 +0000 2013,Jajaja que buen dia fue hoy y el no sabe cuanto lo quiero.
297881957520510976,Sun Feb 03 01:39:27 +0000 2013,Going platts at 5 :D
296686949530468352,Wed Jan 30 18:30:55 +0000 2013,Vendo Jogo Aberto 3.0
327392444708683777,Thu Apr 25 12:03:36 +0000 2013,pengengendutmakan yupi.. buat ngilangin rasa PENAT gara2 komenan tmen2. bodo ahh pengengendut :D
