tid,time,tweet
325236556392718336,Fri Apr 19 13:16:52 +0000 2013,My message is simple: we edit our lives for the same reason we edit the basement. We are looking for a new freedom and spacious simplicity!
323640550488162304,Mon Apr 15 03:34:54 +0000 2013,vou assistir rebelde daqui a pouco adorooooooooooooooooo
321655825921871872,Tue Apr 09 16:08:19 +0000 2013,UniaoDoTwitterSegueEuSigoDeVoltaONPreciso de 60 seguidores:) UniaoDoTwitterSegueEuSigoDeVolta ON
317122563006414848,Thu Mar 28 03:54:45 +0000 2013,Get A-List to do your Christmas Decorations!!
316070176871292928,Mon Mar 25 06:12:57 +0000 2013,Valeeee... Me acaban de meter una puñalada pero vamos.... Alla tu chaaaaval
313214201416003585,Sun Mar 17 09:04:19 +0000 2013,ya allah.. kenapa aku selalu jadi berondong yang selalu di incar kakak kakak sexy ......  !!!!
308954890049310720,Tue Mar 05 14:59:20 +0000 2013,"""Nesse circo chamado vida de solteira tem muito palhaço e pouco mágico."""
308327147985068033,Sun Mar 03 21:24:55 +0000 2013,The outcome is income
307255700449525760,Thu Feb 28 22:27:22 +0000 2013,Y
305053245515132928,Fri Feb 22 20:35:36 +0000 2013,"Живи свободно, умри достойно.."
305053038316498944,Fri Feb 22 20:34:46 +0000 2013,GOOD LUCK KIDRAUHL
302500169843347456,Fri Feb 15 19:30:35 +0000 2013,How could you look more stupid than to be the guy accepting a bronze medal in gold shoes? - Michael Johnson
