tid,time,tweet
326674669170216960,Tue Apr 23 12:31:25 +0000 2013,:'(
323610617565044736,Mon Apr 15 01:35:58 +0000 2013,"aaaah como eu gosto de ver tudo enfeitado no nataaaal (((: ,só não sei se vai dá pra enfeitar o apê agr por causa da bagunça da mudança e pá"
322979596280668160,Sat Apr 13 07:48:31 +0000 2013,Panasssnyooooo nda galo....ha ha ha
320984390240980993,Sun Apr 07 19:40:16 +0000 2013,MERCIE
320344761523372032,Sat Apr 06 01:18:37 +0000 2013,Sitting here bored
317700427154079744,Fri Mar 29 18:10:59 +0000 2013,new music comin da grind will neva stop
317116986129784832,Thu Mar 28 03:32:35 +0000 2013,sharing is caring......;)
314765847476465664,Thu Mar 21 15:50:00 +0000 2013,اللهم صلِّ وسلم على محمد وآل محمد اللهم صلِّ وسلم على محمد وآل محمد اللهم صلِّ وسلم على محمد وآل محمد اللهم صلِّ وسلم على محمد وآل محمد #7
313223863108509698,Sun Mar 17 09:42:43 +0000 2013,sem nda pra fazer ):
312041053253423104,Thu Mar 14 03:22:39 +0000 2013,QuoteMotivation is the art of getting people to do what you want them to do because they want to do it. – Dwight D. Eisenhower #Quote
307045586098606080,Thu Feb 28 08:32:27 +0000 2013,godhelpmeGoin for a run! #godhelpme!
306504301411459072,Tue Feb 26 20:41:34 +0000 2013,Every goodbye makes the next hello closer.have a happy December!!! :P
305924036385468416,Mon Feb 25 06:15:48 +0000 2013,My cousin's 2 yr old daughter was diagnosed with stage 4 neuroblastoma and needs everyones prayers thank you!
305301258481332226,Sat Feb 23 13:01:06 +0000 2013,judges ang may dicision...kung xa tingin nyo d panalo c pacman problema nyo na yun...
302355913094873088,Fri Feb 15 09:57:21 +0000 2013,"Teacher: ""You should KNOW this, you learned it 3 YEARS AGO!"" Me: ""Bitch, I don’t even remember what happened last week!!"""
327155453731680258,Wed Apr 24 20:21:53 +0000 2013,your always in my mine (ɔ ˘⌣˘)˘⌣˘ c)-
