tid,time,tweet
321728415529070593,Tue Apr 09 20:56:46 +0000 2013,Aweesomeee! I got $177.54 this week so far just doing surveys. http://t.co/1xeYtwxX0L
321390154772258816,Mon Apr 08 22:32:38 +0000 2013,I love this! I made $192.51 so far just doing some surveys. http://t.co/KbmJUH0bGh
306341440592687104,Tue Feb 26 09:54:25 +0000 2013,"RT @SavagePoker: The @LAPC @WorldPokerTour  $10,000 starts today at noon (reg open all day). http://t.co/TdhVr0ZVCl will have a live str ..."
300732647175516161,Sun Feb 10 22:27:05 +0000 2013,"RT @RealMadrid_FR: Butragueño:""Cristiano est un joueur impressionnant , un homme fondamental pour notre équipe"""
300732561896910848,Sun Feb 10 22:26:44 +0000 2013,@RealMadrid_FR. Bravo Ronaldo realmadrid
298786890654564352,Tue Feb 05 13:35:20 +0000 2013,@Cristiano happy birthday and best wishes y're the best
298355327353630721,Mon Feb 04 09:00:27 +0000 2013,@RADIOMARSma le Togo a bien joué mais c le Burkina qui s'est qualifié c la loi du foot
296533359348293633,Wed Jan 30 08:20:36 +0000 2013,@RealMadrid_FR. Hala Madrid!!!
296533183598571522,Wed Jan 30 08:19:54 +0000 2013,Bravo vs êtes les meilleurs hala Madrid
294874418457493504,Fri Jan 25 18:28:34 +0000 2013,C grave comment alaoui retourne la veste je rêve
294873452337311744,Fri Jan 25 18:24:44 +0000 2013,C grave comment alaoui retourne ça veste je rêve
294578910732103680,Thu Jan 24 22:54:19 +0000 2013,On sera demain à 8h
294577503727665152,Thu Jan 24 22:48:44 +0000 2013,Surtout pas ahmadi
294577064953135104,Thu Jan 24 22:46:59 +0000 2013,On est champions d'Afrique avec des joueurs locaux pourquoi à la can on fait appel à des joueurs européens qui ont rien d'africains
294574662837497856,Thu Jan 24 22:37:27 +0000 2013,Chani est tres négatif et en ces moments on a besoin de l'espoir
294574329931382784,Thu Jan 24 22:36:07 +0000 2013,Chakir Benatia adoua kaoutari hermache chafni kadioui barrada belghezouani arabi Maroc 2 Afrique du sud 1
294573800719282177,Thu Jan 24 22:34:01 +0000 2013,Il faut arrêter d'être pessimiste
294573558779232257,Thu Jan 24 22:33:03 +0000 2013,Slt Oussama est ce que tu me reçois
294572519082586112,Thu Jan 24 22:28:56 +0000 2013,Salut Oussama bravo pour ton émission
294572353495650304,Thu Jan 24 22:28:16 +0000 2013,Est ce que vs recevez mes tweets
294569421815554048,Thu Jan 24 22:16:37 +0000 2013,Restons optimistes
294569220681908224,Thu Jan 24 22:15:49 +0000 2013,Allo vs me recevez
294568972647559168,Thu Jan 24 22:14:50 +0000 2013,Pourquoi tu lis pas mes tweets
294568773963370496,Thu Jan 24 22:14:03 +0000 2013,Pourquoi tu lis pas mes tweet
294568535638818816,Thu Jan 24 22:13:06 +0000 2013,Fonce taoussi fonce. On est avec toi
294567796296278016,Thu Jan 24 22:10:10 +0000 2013,Le conseil que je vais donner à taoussi c qu'il soit naturel et qu'il suit son instinct c un gagneur et chanceux on est derrière toi fonce
294567150377635841,Thu Jan 24 22:07:36 +0000 2013,Vs oubliez que l'équipe est en cour de construction et taoussi vient de découvrir le vrai visage de quelques joueurs
294566127751811072,Thu Jan 24 22:03:32 +0000 2013,Quelques joueurs ne voulaient pas jouer ça se voyait il doit faire rentrer drs joueurs de boutoula
294564928227008512,Thu Jan 24 21:58:46 +0000 2013,Taoussi n'a jamais dit makaen rjala c grave comment vs détourner les propos lui il a parlé des joueurs qu'il a fait rentrer en 2ème mi-temps
294564187529674752,Thu Jan 24 21:55:49 +0000 2013,Exact taoussi à été lâché par quelques joueurs pourquoi prendre du risque alors qu'il a kadioui et hafidi entre ses mains
294563722045845504,Thu Jan 24 21:53:58 +0000 2013,Taoussi ne devrait jamais faire rentrer saidy et amrabet en 1 ère mi-temps ils seront plus productif en 2ème mi-temps
294563003859357696,Thu Jan 24 21:51:07 +0000 2013,@benaous44 je suis persuadé qu'avec un kadioui à droite et belghezouani à gauche et barrada au milieu on va boufer l'Afrique du sud
294562155649433602,Thu Jan 24 21:47:45 +0000 2013,Je suis persuadé qu'avec un kadioui à droite et belgheziuani à gauche et BERRADA au milieu on va boufer l'Afrique du sud
293836932042088448,Tue Jan 22 21:45:58 +0000 2013,Pour gagner le cap vert il faut aligner l'équipe suivante chakir Benatia kantari bergdich.  En milieu récupérateur belhenda et
281493523482689536,Wed Dec 19 20:17:40 +0000 2012,@realmadrid
278982563404599296,Wed Dec 12 22:00:01 +0000 2012,@cauetofficiel. Y'a pas de fin du monde c du n'importe quoi il faut arrêter la rumeur c bidon
271984213836828672,Fri Nov 23 14:31:04 +0000 2012,Sali gad vrimou j aaaadouuuur ton hemour..... Ti mou fi vrimou pissai d'où rire!!!! Ti i LOu miyeur chi la fronce!!!! Mi felecetassio!!!:-)
271982009486815232,Fri Nov 23 14:22:18 +0000 2012,@frasesmourinho bravo José t'es le meilleur
271981371902283777,Fri Nov 23 14:19:46 +0000 2012,Bravo the spécial one t'es le meilleur
