tid,time,tweet
319672895905353728,Thu Apr 04 04:48:52 +0000 2013,Hidp sendiri mmbuat q makin gila...
316412104468992000,Tue Mar 26 04:51:39 +0000 2013,saindo#saindo aqui
315932098005458944,Sun Mar 24 21:04:16 +0000 2013,"Syracuse Fires Bernie Fine, Coach Caught in Abuse Allegations: ESPN Releases Tapes of Accuser Talking to Coach's Wife About Allegations"
315290991106068480,Sat Mar 23 02:36:44 +0000 2013,desgraçado ladrao viado fdp juiz praga
313169916415066112,Sun Mar 17 06:08:21 +0000 2013,Im a busy bee at the moment... but happily and non-stressful busy.  How about you guys.... whats up? :)
312142874269609984,Thu Mar 14 10:07:15 +0000 2013,beneranEXIT #beneran -_-
310748160177889281,Sun Mar 10 13:45:09 +0000 2013,"vancouversplitting up? need to move out of #vancouver ? call Action Movers, we can do the lifting for both moves 1-877-694-7778"
310246241361616897,Sat Mar 09 04:30:42 +0000 2013,BornToBeBrave#BornToBeBrave &lt;3
308913356465651712,Tue Mar 05 12:14:18 +0000 2013,Melhor Dupla:[ ] Jorge e Mateus[ ] João Bosco e Vinicius[x] Eu e meu computador! ...
308278959332806656,Sun Mar 03 18:13:26 +0000 2013,No ganamos pero la mejor bailarina de Venezuela nos felicito solo a nosotras y eso fue lo mejor de todo.
306999276913958912,Thu Feb 28 05:28:26 +0000 2013,THUGLIFEKILLUMINATIButThatsJustMeI'm all about that #THUGLIFE nigga #KILLUMINATI through the body! #ButThatsJustMe!
306058000060252161,Mon Feb 25 15:08:08 +0000 2013,"""One who is quick to anger is one who is slow to find understanding."""
304052487319613440,Wed Feb 20 02:18:56 +0000 2013,Thats what happens when redskin fans rap to god damn much and i knew we was gonna lose
298981515994480640,Wed Feb 06 02:28:42 +0000 2013,"ALABAMA WON!!! YAYYYY!! ALABAMA WON!!! ALABAMA WON!!! YAYYYY!!  WE DONT PLAY BABBBYYY!!!""* DONT FUQ WIT US!!!!**** DA BEST THERE EVER WAS!!*"
298018485861236736,Sun Feb 03 10:41:58 +0000 2013,nxt recap and digitals will be up captures will be late as usual thanks to sky broadcasting late .
296664836643893248,Wed Jan 30 17:03:03 +0000 2013,Now we're at the Best in Show...I'm going for the Australian or the Schipperke. My father likes the Dalmation. Who will it be...
296664750455156737,Wed Jan 30 17:02:42 +0000 2013,Busy bbl
