tid,time,tweet
326666633538043905,Tue Apr 23 11:59:29 +0000 2013,Somethings are just so good to be true :( that's why I always keep my expectations so low
325887120688443392,Sun Apr 21 08:21:58 +0000 2013,Im bored af''' Ugh!!!!!!!
321012596960542721,Sun Apr 07 21:32:21 +0000 2013,GuyCodeGuyCode bros before hoes always
319104036332789761,Tue Apr 02 15:08:25 +0000 2013,TeamFollowBackFreezinggggggggg! TeamFollowBack
314336360565731329,Wed Mar 20 11:23:23 +0000 2013,UniaoDotwitterSegueEuSigoDeVolta#UniaoDotwitterSegueEuSigoDeVolta me segue? vou seguir você agora mesmo!69on
311072632533569536,Mon Mar 11 11:14:29 +0000 2013,Almoçar#Almoçar!!
310287205144875008,Sat Mar 09 07:13:29 +0000 2013,ApenasTrechos#ApenasTrechos - É Difícil ganhar um amigo em uma hora; Mais fácil ainda é ofendê-lo em um minuto.
308324353261584385,Sun Mar 03 21:13:48 +0000 2013,bersandarlah disampingku.....gulingku
307766639628255232,Sat Mar 02 08:17:39 +0000 2013,So poorly :( hate tonsilitus!
306529685561569280,Tue Feb 26 22:22:26 +0000 2013,ummm bored af
304790342849417216,Fri Feb 22 03:10:55 +0000 2013,10% off gift cards when purchased before the end of the year.
304790254261501952,Fri Feb 22 03:10:34 +0000 2013,Putting up the Christmas Tree!!!
304219024751992832,Wed Feb 20 13:20:42 +0000 2013,"remember when we were little, Looking out the car window and thinking the moon was following you. &lt;3"
303126248731836416,Sun Feb 17 12:58:24 +0000 2013,We need exactly 2234 followers to get 5k shout to everyone that's supporting the 2dopedj movement
328413304924024832,Sun Apr 28 07:40:08 +0000 2013,vamos a eliminar ese tweet porque se va a enojar
