tid,time,tweet
329213123582124032,Tue Apr 30 12:38:19 +0000 2013,A successful man is one who makes more money than his wife can spend. A successful woman is one who can find such a man.
328583479853973506,Sun Apr 28 18:56:21 +0000 2013,lalok lai     huaaaaa   ...zzzzzz
325686136917852160,Sat Apr 20 19:03:20 +0000 2013,"AYUDAAA!! Necesito encontrar la publicacion del Diario Oficial de la Federacion donde se publico lo de mi divorcio, pero no se como buscar!"
324811054666362880,Thu Apr 18 09:06:04 +0000 2013,sekarang waktunya......ngerock
317905059134443520,Sat Mar 30 07:44:07 +0000 2013,TeamFollowBackTomorrow is my BIRTHDAY &lt;3 #TeamFollowBack
316330253884739584,Mon Mar 25 23:26:24 +0000 2013,FOLLOWERSFACILQuer ser indicado pra mais de 10.000 pessoas? Use a hashtag #FOLLOWERSFACIL *CHECANDO
315632945144688640,Sun Mar 24 01:15:32 +0000 2013,fbHappy Thanksgiving! Enjoy. #fb
314941578735149056,Fri Mar 22 03:28:18 +0000 2013,Jisoncase Vintage Leather iPad Case - Brown/Red/Black Premium Handmade Leather iPad Case for iPad 2/3 and iPad 4
314938330901004288,Fri Mar 22 03:15:24 +0000 2013,"GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DO CORINTHIANS !!! Willian ganha jogada na entrada da área, chuta colocado e acerta o ângulo direito."
309583812797538304,Thu Mar 07 08:38:27 +0000 2013,You were Born This Way
308868481699442688,Tue Mar 05 09:15:59 +0000 2013,Plugging away at the illustrations for my newest children's book contract. 17 down 4 more to go! Almost there....
307169655393492992,Thu Feb 28 16:45:27 +0000 2013,Piano Lessons Sydney: http://t.co/GpCw7IcKT3
300339511802601473,Sat Feb 09 20:24:54 +0000 2013,eciyee yang suka BOHONG ! gak malu tuh (˘̩̩̩.˘̩̩̩ƪ) *ups nanti ada yg nangis cupcupcup .
298926042322702338,Tue Feb 05 22:48:16 +0000 2013,DEU MT RAIVA AGORA Afz
296832556773568512,Thu Jan 31 04:09:31 +0000 2013,Jumpa lagi
288931015001522176,Wed Jan 09 08:51:36 +0000 2013,"the truth is, it doesnt really matter who I used to be. Its all about who I have become."
283525714949582848,Tue Dec 25 10:52:52 +0000 2012,KnoDhatFreeband shidd nicca ....#KnoDhat
283107258102054914,Mon Dec 24 07:10:04 +0000 2012,notwinningSick. Blah. #notwinning :(
278427486260449280,Tue Dec 11 09:14:20 +0000 2012,aew galera doo TT' (:'
277516059785969666,Sat Dec 08 20:52:39 +0000 2012,tendulakarabeyaaraajtoshambharkar50 #tendulakarabeyaaraajtoshambharkar
275913385273597953,Tue Dec 04 10:44:11 +0000 2012,Smokin that skunk
274314825365073922,Fri Nov 30 00:52:05 +0000 2012,"Twit, twit! Hello! We are here :)"
274112718477332481,Thu Nov 29 11:28:59 +0000 2012,BlackFriday#BlackFriday bitches!!!
272699593605652480,Sun Nov 25 13:53:44 +0000 2012,Ill be 20 in 3 more months!
271121798068842496,Wed Nov 21 05:24:08 +0000 2012,oi gente :)
269346892977172481,Fri Nov 16 07:51:18 +0000 2012,Hello! Aller plus que 2 jours a tenir après VACANCES!!!!!!!!!
269346764174274561,Fri Nov 16 07:50:47 +0000 2012,Berharap besok ada keajaiban :)
268698905347227648,Wed Nov 14 12:56:25 +0000 2012,"(۳ ˚Д˚)۳k'bersmAan kita ku harap bisa trus berlanjut sampai batas waktu yg tak kita ketahui, bahkan kalau mungkin selmnya (˘ʃƪ˘) &gt;&lt;Cz &lt;3"
268618574141222912,Wed Nov 14 07:37:13 +0000 2012,- Algún día estarás en donde tienes que estar. - ¿En dónde? - A mi lado♥. Awwwww ♥ n_n
268618422257074176,Wed Nov 14 07:36:37 +0000 2012,studio..
267563448177655809,Sun Nov 11 09:44:31 +0000 2012,depois dessa até parei
267026986457767938,Fri Nov 09 22:12:49 +0000 2012,"Nosso como tô com raiva. Odeio injustiça, falsidade, pessoa de máscara. Mais a vingança é doce, muito doce. E quando ela chegar...."
266414745995866113,Thu Nov 08 05:39:59 +0000 2012,vou saiir me arrumar pro SARESP :(
266256668684337152,Wed Nov 07 19:11:51 +0000 2012,I hope Ryder whips Alberto's butt.  WOO WOO
265771728762970113,Tue Nov 06 11:04:52 +0000 2012,K-Pop addict!!
263727813117485056,Wed Oct 31 19:43:05 +0000 2012,"shouldn't have drank tea earlier, now I keep having to pee every five seconds!"
262496119114829824,Sun Oct 28 10:08:46 +0000 2012,Bom dia :)
261812743433236480,Fri Oct 26 12:53:16 +0000 2012,LOVE + HAPPINESS + PEACE OF MIND
261466406535716865,Thu Oct 25 13:57:03 +0000 2012,Akh
259474668279443457,Sat Oct 20 02:02:36 +0000 2012,dontjudgeme#dontjudgeme
258275609761939456,Tue Oct 16 18:37:58 +0000 2012,WhatMoneyCantBuyMe &gt;&gt;&gt; #WhatMoneyCantBuy
258275547484917760,Tue Oct 16 18:37:43 +0000 2012,ThingsThatUse2BeCool#ThingsThatUse2BeCool 1 megapixel pictures.
258022766526226432,Tue Oct 16 01:53:16 +0000 2012,Watching#Watching Arctic Monkeys - Crying Lightning
257490225339719680,Sun Oct 14 14:37:08 +0000 2012,mungkin kamu yg paling indah &gt;&gt;&gt;
256706257556226048,Fri Oct 12 10:41:55 +0000 2012,David Guetta
