tid,time,tweet
323756678824726529,Mon Apr 15 11:16:21 +0000 2013,http://t.co/U0ongzvDD6 Disney to remake Jungle Book as Jungle eReader.
322551793466892288,Fri Apr 12 03:28:34 +0000 2013,It appears the brain trust has commenced its meeting. Listen to those synapses fire. http://t.co/QBTtDE7dp5
321690679501787137,Tue Apr 09 18:26:49 +0000 2013,If I were to have an affair I'd make sure to have a signed prehumptial agreement. http://t.co/4PhKDDbHPX
321417018358263808,Tue Apr 09 00:19:23 +0000 2013,I do this fun trick at parties where no one there likes me so I donât go. http://t.co/Kr3FNXphBa
320242469012910080,Fri Apr 05 18:32:09 +0000 2013,Some girls on Facebook are cute until their 30-day photoshop trial expires. http://t.co/YLgLZ0s8qq
318868258289766400,Mon Apr 01 23:31:31 +0000 2013,http://t.co/OyRFynsn91 Her: Are you even capable of love? Me: I'm pretty sure I love pancakes.
310848030347776000,Sun Mar 10 20:22:00 +0000 2013,"http://t.co/WeolLOT88a The Bible is subtitled ""Shit My God Says""."
309023904310104064,Tue Mar 05 19:33:34 +0000 2013,http://t.co/CckcL6wJos I'm writing a horror movie about realizing that I left my phone at home.
308245445518438401,Sun Mar 03 16:00:15 +0000 2013,I bet when you go to hell they make you wear your hair like you did in 5th grade http://t.co/sk6H2y76Rq
306598750669905920,Wed Feb 27 02:56:53 +0000 2013,I bet when you go to hell they make you wear your hair like you did in 5th grade http://t.co/EAqXoILWJe
306345708099866624,Tue Feb 26 10:11:23 +0000 2013,If you have more than zero bumper stickers on your car you have too many. http://t.co/WRHccVohiv
290075988602257408,Sat Jan 12 12:41:19 +0000 2013,"off to see the new anti-semitic Tyler Perry movie, ""Jews Control the Madea."" http://t.co/wzOXB8OR"
284116262731272192,Thu Dec 27 01:59:30 +0000 2012,RT @sextubenight: http://t.co/5hpIPRV8
281686439366914048,Thu Dec 20 09:04:15 +0000 2012,http://t.co/8hYAqX5w Just walked in on Mark Zuckerberg writing down the contents of my medicine cabinet.
279564850588418050,Fri Dec 14 12:33:49 +0000 2012,RT @sextubenight: http://t.co/rHLpKL2n free porn droid
265438158227902464,Mon Nov 05 12:59:23 +0000 2012,Just gargled mouthwash all over my shirt. I'd be a horrible homosexual. http://t.co/ldAwHd1r
25307682685,Thu Sep 23 13:40:17 +0000 2010,@Alyssa_Milano : good morning o/
