tid,time,tweet
325899472016142336,Sun Apr 21 09:11:03 +0000 2013,nite!! finally get 2 sleep :)
323295758185033728,Sun Apr 14 04:44:49 +0000 2013,"Vooo sai aqui, to irada jaaaaa. Vo terque aguenta Jr e Rael ali ainda, é pracaba, vo dar porrada nesses coisa ... só olha"
322611634113748992,Fri Apr 12 07:26:22 +0000 2013,Qual é o defeito do Mundo ?
321936420208005121,Wed Apr 10 10:43:18 +0000 2013,listening to music
320652576821477379,Sat Apr 06 21:41:46 +0000 2013,good to see you after a long time in 5R.I wish you get featured in dewarists.Hope u r in gud health and doing fine.take care
320015060808388609,Fri Apr 05 03:28:30 +0000 2013,‏​الشي الغريب بالبنت الكويتية انها لما تحط مكياج تصير قمة بالعذاب♥ ، و لما تشيل المكياج تصير واحد من الشباب =D
318404818676879361,Sun Mar 31 16:49:59 +0000 2013,Updated Twitter Sales thread.
317174158289149953,Thu Mar 28 07:19:46 +0000 2013,UNDERTHEMISTLETOEYOUR CD #UNDERTHEMISTLETOE IS AMAZING! I LOVE YOU and CD lol!
307403913433346048,Fri Mar 01 08:16:18 +0000 2013,Finally 6 km jog....overcame bout of laziness associated with Sunday !
306862324558487552,Wed Feb 27 20:24:14 +0000 2013,Taking my love to the airport :(
305713278833807360,Sun Feb 24 16:18:20 +0000 2013,"If you really want me to reply your tweets, please also DM me. I will personally reply to you, by DM too. Thank you in advance."
304546327633723394,Thu Feb 21 11:01:17 +0000 2013,อีเด็กไ้ร้มารยาท ! มารยาสารไถย ! เจอหน้าผู้ใหญ่ไม่มีไหว้ ! แม่ใครกูไม่รู้ ! แต่ถ้าเป็นแม่กูมึงตาย ! -*-
302294439597076480,Fri Feb 15 05:53:05 +0000 2013,RT @STARFORCEHH: HIP HOP VIDEOS | 50 Cent – Financial Freedom http://t.co/K96lzEaJ @50cent #LETSTREND @Starforcehh #STARFORCE
302294050827026434,Fri Feb 15 05:51:32 +0000 2013,RT @MarcosMoralez: &lt;Rant&gt;Metric Hacking is not Growth Hacking.&lt;/Rant&gt; - @MarcosMoralez http://t.co/sdu8QFs9
302293580205146113,Fri Feb 15 05:49:40 +0000 2013,RT @MarcosMoralez: “Being an entrepreneur is like jumping out of an airplane with all the materials needed to build a parachute.” - Glen ...
298325354282622976,Mon Feb 04 07:01:21 +0000 2013,"Phillips &amp; Phillips vs Moldy Peaches ""Anyone Else But You"". Session begins today! Susy's first guitar recording ever!"
297227378290208768,Fri Feb 01 06:18:23 +0000 2013,Designing a product is keeping 5000 things in ur brain &amp; fitting them all together in new &amp; different ways to get what you want. ~Steve Jobs
296919762737451009,Thu Jan 31 09:56:02 +0000 2013,The best things come in small packages
296638514777444352,Wed Jan 30 15:18:27 +0000 2013,areacode501 thats my #areacode
296638303673925632,Wed Jan 30 15:17:37 +0000 2013,siapa yg ol skype???
327656223635824640,Fri Apr 26 05:31:45 +0000 2013,"""A Europa passa por um dos mais difíceis momentos da sua história, talvez o mais difícil desde a II Guerra Mundial."" Angela Merkel"
