tid,time,tweet
326660023931514880,Tue Apr 23 11:33:13 +0000 2013,"RT @GerlsRussian: Russian brides site. More than 250,000 profiles Russian womens.http://t.co/IrMv2KuCvA #Dating Please reTweet &amp; follow…"
326659912170086400,Tue Apr 23 11:32:46 +0000 2013,RT @i1biometrics: Jane McGonigal (@avantgame) shares her #concussion recovery story: http://t.co/sMsMylySVm - do you have a story to share?…
326659707597111298,Tue Apr 23 11:31:57 +0000 2013,"RT @evancandy: SNS, 이제 버티컬이 트랜드다. 마케팅 업계에서 버티컬이란.. 한국경제 - http://t.co/4lD1IiApek http://t.co/jhj6jN89Q4"
326659621295095809,Tue Apr 23 11:31:37 +0000 2013,RT @JohnieMackies: Free Ecigarette - http://t.co/sCFjELY0TR
326659497907060736,Tue Apr 23 11:31:08 +0000 2013,RT @JohnieMackies: Free Electronic Cigarette - http://t.co/sCFjELY0TR
326031733625585664,Sun Apr 21 17:56:37 +0000 2013,RT @musicxposure1: Reach new clients and promote your products &amp; services to thousands with a eblast http://t.co/xFdnRxGKhx check it ou…
326031660141379584,Sun Apr 21 17:56:19 +0000 2013,RT @musicxposure1: Bring a wave of traffic to your video with professional results driven video marketing http://t.co/iAzXip5FRv get more d…
326031608014577666,Sun Apr 21 17:56:07 +0000 2013,RT @musicxposure1: Trusted online business marketing for any business http://t.co/QX64MR23vi check it out #MooreSuccessInc
326031568235790336,Sun Apr 21 17:55:57 +0000 2013,RT @juanhernandezpr: #DePedroInfanteAprendí que Edgar @MonclovaMtb busca un hueso con carne con JW @josueagarza @cthue @CinddyHr @AlanSaman…
326031483338887168,Sun Apr 21 17:55:37 +0000 2013,RT @DanFilm: Helps us to launch this amazing campaign by giving us a RT #AdiosALasArmas for no more GUNS! @SantiagoGarciaG
325928553499734016,Sun Apr 21 11:06:37 +0000 2013,RT @cmelakigor: OMG! Link to the Twitter King !!! ---&gt; http://t.co/xnHCDfHPh6 via @trafficchief RT!
325928459522146305,Sun Apr 21 11:06:14 +0000 2013,RT @cmelakigor: OMG! Link to the Twitter King !!! ---&gt; http://t.co/xnHCDfHPh6 via @trafficchief RT
325928384855154688,Sun Apr 21 11:05:57 +0000 2013,"RT @cmelakigor: aMAP.to - Great way to personalize &amp; share maps. For businesses, organizations, personal or just fun! http://t.co/yJ5YT…"
325925698273419264,Sun Apr 21 10:55:16 +0000 2013,RT @today_neta_bot: ○の部分はすべて白色なんだけど、チカチカ黒い●が見える人は相当ストレス溜まってるらしい。これ以上犠牲者を増やさないためにもRTしてお知らせしてください★ http://t.co/ZkxMKEbZhK http://t.co/16jpaff…
325925277832187904,Sun Apr 21 10:53:36 +0000 2013,RT @AllenrTanner: E Cig Starter Kit - http://t.co/xsczqCbLLN
325670496551186432,Sat Apr 20 18:01:11 +0000 2013,"RT @janelonghorn: a day you stand still is one you loose, never stand still and always pay it forward http://t.co/Qbf2KNrbcG"
325670309053214720,Sat Apr 20 18:00:27 +0000 2013,RT @Unitone4lighten: Best skin whitening lotions to optimize the look of skin radiance &amp; glow from head to toe available at: http://t.c…
325670167826796545,Sat Apr 20 17:59:53 +0000 2013,"RT @Unitone4lighten: Rejuvenate your skin with our secret formulas that delicately smooth skin’s texture, enhancing its radiance and glow: …"
325670102806700033,Sat Apr 20 17:59:37 +0000 2013,RT @tkfjsrks: .
325670003221336064,Sat Apr 20 17:59:14 +0000 2013,"RT @hamids9898: ( Official Video ) @OmegaRed x @JustBlaze x @baauer "" #HIGHERFREESTYLE: http://t.co/wGzmxPSPaR #Higher #StayGrindinInc #OMe…"
325669892944699393,Sat Apr 20 17:58:47 +0000 2013,RT @thesecretlab: Now is a great time to check out our latest book “Learning Cocoa with Objective-C Third Edition”: http://t.co/dlF1ozAhaf
325669766582898689,Sat Apr 20 17:58:17 +0000 2013,RT @BoysCloset: Use WED13 code for FREE Shipping http://t.co/4e5kLCpwQq
