tid,time,tweet
280769785833332736,Mon Dec 17 20:21:48 +0000 2012,Raspberry Ketone is the new way to naturally lose weight! http://t.co/iE3wn4Is
280228805296128000,Sun Dec 16 08:32:08 +0000 2012,The New Breed Supplement called Raspberry Ketones Weight Loss http://t.co/9WooijKM
276867560643915777,Fri Dec 07 01:55:45 +0000 2012,Learn how to make money  alone. This thing changed my life http://t.co/inEWALGD
104229223471923201,Thu Aug 18 16:32:38 +0000 2011,"As malas não param,rumo Floripa...."
95593426212499456,Mon Jul 25 20:37:03 +0000 2011,"Coleção da Forum pronta,e só chegar e começar as vendas."
80468366439100416,Tue Jun 14 02:55:28 +0000 2011,Parabéns saúde 24 horas
70666272236503040,Wed May 18 01:45:26 +0000 2011,@LucioJaques Denise vai sábado?
69876914298425344,Sun May 15 21:28:49 +0000 2011,Só da inter!!!!!!!
69767624015360000,Sun May 15 14:14:32 +0000 2011,Inter...................
69616662839693312,Sun May 15 04:14:40 +0000 2011,"RT @ojosoares: Nunca se explique. Seus amigos não precisam, e seus inimigos não vão acreditar."
69613857357824004,Sun May 15 04:03:31 +0000 2011,"Jantar com amigos,assunto politica......adoro"
66179555194445824,Thu May 05 16:36:50 +0000 2011,http://yfrog.com/h3injdnj
19456289008,Sun Jul 25 00:20:40 +0000 2010,Acabei de votar no @tvoto para Presidente. Vote você também http://migre.me/ZL9C #tvoto
