tid,time,tweet
326036091075444736,Sun Apr 21 18:13:56 +0000 2013,@terricoulthard I don't blame u! It's driving me mad!! Xx
325552409957003264,Sat Apr 20 10:11:57 +0000 2013,@terricoulthard I've started using the #solaroil I'm going to keep applying it all day #iwillhavestrongnailsagain
325508911258030080,Sat Apr 20 07:19:06 +0000 2013,Had a good night.... ( well the bits I remember where good) #thatPOWER@terricoulthard  @adamrocco @sim8886
323175678612742145,Sat Apr 13 20:47:40 +0000 2013,#zolsha done! Kitchen emptied! #wallsoontobeknockedDOWN
323037896183513089,Sat Apr 13 11:40:10 +0000 2013,Chosen my new kitchen! Eeeeeek!! Now I'm going to shop for all the extras!!! #excited!!
322885751085867011,Sat Apr 13 01:35:36 +0000 2013,"@adamrocco @mafusmif "" do we look scared of u?"" #wevehadharderpoos..prick"
322885132698652673,Sat Apr 13 01:33:09 +0000 2013,Coachella 2013? Or Versace hotel? #167 days
320464504813150208,Sat Apr 06 09:14:26 +0000 2013,RT @AXPARIS: FOLLOW &amp; RT for your chance to win ANY AX Paris item you want! #axparis #AXFreeForAll
320329033525121024,Sat Apr 06 00:16:07 +0000 2013,Matty W love him xxxx
320212052620750848,Fri Apr 05 16:31:17 +0000 2013,Watching my wedding DVD and getting #emotional in a happy way! They shud play this in cinemas across the country! #lol
318687790546173954,Mon Apr 01 11:34:24 +0000 2013,@caroliner222 only because I guided him there!! Haha
318521983719583744,Mon Apr 01 00:35:33 +0000 2013,"Got my April fool! He can't walk, can't talk and has just pissed all over the bathroom! #Awesome"
314995572669030400,Fri Mar 22 07:02:51 +0000 2013,@stephieholme eeeek I'm nervous this morning! X
314981211678326784,Fri Mar 22 06:05:47 +0000 2013,Fuck looks like snow! I'm off to busy some hunter wellies!
314901537111552000,Fri Mar 22 00:49:11 +0000 2013,@Marieh09 sing me to sleep xxx
314901484401741824,Fri Mar 22 00:48:59 +0000 2013,@Marieh09 sing xx
314901445541519361,Fri Mar 22 00:48:49 +0000 2013,RT @Marieh09: @rebells86 rhianna was. Maybe I have it on too loud? You want some ear plugs? I'm onto guy sebastian now #grunge
314901383432241152,Fri Mar 22 00:48:35 +0000 2013,@Marieh09 ain't nobody's busnes
314901034252267520,Fri Mar 22 00:47:11 +0000 2013,@Marieh09 lol were u singing?shine bright like a diamond?
314900548606369793,Fri Mar 22 00:45:16 +0000 2013,"@Marieh09 r u ok? It sounds like two cats are shagging in ur bedroom,??"
314900071298789377,Fri Mar 22 00:43:22 +0000 2013,@stephieholme watch the omnibus on Sunday!!! Insane!! Best tv I've seen since season1 of lost. .
314647022567321600,Thu Mar 21 07:57:50 +0000 2013,How fuking good is hollyoaks!!!!!
314410690402217986,Wed Mar 20 16:18:44 +0000 2013,Shhhhhhhhiiiiitttttttttt!!!!!!!
313270873769525248,Sun Mar 17 12:49:31 +0000 2013,@terricoulthard u avin fun?? Xxx
