tid,time,tweet
320001696627556352,Fri Apr 05 02:35:24 +0000 2013,"rolee , rolee , rolee og' !"
318289563942543363,Sun Mar 31 09:12:00 +0000 2013,"People will hate you, rate you, break you and shake you. How strong you stand is what makes you."
314385029709049856,Wed Mar 20 14:36:46 +0000 2013,final tweet :) haha goodnyt:))))))))))
307673025220841472,Sat Mar 02 02:05:40 +0000 2013,Just woke up
282419957491433472,Sat Dec 22 09:38:59 +0000 2012,Ma you gonna suck it or not
272334818384162816,Sat Nov 24 13:44:15 +0000 2012,"""Excellence is not a skill, it is an attitude."" Ralph Marston"
271550648733024257,Thu Nov 22 09:48:14 +0000 2012,QUIT#QUIT
262760883468521473,Mon Oct 29 03:40:51 +0000 2012,Looking forward to chatting to the UVIC MBA class tonight about social marketing for niche business.
261778230867021824,Fri Oct 26 10:36:08 +0000 2012,I finished a super nice blue cape for a nice young lady yesterday.  Today I am finishing a denim handbag.
261482473140125696,Thu Oct 25 15:00:54 +0000 2012,who's in for a talk?
261482350385455107,Thu Oct 25 15:00:25 +0000 2012,Thank u all for following me...Followed u all back!!! :)
261107244928741376,Wed Oct 24 14:09:52 +0000 2012,"Quote of the day ""Proper use of lights and fog machines increases energy exponentially."""
261107161927667713,Wed Oct 24 14:09:33 +0000 2012,I want to stay home and just sleep all day. Such a lazy wet Wednesday.
260664515375554560,Tue Oct 23 08:50:38 +0000 2012,Diwali Ki LightKaray Sab Ko DelightPakro Masti Ki Flight AurDhoom Machao All NightHappy Diwali!!
258691376617754624,Wed Oct 17 22:10:05 +0000 2012,I got my phone back everyone!
253904475763392512,Thu Oct 04 17:08:38 +0000 2012,NoOrdinaryFamilyNetflixNw #NoOrdinaryFamily On #Netflix
250579735296503808,Tue Sep 25 12:57:19 +0000 2012,Get your business to grow by using social media. Call 469-248-0616 to schedule a free 15 min consultation.
249379104665780224,Sat Sep 22 05:26:26 +0000 2012,Ada yg mw ngobrol sama karen? :3
244491710745411585,Sat Sep 08 17:45:40 +0000 2012,It's really weird seeing people you know on tv...
243265702587408384,Wed Sep 05 08:33:57 +0000 2012,"Bom dia meu povo, que a paz vos acompanha antes que a guerre chegue."
227709053919453185,Tue Jul 24 10:17:23 +0000 2012,"Had a meeting at our venue for our Feb. workshop series, and we're down to 28 scripts under consideration. Getting excited!"
223849359295524867,Fri Jul 13 18:40:20 +0000 2012,Don't simply retire from something; have something to retire to. -Harry Emerson Fosdick
222814360232398850,Tue Jul 10 22:07:37 +0000 2012,My back hurts
222258550897000448,Mon Jul 09 09:19:02 +0000 2012,KutipanLaguKau mampu membuatku tersenyum dan kau bisa membuat nafasku lebih berarti (Seventeen - Jaga Selalu Hatimu) #KutipanLagu
220709919387693057,Thu Jul 05 02:45:20 +0000 2012,once i go in... theres no turning back!!!
219843019015327744,Mon Jul 02 17:20:34 +0000 2012,"The adidas Originals line is well-known for its “out-of-the-box ” sneaker designs; however, it has also been rather busy preparing fo"
219351774274916352,Sun Jul 01 08:48:33 +0000 2012,Pick an industry... entertainment... or...  medical?
219208126983979008,Sat Jun 30 23:17:44 +0000 2012,PKVFinanziell durchatmen können trotz steigender #PKV Beiträge. Wie das geht? http://t.co/wa2l4Fu9
219208089801461761,Sat Jun 30 23:17:35 +0000 2012,so ive been taking notes for an hour and im only on the 3rd page of section 1.. WTH?!
218757916054913025,Fri Jun 29 17:28:46 +0000 2012,"""Behind every successful person lies a pack of haters."""
