tid,time,tweet
330753042657988610,Sat May 04 18:37:25 +0000 2013,But did I mention how bad of a morning im having already
320899218908778496,Sun Apr 07 14:01:50 +0000 2013,Ok God.
318927104085475331,Tue Apr 02 03:25:21 +0000 2013,"""People demand freedom of speech to make up for the freedom of thought which they avoid."" - Soren Aabye Kierkegaard (1813-1855)"
310037379022991360,Fri Mar 08 14:40:46 +0000 2013,"Ricos não andam de metrô, podem ter certeza."
309393536393048064,Wed Mar 06 20:02:21 +0000 2013,Great Cafe coming up tthis am...run 9-Noon :) -Andrew
297194605311586304,Fri Feb 01 04:08:10 +0000 2013,Im So BLOWN! -_-
278694224457781248,Wed Dec 12 02:54:15 +0000 2012,EVERYONE FOLLOW ME!
274585207972175873,Fri Nov 30 18:46:29 +0000 2012,RomanInMoscowTrying to find the #RomanInMoscow instrumental can anyone help me out
273655709483274240,Wed Nov 28 05:13:00 +0000 2012,今日はなほちちゃんとむふふふふふふふふo(^o^)o
272520982982438912,Sun Nov 25 02:04:00 +0000 2012,Morning everyone:-)  beautiful.sunrise outside..:-) :-)
269370196974780416,Fri Nov 16 09:23:54 +0000 2012,Iga Bakar Lada Hitam :)
268261886443794432,Tue Nov 13 07:59:52 +0000 2012,31 takipçi fjkhdsgısgfdsgkydfgdffdhdfhgdhf
267058798559121409,Sat Nov 10 00:19:13 +0000 2012,Oh peeps. It's raining!!!
266469430844878848,Thu Nov 08 09:17:17 +0000 2012,My Weekend didnt go too great but hey!.. here i am :D
259915165846347776,Sun Oct 21 07:12:59 +0000 2012,Go Bieber *-*
259619916364251136,Sat Oct 20 11:39:46 +0000 2012,'There is nothing alive more agonized than man of all that breathe and crawl across the earth.' ~ Zeus (Iliad)
259088577726652417,Fri Oct 19 00:28:25 +0000 2012,::Si yo fuera tú me enamoraría de mí.♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥ ♥
258590803675471872,Wed Oct 17 15:30:26 +0000 2012,"Bitch , whaaaaaat ?"
258115156725342208,Tue Oct 16 08:00:23 +0000 2012,about to go student teach dance and one of the girls calls me grandma oooo god im not that old im 12
256493699477946371,Thu Oct 11 20:37:18 +0000 2012,PickMeFridayIts time for #PickMeFriday :) - We will be giving away 2 x XBLA Titles today
251291692945244161,Thu Sep 27 12:06:23 +0000 2012,"''Talvez ser idiota é a melhor forma de ser feliz ""    :D"
246406077921501184,Fri Sep 14 00:32:41 +0000 2012,I need to hit up LA fitness asap
245074671073128449,Mon Sep 10 08:22:09 +0000 2012,tweet tweet
239350162550575105,Sat Aug 25 13:15:00 +0000 2012,If you're going to be two-faced at least make one of them pretty.
222090414503632896,Sun Jul 08 22:10:55 +0000 2012,Slapen :(
221714969077628928,Sat Jul 07 21:19:02 +0000 2012,lifeiscrime#lifeiscrime who is trying to start a gang
218186521663115264,Thu Jun 28 03:38:15 +0000 2012,"Diciembre ,,,,,goce...."
