tid,time,tweet
323062223310299136,Sat Apr 13 13:16:50 +0000 2013,hey
322364126397620224,Thu Apr 11 15:02:51 +0000 2013,Hujan yang cerah
321700212873760768,Tue Apr 09 19:04:42 +0000 2013,opeens heb ik 285volgend199volgerswtf ect focking raar
319152189262147584,Tue Apr 02 18:19:46 +0000 2013,pow to depiladinho gotosinho agora só de boaaaaaaaaaa
312716317515988992,Sat Mar 16 00:05:54 +0000 2013,Completed Whole Howzat Cricket .. It was Totally Awesome ;D
309699570852564993,Thu Mar 07 16:18:26 +0000 2013,QUIT#QUIT
308957518195990528,Tue Mar 05 15:09:47 +0000 2013,"selalu bersama kamu,..Happy"
308326630747684864,Sun Mar 03 21:22:51 +0000 2013,١٥٧٤
307769238804910080,Sat Mar 02 08:27:59 +0000 2013,"Jangan bawa petasan, tapi bawa reog!Jangan bawa terompet, tapi bawa angklung!Semua barang-barang yang di claim Malaysia tunjukin!"
305917456663322624,Mon Feb 25 05:49:39 +0000 2013,TEAMFOLLOWBACKTFB500ADAY#TEAMFOLLOWBACK Google+ Launches Branded Pages  #TFB #500ADAY
305917327638142977,Mon Feb 25 05:49:09 +0000 2013,vo fika afk jaja eu volto &gt;.&lt;
305295221749596160,Sat Feb 23 12:37:07 +0000 2013,"Christmas is fast approaching. yey, my BIRTHDAY is fast approaching..Advance Happy Birthday to me, I guess."
304721039965954048,Thu Feb 21 22:35:32 +0000 2013,"Skanky Pizza, infact, i'd go as far as to say it was a Skizza"
304720935309692928,Thu Feb 21 22:35:07 +0000 2013,"Caroline be Jel, i stole your man."
303129243196473345,Sun Feb 17 13:10:18 +0000 2013,"Mate a couple of these girls on Tool Academy are stunning, Why are they with these dickheads?"
329322021228003330,Tue Apr 30 19:51:03 +0000 2013,vancouvervancouver moving tip 124 Pack heavy items in small boxes and light items in large boxes.
328904564264824833,Mon Apr 29 16:12:13 +0000 2013,beneranEXIT beneran -_-
327892083429998593,Fri Apr 26 21:08:59 +0000 2013,"chicos, ia casi tengo 1.950 tweets"
