tid,time,tweet
320225892553080833,Fri Apr 05 17:26:16 +0000 2013,muita musica e um terere bom para animar a galera!!!!
317335261136707584,Thu Mar 28 17:59:56 +0000 2013,Happy I don't have a lot of homework
312126444769787904,Thu Mar 14 09:01:58 +0000 2013,I love my Followers!!!!!!:)&lt;33
311066856066805760,Mon Mar 11 10:51:32 +0000 2013,That akward moment when the cheetah wins and the lion says “hey you cheetah!” then cheetah says “stop lion!”
310656807850868737,Sun Mar 10 07:42:09 +0000 2013,I Already Saw This Man
308973919770124289,Tue Mar 05 16:14:57 +0000 2013,alguien me pasa un cam copada?
307520400236085252,Fri Mar 01 15:59:11 +0000 2013,all theee small thingssss
306061603382632450,Mon Feb 25 15:22:27 +0000 2013,ВыборыЗавтра #Выборы
304154183492304896,Wed Feb 20 09:03:02 +0000 2013,betthatI been back on my shit the last couple weeks ain't no one keepin' up with my grind #betthat
298270461404524544,Mon Feb 04 03:23:14 +0000 2013,*I don't fall down stairs.
282873931390676993,Sun Dec 23 15:42:55 +0000 2012,Blue diamond butter toffee almonds are soooo good
279944481367785472,Sat Dec 15 13:42:20 +0000 2012,im about to go on my other account!
279094966616199168,Thu Dec 13 05:26:40 +0000 2012,I want a boyfriend :(
275268432302338049,Sun Dec 02 16:01:23 +0000 2012,tweetersgood nyt nyt ..
274257621576474625,Thu Nov 29 21:04:47 +0000 2012,IF IM FLURTING WITH PERFECTION IM FUCKIN HER TONITE
273058620680331264,Mon Nov 26 13:40:23 +0000 2012,Like to give a big shout out to my old buddy John!
271827682264756226,Fri Nov 23 04:09:04 +0000 2012,tam aşk yasanilacak bir hava buz gibi ;-)
271414173378953216,Thu Nov 22 00:45:56 +0000 2012,I need a twitter bestieee.?
269466728428363778,Fri Nov 16 15:47:29 +0000 2012,Iga Bakar Lada Hitam :)
268834195269357568,Wed Nov 14 21:54:01 +0000 2012,Pasando un dia tranquilo en familia
266714061901811712,Fri Nov 09 01:29:22 +0000 2012,Por que ele é um do maiores compositores e criador de frases do mundo
261587614207983617,Thu Oct 25 21:58:41 +0000 2012,Why did twitter decide on 140 characters - why not 150 or 160???
260778675086176256,Tue Oct 23 16:24:15 +0000 2012,Stendhal    A woman knows the face of the man she loves as a sailor knows the open sea
260778610489696256,Tue Oct 23 16:24:00 +0000 2012,stopbullying#stopbullying
258458255137837056,Wed Oct 17 06:43:44 +0000 2012,goodnight :-*
257916672441217027,Mon Oct 15 18:51:41 +0000 2012,Ardan is My Name
256105948400193537,Wed Oct 10 18:56:30 +0000 2012,IForgiveYou#IForgiveYou cause i 'm not perfect too
254462977883910144,Sat Oct 06 06:07:56 +0000 2012,bestestcoffeeevahI introduced my visiting brother to coffee made from a percolator this morning. #bestestcoffeeevah
252890339621363713,Mon Oct 01 21:58:50 +0000 2012,Why do the Yankees always win? The other team can't stop looking at the pinstripes.
250282666971250688,Mon Sep 24 17:16:52 +0000 2012,Kinect is a device for people with some extra money and — very important — plenty of space in front of their TV.
249063764350091264,Fri Sep 21 08:33:23 +0000 2012,offputtingpeople who act SO stupid for boys attension #offputting
249063579792318464,Fri Sep 21 08:32:39 +0000 2012,"آلــــٰدن يـٓـــآْ .. { أَتّـعـــلْمٰ } .. إنِٓسْــــــىْ "" [ قْلــــبّكَـٰ ] '!! وّ فگـــرْٰ , بِٓـ [ عَقٌـلـًگ ] .. لاْٰ.. تِضــِيعْٰ .."
222511506535874560,Tue Jul 10 02:04:11 +0000 2012,TNABeen watching #TNA dvds for 3 days straight.. You'd think it'd been getting old by now..
221785778412470273,Sun Jul 08 02:00:24 +0000 2012,Excited to find out :) ! ! !
216912856845787138,Sun Jun 24 15:17:09 +0000 2012,"FILL IN THE BLANK: ""The most inspiring entrepreneur is ______."""
