tid,time,tweet
325894101700575232,Sun Apr 21 08:49:43 +0000 2013,"Alhamdulilah , ga tersa udah tahun baru islam .. 1 muharram 1433 H.. Doa di awal tahun, bermunajat malam ini kepada allah .. (‾ʃƪ‾)"
324780153597218817,Thu Apr 18 07:03:17 +0000 2013,ArtistOfTheYearArtistOfTheYear Drake hands down
321673317624975360,Tue Apr 09 17:17:49 +0000 2013,Just got SDvR 2012 on my Wii. Hmm. Hopefully there'll be something different.
319122656949596160,Tue Apr 02 16:22:25 +0000 2013,"Quando eu leio os comentários no site eu tenho orgulho da nossa audiência.É muito estimulante produzir pra vocês que não se limitam a ""kkk""."
316263777832148992,Mon Mar 25 19:02:15 +0000 2013,good days
315082160501567488,Fri Mar 22 12:46:55 +0000 2013,nad´s por enquanto!
313221138778054656,Sun Mar 17 09:31:53 +0000 2013,saindo aqui vo descansa pra amanhã ;D
311519636304850946,Tue Mar 12 16:50:43 +0000 2013,I'm proud of myself that I still buy CDs and original music
308961411420278784,Tue Mar 05 15:25:15 +0000 2013,RT @OreBobby: #BOMS #StuntDriving #TacticalDriving #LawEnforcementDriving #PrecisionDriving Classes Now Available http://t.co/57wK4Z0Uex
308961371897331712,Tue Mar 05 15:25:05 +0000 2013,RT @OreBobby: #BOMS #StuntDriving  More than Human TV Show  http://t.co/57wK4Z0Uex  http://t.co/EiOt9nRJRD
307043534198935552,Thu Feb 28 08:24:17 +0000 2013,"That awkward moment when you're texting someone and when the conversation dies they go, ""Sooo..."" and there's really nothing you can say."
306502148789768192,Tue Feb 26 20:33:01 +0000 2013,"""Thanksgiving, man. Not a good day to be my pants."" - Kevin James«teethysmile»"
305921638870945792,Mon Feb 25 06:06:17 +0000 2013,Congratulations Men In Blue!! A Waitin span of 28yrs is finally over n you have done it!
305298001541332992,Sat Feb 23 12:48:10 +0000 2013,BRING 1D TO LATIN AMERICA
304724653929295872,Thu Feb 21 22:49:53 +0000 2013,"killerMy favorite movie this year is ""Atlas Shrugged"" #killer it just came out on BluRay yesterday! Most socially relevant film ever made."
304724452598493184,Thu Feb 21 22:49:05 +0000 2013,Era boi !!!
302312464165523456,Fri Feb 15 07:04:42 +0000 2013,"mencari jalan yang SEMPURNA.. satu kata untuk hal ini, BISMILLAH.. :D"
302312373895716864,Fri Feb 15 07:04:21 +0000 2013,"A invasão da privacidade, e divulgação de fatos correlatos precisariam ser coibidos, eu de minha parte vejo que as pessoas se protegem"
