tid,time,tweet
335194533048483840,Fri May 17 00:46:18 +0000 2013,-4 ai 1000 follower WOHOOOOOO!
335094364244152320,Thu May 16 18:08:16 +0000 2013,Cause youre dressing like every other nigga come wearing so exclusive shit
334636382280613888,Wed May 15 11:48:25 +0000 2013,To keep the body in good health is a duty...otherwise we shall not be able to keep our mind strong and clear.
334595584923144192,Wed May 15 09:06:18 +0000 2013,"yang pengen nyobain gratis, ayo follow. tunggu tanggal mainnya kita bakal kasih kejutan buat kalian :D"
328940498301636608,Mon Apr 29 18:35:00 +0000 2013,with my number 1 kuya!! :D
324416846944153600,Wed Apr 17 06:59:38 +0000 2013,"Live your life, take chances, &amp; be crazy. Don't wait, because right now is the oldest you've ever been &amp; the youngest you'll ever be."
320038354248941569,Fri Apr 05 05:01:04 +0000 2013,"Why you question If it's real when I say ""I love you""?"
319050378614280193,Tue Apr 02 11:35:12 +0000 2013,"It’s great to say and ""show"" that we have this view externally, BUT, if this Viewpoint and feeling of Blessing &amp; Joy is not felt INTERNALLY"
310554004985872384,Sun Mar 10 00:53:39 +0000 2013,Just saw the thinnest girl ever walking around with a Whole Foods bag...I think she needs to worry less about what she's eating!
310202276822253568,Sat Mar 09 01:36:00 +0000 2013,FaktaDanSindirJangan Berharap Berlebihan itu bakan menjadi kesakitan;)) #FaktaDanSindir
309577015621742592,Thu Mar 07 08:11:26 +0000 2013,laying in the house al day with ma wee babee leahhh!&lt;3
306737249947631616,Wed Feb 27 12:07:13 +0000 2013,e nois no TWITTER
300306181166080000,Sat Feb 09 18:12:27 +0000 2013,"The awkward moment when you're chilling at the park, and Bruno Mars walks by dragging a piano"
299122338547515392,Wed Feb 06 11:48:17 +0000 2013,♐ακ̤̥̈̊μ̥♐ ƪ(Ơ̴̴̴̴̴̴͡.̮Ơ̴̴͡)‎​Ʃ
298952219594747904,Wed Feb 06 00:32:18 +0000 2013,grassrootsfootballManagers curry night on Friday marks the start of official planning for the 2012 festival of football #grassrootsfootball
297611243022344192,Sat Feb 02 07:43:44 +0000 2013,Bored to da Max rite now
297346586340626433,Fri Feb 01 14:12:05 +0000 2013,Who wants to fuck?
297346460574429184,Fri Feb 01 14:11:35 +0000 2013,swagggin hentia!
297210508971479040,Fri Feb 01 05:11:21 +0000 2013,yyaahhh.. MAMA kok slsai??? tpi untung ada pink lipstick
297149883108966400,Fri Feb 01 01:10:27 +0000 2013,...
296798991180500993,Thu Jan 31 01:56:08 +0000 2013,BOM DIA JUIZ DE FORA!!!!! BOM DIA MEUS AMIGOS DE TODO BRASIL!!
296782157920235520,Thu Jan 31 00:49:15 +0000 2013,' a lot of time we get by trying to figure out our lives.. '
296761812207157248,Wed Jan 30 23:28:24 +0000 2013,BRBShowering #BRB :))
291879047858880512,Thu Jan 17 12:06:02 +0000 2013,Escuela mañana.! No quiero ir!!! -.-
291853199890075649,Thu Jan 17 10:23:19 +0000 2013,What's up man
291828140148396032,Thu Jan 17 08:43:45 +0000 2013,The one day im waiting on the mailman to bring my package he's a hour late -.-
289357160947777537,Thu Jan 10 13:04:57 +0000 2013,fixedI cann see Y u said i look fake Now #fixed!
289168926305312768,Thu Jan 10 00:36:59 +0000 2013,Omg i cant beleive kourtney is pregnant again! One more beaut' to love! Go kourtney k:)
283893681902215169,Wed Dec 26 11:15:02 +0000 2012,...she be wanna marry a nigga!
283743063719936000,Wed Dec 26 01:16:32 +0000 2012,little mix and marucs in the final. COME ON AMELIA
283584570098601984,Tue Dec 25 14:46:44 +0000 2012,I'm cold and upset.
283561822265683968,Tue Dec 25 13:16:21 +0000 2012,Tired....
283466893086572544,Tue Dec 25 06:59:08 +0000 2012,"Today Futebol Tomorrow Text of English , So fuck Combination -.-'"
283210062678351873,Mon Dec 24 13:58:35 +0000 2012,I miss arakansas :'(
279237510364794881,Thu Dec 13 14:53:05 +0000 2012,Guess who is online and horny
277693094412054528,Sun Dec 09 08:36:07 +0000 2012,a Victoria eh muito + gata que a Zoey kkk
277480732425863168,Sat Dec 08 18:32:16 +0000 2012,Taking my dog out to a walk!!!
277182392307957762,Fri Dec 07 22:46:46 +0000 2012,VISITE NOSSO SITE ---&gt; http://t.co/C3bgVlwt
275872943538585600,Tue Dec 04 08:03:29 +0000 2012,★クリックで救える命がある　dff.jp
275543090540990465,Mon Dec 03 10:12:46 +0000 2012,diviney#diviney.
274365787538595841,Fri Nov 30 04:14:35 +0000 2012,The day i get my drivers license is the day you'll get hit by a car
271683434378825729,Thu Nov 22 18:35:53 +0000 2012,Being fat is only a state of mind...just happens to be the same state as being insane
