tid,time,tweet
324283694833606657,Tue Apr 16 22:10:32 +0000 2013,"I'm at The Gym - Montvale, NJ (Montvale, NJ) http://t.co/GRxmmzarwk"
323939175017623552,Mon Apr 15 23:21:32 +0000 2013,"Because its always hard work that gets you there! (@ The Gym - Montvale, NJ) http://t.co/OjCrWpsvqv"
322839361068597249,Fri Apr 12 22:31:16 +0000 2013,"Love core barre! (@ The Gym - Montvale, NJ) http://t.co/943Es0xzOi"
322326045946687488,Thu Apr 11 12:31:32 +0000 2013,"Total body!!! (@ The Gym - Montvale, NJ w/ 2 others) http://t.co/eYXKwn6pT9"
321752007700533248,Tue Apr 09 22:30:31 +0000 2013,"Hoping for some upper cuts! ;) (@ The Gym - Montvale, NJ) http://t.co/2Gc82gjQM9"
321375731684892672,Mon Apr 08 21:35:19 +0000 2013,"Abs and a little of everything (@ The Gym - Montvale, NJ) http://t.co/vEz2Yps7JY"
319781376230580224,Thu Apr 04 11:59:56 +0000 2013,"Total strenght! (@ The Gym - Montvale, NJ w/ 3 others) http://t.co/GamFEukUfa"
319523892593049600,Wed Apr 03 18:56:47 +0000 2013,Another day at work (at @PalisadePlastic Surgery) http://t.co/6DZDrhgnD3
319043239237799938,Tue Apr 02 11:06:50 +0000 2013,"Morning!! (@ The Gym - Montvale, NJ w/ 2 others) http://t.co/6ejVBZCj1Y"
318840597664391168,Mon Apr 01 21:41:36 +0000 2013,"Getting my cardio (@ The Gym - Montvale, NJ) http://t.co/pjqCzkNx2E"
318008357258678272,Sat Mar 30 14:34:35 +0000 2013,@bautista_ana ay amiga!!! Me da muchísimo gusto que se juntaron ;) yo las extraño más!
318005939699593216,Sat Mar 30 14:24:58 +0000 2013,"Getting lazy (@ The Gym - Montvale, NJ) http://t.co/k97ZQSG0dv"
317382959609028608,Thu Mar 28 21:09:28 +0000 2013,"I'm at @PalisadePlastic Surgery (Fort Lee, NJ) http://t.co/JjUGVf7a1j"
317252451201847296,Thu Mar 28 12:30:53 +0000 2013,"It's finally feeling like spring! ;) (@ The Gym - Montvale, NJ w/ 2 others) http://t.co/c5ZGkZlad6"
316152382625034241,Mon Mar 25 11:39:36 +0000 2013,"Good morning week! (@ The Gym - Montvale, NJ w/ 2 others) http://t.co/qaC7HChw1L"
314700925266710530,Thu Mar 21 11:32:02 +0000 2013,"Heading out! Exhausted!!! (@ The Gym - Montvale, NJ) http://t.co/DYJFsAUfGw"
