tid,time,tweet
333898283112099841,Mon May 13 10:55:28 +0000 2013,xfactorDrew gives me chills! xfactor
320378231616315392,Sat Apr 06 03:31:37 +0000 2013,acesse:http://t.co/F4cqgdP4j6
317466293609570304,Fri Mar 29 02:40:37 +0000 2013,porque JB es tan bonito??'
316194737235296257,Mon Mar 25 14:27:54 +0000 2013,How To Love????
307603269524537344,Fri Mar 01 21:28:29 +0000 2013,Pickup Line: The only time I'd kick you outta bed would be to fuck you on the floor!
304483387643670528,Thu Feb 21 06:51:11 +0000 2013,i need mindless behavior to follow me
296475213414150146,Wed Jan 30 04:29:33 +0000 2013,"GrowingUpRemember cute little Lindsay Lohan..? Well, she's #GrowingUp .. in fact, her ankle Bracelet barely fits her now..."
283049642986442752,Mon Dec 24 03:21:08 +0000 2012,I dont want to be a 40 Year Old Virgin.
280697620974944256,Mon Dec 17 15:35:02 +0000 2012,Happy Birthday Britney Spears ♥ !! (:
271555967710294016,Thu Nov 22 10:09:22 +0000 2012,This pizza is BOMB.
267467720721850368,Sun Nov 11 03:24:08 +0000 2012,Goodnight from Casa English... If you brave the stores tomorrow remember to Radiate Warmth &amp; Love. Grouchy people need you to rescue them!!!
266790889727348736,Fri Nov 09 06:34:39 +0000 2012,WIERDTHINGSTOSAYDURINGSEXQuagmiretweet#WIERDTHINGSTOSAYDURINGSEX giggity my Sheboygan. #Quagmiretweet
266790791287042049,Fri Nov 09 06:34:16 +0000 2012,atcyfalls#atcyfalls where this one girl i just saw look like winnie the pooh lol smh
266184616472358912,Wed Nov 07 14:25:32 +0000 2012,Bom Dia (To Na Educação Física)
265363319462961152,Mon Nov 05 08:02:00 +0000 2012,"Girls on Film: Top 10 Supermodel Videos #3. ""Uptown Girl,"" Billy Joel (1983)Model: Christie Brinkley"
265363217243594752,Mon Nov 05 08:01:35 +0000 2012,funtimesListening to REM Automatic For The People while I work on the office move from our dining room to the basement.  #funtimes
262783017083359233,Mon Oct 29 05:08:48 +0000 2012,"noooite de caloor e mosquitos, quase que derrubo o ventilador aqui --'"
262205196652929024,Sat Oct 27 14:52:45 +0000 2012,"Meu coração dispara, já nem me importo mais pode ri da minha cara mas o bem q vc me traz ñ encontro em mais ninguém com vc vou mais além (8)"
262055597434892288,Sat Oct 27 04:58:17 +0000 2012,"OMG, i love my background."
259782349200429058,Sat Oct 20 22:25:13 +0000 2012,....What you reckon Tweeter?? Should I start a petition?!
257846283316912128,Mon Oct 15 14:11:59 +0000 2012,saindo aqui gente beijão pra todos que ficam
257354371963174912,Sun Oct 14 05:37:18 +0000 2012,morning :)
257354312534073344,Sun Oct 14 05:37:04 +0000 2012,justin bieber mistletoe
256820401039093760,Fri Oct 12 18:15:29 +0000 2012,Semoga gue gak bakalan ketemu lo lagi....
250501665256521729,Tue Sep 25 07:47:05 +0000 2012,hmmm qhacen?!?!?!?!? wwaaaaaaaaaaaaa!! estoy aburridoo!
249188059428573184,Fri Sep 21 16:47:17 +0000 2012,When in doubt... Strategize!!
242159621333217280,Sun Sep 02 07:18:47 +0000 2012,"Safely in Earls Court, London, 5 minutes from where I used to live 5 years ago! :-) Stage 1 done. Now for all the shopping!"
239572296812097538,Sun Aug 26 03:57:41 +0000 2012,WHOEVER FOLLOWING ME LISTEN TO THIS HOW U SAY U FROM UPTOWN BUT WEAR THE SAME SHIT EVERYDAY
238450640915935233,Thu Aug 23 01:40:37 +0000 2012,can't log in...!!
234279647276331008,Sat Aug 11 13:26:35 +0000 2012,5fingersLearning to walk again #5fingers
232050716431224832,Sun Aug 05 09:49:36 +0000 2012,"All our dreams can come true, if we have the courage to pursue them"
221506928260550656,Sat Jul 07 07:32:21 +0000 2012,CPClothesThatAreStupidNobody wears freehood now #CPClothesThatAreStupid
