tid,time,tweet
323706323889958912,Mon Apr 15 07:56:16 +0000 2013,Steve Jobs: the God of computer!
322756538215305216,Fri Apr 12 17:02:09 +0000 2013,And the Fox Terrier wins Best in Show! See? This is why I don't gamble. I just stink at it!
321424948998569984,Tue Apr 09 00:50:54 +0000 2013,nowplayingnowplaying the boys kor.version :)
320147160849059840,Fri Apr 05 12:13:25 +0000 2013,grêmiovamo meu grêmio ainda da pra ganha
319014630691311616,Tue Apr 02 09:13:09 +0000 2013,"mata berair, idung meleran, kepala berat, nite. good sleep then."
318546098337746945,Mon Apr 01 02:11:22 +0000 2013,How does it feel to know you're everything I need?
311476449557237761,Tue Mar 12 13:59:07 +0000 2013,"Quer saber???As menininhas que conduziram a D.G. e te excluiram do ""processo seletivo"" tinham menos experiência profissional que vc."
311040132025303040,Mon Mar 11 09:05:20 +0000 2013,im chatting on computer and wana creating somthing different.
305927043915325442,Mon Feb 25 06:27:45 +0000 2013,おやすみなさーい
305303917716193281,Sat Feb 23 13:11:40 +0000 2013,En saindo galera depois eu volto bjos xau
304728503163686912,Thu Feb 21 23:05:11 +0000 2013,天気良すぎやろ~ ともあれお決まりのように寝過ごして駅を5つ通りすぎた、
304155866289037314,Wed Feb 20 09:09:44 +0000 2013,جميع حكام وروئساء العالم ..لا يستطيعون أن يتخذواً اي قرار ..الاً اذا كان اللوبي الصهيوني موافقاً..أسرائيل تحكم ألعالم أستيقظواً يا ناس
