tid,time,tweet
334648592734236672,Wed May 15 12:36:56 +0000 2013,being cute is nice but being handsome is hot!
334598658022576128,Wed May 15 09:18:31 +0000 2013,"In Hammersmith, but not for the lovely Lyric. Off to see Gillian Welch. Hoping for an early start &amp; finish as I've got early train tomorrow."
334521074391871488,Wed May 15 04:10:13 +0000 2013,Don't give advice If you DON'T take advice
318289097074540544,Sun Mar 31 09:10:08 +0000 2013,We have to sit here in class for TWO damn hours
314384232069885954,Wed Mar 20 14:33:36 +0000 2013,anjing.
312069827151941633,Thu Mar 14 05:16:59 +0000 2013,"запутался в понятиях:любить,любят,нужность."
308140469706186752,Sun Mar 03 09:03:07 +0000 2013,"Indo lá no CSU, tchau!"
305792210576736257,Sun Feb 24 21:31:59 +0000 2013,kapagodGraBe. #kapagod
298904115604504576,Tue Feb 05 21:21:09 +0000 2013,vou fazer umas coisas aqui em casa pra minha mãe não vim fala merda dps :P
297728560372805632,Sat Feb 02 15:29:54 +0000 2013,GO HOME ROGER!!!! LOL
297099685385080832,Thu Jan 31 21:50:59 +0000 2013,Meu blog esta passando por algumas reformas ... http://t.co/9NMklVPu  em breve novidades!
289184597256859648,Thu Jan 10 01:39:15 +0000 2013,Ready for the weekend still finishing my debut mixtape stay tuned
283801752233472000,Wed Dec 26 05:09:45 +0000 2012,"Family problems come in all shapes and size short-lived and easily managed while others chronic and difficult to handle :,("
283747963841429504,Wed Dec 26 01:36:01 +0000 2012,omg
283681001312493568,Tue Dec 25 21:09:55 +0000 2012,"Cuando me dijiste q' ante mi ti arrodillarias &amp; harias todo por mi , desde ese momento dejaste de gustarme ;)"
283623265665155072,Tue Dec 25 17:20:30 +0000 2012,A (+) J = BF (forevaa) :)
282659227439353856,Sun Dec 23 01:29:46 +0000 2012,whenIwaslittle#whenIwaslittle I used to stay outside looking for shit ta do.. now im wasting life reading random ass tweets on twitter
279241737455685632,Thu Dec 13 15:09:52 +0000 2012,Interviews done for Combat magazine and martial arts illustrated.
277699217089232896,Sun Dec 09 09:00:27 +0000 2012,Tiramos indirectas y las capta todo el mundo menos el que las tiene que captar
277195996549754880,Fri Dec 07 23:40:50 +0000 2012,I just got out the bed..I'm getting dressed and my lil sis gonna ask me why you ain't wake me up.. I shrugged my shoulders..
274367881238683648,Fri Nov 30 04:22:55 +0000 2012,Olá!
271068802970693632,Wed Nov 21 01:53:33 +0000 2012,Me ogen doen focking raar
271068706405232640,Wed Nov 21 01:53:10 +0000 2012,"O que vale mais pra você, palavras bonitas ou palavras sinceras?"
269176590024470528,Thu Nov 15 20:34:34 +0000 2012,Why don't you come by when you have a free minute?
267229364540813313,Sat Nov 10 11:37:00 +0000 2012,Câmera Profissional + eu = Uma foto profissionalmente feia.
266569399836766208,Thu Nov 08 15:54:32 +0000 2012,Mr.Battle gon b clowning me tomorrow
266569112803745793,Thu Nov 08 15:53:23 +0000 2012,Hindi na po ako gumagamit ng Twitter Account ko. Nilaro ko kase e.
262492115857186816,Sun Oct 28 09:52:51 +0000 2012,Kamieon didn't let us get any sleep last night ugh I'm tired
262492018738073600,Sun Oct 28 09:52:28 +0000 2012,A business absolutely devoted to service will have only one worry about profits. They will be embarrassingly large. Henry Ford
262064020029329408,Sat Oct 27 05:31:45 +0000 2012,"K2 Quote of the Day:  ""Sometimes the cure for restlessness is REST"""
260115439940685824,Sun Oct 21 20:28:48 +0000 2012,hoy tengo mucho  sueno estoy muy cansada suenen con los angelitos
257512233972690945,Sun Oct 14 16:04:35 +0000 2012,aaa galera... boa noite.. ate amanhã se DEUS quiser...fiquem com DEUS
256701572246028288,Fri Oct 12 10:23:18 +0000 2012,Hustlin!!!
255587350468505600,Tue Oct 09 08:35:47 +0000 2012,malam tweeps... :)
247637460316741632,Mon Sep 17 10:05:46 +0000 2012,Drowning in Thnksgiving leftovers? Wrap &amp; freeze in single serve portions for a night when u don't feel like cooking.
244772595566792704,Sun Sep 09 12:21:49 +0000 2012,Craving poppadoms &amp; sweet chilli dip!
240522855547273216,Tue Aug 28 18:54:52 +0000 2012,"I need a new hosting company, can you recommend a 99%689 uptime hosts with friendly support"
237248177466667009,Sun Aug 19 18:02:28 +0000 2012,Curtindo dj bl3deaki na lah xD
233181151055982593,Wed Aug 08 12:41:33 +0000 2012,To all who lives in davao say its a cold day. is'nt it
227250167290675201,Mon Jul 23 03:53:56 +0000 2012,Happy thanks giving:D every body:)
218762666490081283,Fri Jun 29 17:47:38 +0000 2012,this is a test!
216977733383757825,Sun Jun 24 19:34:57 +0000 2012,If anybody have a skyp add me please blackbeauty585
216883925216272387,Sun Jun 24 13:22:11 +0000 2012,offlineme goin #offline
