tid,time,tweet
325239560898498560,Fri Apr 19 13:28:48 +0000 2013,I just got an affirmation from listening to a DJ on the radio. Gave me chills - must move past my fears to succeed.
323910052526297089,Mon Apr 15 21:25:49 +0000 2013,some bitch in my PE class told me my buns are perfect... foreal doe bruh?
321562579115839488,Tue Apr 09 09:57:47 +0000 2013,Anyone using Line2 on their iPhone or Android devices? Any thoughts?
320921783844880384,Sun Apr 07 15:31:30 +0000 2013,"Tja, bleibt dabei:0More:_'::."
320282512406503424,Fri Apr 05 21:11:16 +0000 2013,新宿ルミネにブック1stが、2店舗有るって今知った
319647550070194176,Thu Apr 04 03:08:09 +0000 2013,There r a lot of hungry Americans in your neighborhood. Seek them out and share some of ur blessings
316921962880454657,Wed Mar 27 14:37:38 +0000 2013,estou ferrada em quatro materias O_O
313210307621318656,Sun Mar 17 08:48:51 +0000 2013,My amazing parents met 50 years ago this week... that's something to be thankful for! :)
309908135198457856,Fri Mar 08 06:07:11 +0000 2013,get over it
307883828893081600,Sat Mar 02 16:03:19 +0000 2013,"""ArcApps - One of the best  firm  who leads  the world in quality app development using the most advanced technologies !!!"""
306692416885370880,Wed Feb 27 09:09:04 +0000 2013,Pisa que e gamo (8)
306099313321316353,Mon Feb 25 17:52:18 +0000 2013,Nothing#Nothing is more quiet than the sound of hair going grey.
305486200645513217,Sun Feb 24 01:16:00 +0000 2013,"Therefore I will give thanks 2 U, O LORD, among the Gentiles, &amp; sing praises 2 Your name. 2 Samuel 22:50"
305486134119645184,Sun Feb 24 01:15:44 +0000 2013,VidaPresenteDeDeusVamos lá pessoal ajuda #VidaPresenteDeDeus
304910664378494976,Fri Feb 22 11:09:02 +0000 2013,"Thanks+Giving =giving to others so they are thankful? Maybe it is patience, an ear, forgiving, a hug, telling someone you love them."
304338115236089857,Wed Feb 20 21:13:55 +0000 2013,cepet sembuh ya azhel flunya
303686315885613056,Tue Feb 19 02:03:54 +0000 2013,"""A man can succeed at almost anything for which he has unlimited enthusiasm."" Charles M. SchwabFind something you're passionate about,..."
301862966037463042,Thu Feb 14 01:18:34 +0000 2013,oiiiiiiiiiiiiiiiiii boa noite
300709105516048384,Sun Feb 10 20:53:32 +0000 2013,juninhoUTBWish I was going to see the little fella tonight #juninho #UTB !
299554637369966593,Thu Feb 07 16:26:05 +0000 2013,"""Thanksgiving, man. Not a good day to be my pants."" - Kevin James«teethysmile»"
299057487473172480,Wed Feb 06 07:30:35 +0000 2013,Twittertech#Twitter Tutorial: Trazzler Buzz tracking popular travel destinations via Twitter. #tech
297660663919149057,Sat Feb 02 11:00:07 +0000 2013,Music teacher: What's your favourite musical instrument? Fat kid: The lunch bell!
296625495620087808,Wed Jan 30 14:26:43 +0000 2013,NO
296625413222985728,Wed Jan 30 14:26:24 +0000 2013,"BROKETHURSTYBISHIf you at the club every week askin sumbody to by you a drank, get cha paper up.......then kill ya self #BROKETHURSTYBISH"
327468137371037696,Thu Apr 25 17:04:22 +0000 2013,3:trato bem quem ja acabou com minha vida....
