tid,time,tweet
325899465749835776,Sun Apr 21 09:11:02 +0000 2013,"Беседуют два программера:- Блин, вчера моя жена мне позвонила, а модем трубку снял...- И че???- Да болтали полтора часа..."
325250088391815170,Fri Apr 19 14:10:38 +0000 2013,saya belum menyerah..masih banyak kemungkinan untuk berhasil.saya juga BERHAK untuk SUKSES [ayu ting-ting]
323022287970381824,Sat Apr 13 10:38:09 +0000 2013,"Kalah basket... -_-,"
316839876798590976,Wed Mar 27 09:11:27 +0000 2013,me segueee aee
315887331041243136,Sun Mar 24 18:06:23 +0000 2013,me segui ai gente
315236400515665920,Fri Mar 22 22:59:49 +0000 2013,FUIINDO PARA AULA  #FUI ...
314491872343126017,Wed Mar 20 21:41:20 +0000 2013,Tired {T_T}
313344137342627840,Sun Mar 17 17:40:38 +0000 2013,Jumat Gembira...
311081719384113152,Mon Mar 11 11:50:36 +0000 2013,Working the icon show in Daytona tonight with the bella bella girls!!!!
310307209387061248,Sat Mar 09 08:32:58 +0000 2013,To be beautiful means to be yourself. You don't need to be accepted by others. You need to accept yourself. :))
309711030769041408,Thu Mar 07 17:03:58 +0000 2013,"HoneyDipI get drunk wit him, roll the piff up wit him Throw singles at other hoes in the strip club wit him....#HoneyDip"
308341021572481024,Sun Mar 03 22:20:02 +0000 2013,chesnut the new albubm of JB realsed
307786173504430080,Sat Mar 02 09:35:16 +0000 2013,"“Choose a job you love, and you will never have to work a day in your life.” ~Confucius"
305425054680887296,Sat Feb 23 21:13:02 +0000 2013,2 days without twitter   !
305424926863683584,Sat Feb 23 21:12:31 +0000 2013,I hate commercials with BAD ACTING... -_-
303267861051351040,Sun Feb 17 22:21:07 +0000 2013,Love is only between you and me. NO THIRD PARTY! =]
302666572009439232,Sat Feb 16 06:31:48 +0000 2013,I.D.G.A.F 3-|
302666468284321792,Sat Feb 16 06:31:23 +0000 2013,"teamfollowbackNight tweeties, brownie flow &lt;3 shower flow &lt;3 #teamfollowback"
329590739392667648,Wed May 01 13:38:50 +0000 2013,LOYALTY is all i know!!
328431047710756864,Sun Apr 28 08:50:38 +0000 2013,"Seria muito interessante se as notas escolares fossem expressas em porcentagem, por exemplo. Aprendi 40%, 50%, 60%, 70% ou 100% do conteúdo."
