tid,time,tweet
329499551109111808,Wed May 01 07:36:29 +0000 2013,G-zuis como esse povo inventa coisa ! Credo !! :S
317389499829207041,Thu Mar 28 21:35:28 +0000 2013,looking forward to being a bridesmaid for the first time at my sisters wedding next yearr :D
311304665750986752,Tue Mar 12 02:36:30 +0000 2013,Somebody get him a bow tie and a bean pie lmao
303776142001848320,Tue Feb 19 08:00:50 +0000 2013,"Soft launched on 28th September, 2011"
279994294004236288,Sat Dec 15 17:00:16 +0000 2012,"Ahimsa berarti Tanpa kekerasan, Gandhi dan Aung San Syu ki menerapkan Ahimsa dalam perjuangan memerdekakan negara mereka...."
274356139670519808,Fri Nov 30 03:36:15 +0000 2012,Fuel transfer of cargo ship ZIM Monaco offers lifeline to PUMA PUMA Ocean Racing have completed a mid-sea fuel transfer that will allow t
272636506747850752,Sun Nov 25 09:43:03 +0000 2012,RT if you gettin laid tonight
272636391027003393,Sun Nov 25 09:42:35 +0000 2012,"yyjWith all the awesome lunch specials, I dont know where to go ! I sure am hungry  #yyj"
261804432449216513,Fri Oct 26 12:20:15 +0000 2012,"""Não mentalizes sofrimentos suscetíveis de surgir amanhã, porque talvez jamais aconteçam."" Emmanuel"
261132528088387584,Wed Oct 24 15:50:20 +0000 2012,"Nao falo, demonstro. Diferente de vc que vive de palavras e me perde a cada gesto que poderia ter feito, mas perdeu falando"
257732656383553536,Mon Oct 15 06:40:28 +0000 2012,おやすみかめ…
257732586703572992,Mon Oct 15 06:40:11 +0000 2012,YouKnowUrFatWhen#YouKnowUrFatWhen you order something from McDonalds and the cashier automatically presses Super Size without asking you.
256695919922253824,Fri Oct 12 10:00:51 +0000 2012,needsomelovinggettting sick.........#needsomeloving
251409848128901121,Thu Sep 27 19:55:53 +0000 2012,It's black friday and people are really actting crazy
243059912958177280,Tue Sep 04 18:56:13 +0000 2012,Ich hab mich gern ... ♪ ♪ ♫ ... ich hoffe Du Dich auch ... ♪ ♪ ♫ ... und manche können mich gern haben
240516592922923009,Tue Aug 28 18:29:58 +0000 2012,Just had a pretty long nap and am not ready for company.
239049667873218561,Fri Aug 24 17:20:56 +0000 2012,Christmas is my favorite holiday
238173407471099904,Wed Aug 22 07:19:00 +0000 2012,lagi ganti2 channel ditrans tv ternyata ada cinta cenat cenut 2 *shock*
234063068294967296,Fri Aug 10 23:05:58 +0000 2012,LiesToldInTexts#LiesToldInTexts Be there soon!
232504492199915520,Mon Aug 06 15:52:45 +0000 2012,"People only hit me up for advice, i dont mind but i think it's pure bull shit."
230756270804701184,Wed Aug 01 20:05:56 +0000 2012,"Tanza, que mina más estúpida"
