tid,time,tweet
325244678293299200,Fri Apr 19 13:49:08 +0000 2013,"Para que la gente en la calle o en cualquier parte, nos identifiquen como Belieber."
324314875310518272,Wed Apr 17 00:14:26 +0000 2013,"לילה טוב לכולם! גם אני יצטרך ללכת לישון עכשיו , מחר יום עמוס מאוד.."
322247816149860352,Thu Apr 11 07:20:41 +0000 2013,Who has dogs that thinks they're cats?
321594382727921664,Tue Apr 09 12:04:10 +0000 2013,What a day.manifest wonderful things to come.a bit cool today
319677493483294720,Thu Apr 04 05:07:08 +0000 2013,なんで時期アニメである「パパの言うことを聞きなさい！」が二クールになる可能性が一番高いのか謎すぎる。原作はなかなかいいから、年齢層や性別関係なく、皆さんにぜひお勧めしたい。だけど、実際一クールで行けると思う。実際、一クールで十分だと
316231601845587968,Mon Mar 25 16:54:23 +0000 2013,"""Love is to feel, not to understand"""
315728528123494400,Sun Mar 24 07:35:21 +0000 2013,aku lupa tentang CINTA.
314032778184372224,Tue Mar 19 15:17:03 +0000 2013,. Todas as terças-feiras à partir das 19hrs. Ligue: 3307-7060 e reserve já sua mesa!
312134611146784769,Thu Mar 14 09:34:25 +0000 2013,痩せるぞおぉぉぉぉぉーー！！！！！
311442658168029186,Tue Mar 12 11:44:50 +0000 2013,Hooh. Ik word ook gek van hooikoorts..
310733985263267840,Sun Mar 10 12:48:49 +0000 2013,"I've been swimming, yoga and riding over the last two weeks, I feel much better, yesterday did a light job and felt fantastic.."
310235123805204480,Sat Mar 09 03:46:32 +0000 2013,"merlinLancelot, why? Not an evil form #merlin"
309638032095580160,Thu Mar 07 12:13:54 +0000 2013,Happy Thanksgiving everybody
305872499109920768,Mon Feb 25 02:51:01 +0000 2013,faty#faty  إفضل  إفتى كدهون
304685354722684928,Thu Feb 21 20:13:44 +0000 2013,"If you have talent with teamwork, you've got a chance to be a championship team. Coach K"
302438895478517762,Fri Feb 15 15:27:06 +0000 2013,"it wasn't easy however we managed to pull it off again, collaborating with some of the big names in film industry for new years eve shows"
302188656087687169,Thu Feb 14 22:52:44 +0000 2013,MySpacePut me on your Top 8 so I know it's real! #MySpace
300487849550155776,Sun Feb 10 06:14:20 +0000 2013,"xau gente !!! i ♥ you ,twitter !!!"
299894404422967297,Fri Feb 08 14:56:12 +0000 2013,Hadnt punched a clock in almost a decade. Thankful.
297925999016964097,Sun Feb 03 04:34:28 +0000 2013,VaiCorinthians#VaiCorinthians hoje é Dia do Penta!
297155364460298242,Fri Feb 01 01:32:14 +0000 2013,RT @ExposureGuide: For Everyone Who Enjoys #Photography! Extremely Essential Camera Skills http://t.co/9xZgncrT #photographytips #photot ...
297153174370930689,Fri Feb 01 01:23:32 +0000 2013,Im mad right now
296851008099848192,Thu Jan 31 05:22:50 +0000 2013,OPENFOLLOWJFBPg2 nyari followers baru ah hihi #OPENFOLLOW yang mau RT #JFB yaah:-)
296613375746641920,Wed Jan 30 13:38:34 +0000 2013,Keep you're eyes open
327524171951243264,Thu Apr 25 20:47:02 +0000 2013,I fail to understand some people.
297155324702498816,Fri Feb 01 01:32:04 +0000 2013,RT @_Yemimah: @_Yemimah: #NEWmusicVIDEO #yemimah Check out the behind the scenes for#MAKEmeFEEL http://t.co/LZktjoz6
