tid,time,tweet
282498301746630657,Sat Dec 22 14:50:18 +0000 2012,I give up...
274522155008540673,Fri Nov 30 14:35:56 +0000 2012,All in for the kid
273584514410897410,Wed Nov 28 00:30:05 +0000 2012,Np♫ #Np Glee Cast - 4 Minutes ♫
271971739976749056,Fri Nov 23 13:41:30 +0000 2012,Just a little under 24 hours left in the Delirious Thanksgiving Insanity Sale!!! Order Now!!!
267255592974942209,Sat Nov 10 13:21:13 +0000 2012,"I'm just me. And, you are you. We're different. But, Welcome to my life and please welcome me to your life."
266589178043723776,Thu Nov 08 17:13:07 +0000 2012,Imma come to school tomorrow looking like idgaf ... *shrugs*
261122864219049984,Wed Oct 24 15:11:56 +0000 2012,"Due to the lack of PR6 backlink pages and the overload with orders, LinksManagement stops the sale of PR4-PR6 Links Packages in 2 Days"
258775021877600256,Thu Oct 18 03:42:27 +0000 2012,"PlatPubs BOOST-5th (final) thing: sweet buttery rice &amp; fried chicken for breakfast at my grandmothers. Yes, breakfast. Mm, all too good..."
258236787904897024,Tue Oct 16 16:03:42 +0000 2012,teengo sueeño bueena nochees
256682568588607489,Fri Oct 12 09:07:47 +0000 2012,Ok I am going to totally be dating myself but for the record I was 11 in 1990. Hey Arnold i barely recognize the name.
255934867081150464,Wed Oct 10 07:36:42 +0000 2012,Boa Noite
249142770739052544,Fri Sep 21 13:47:20 +0000 2012,"Didn't feel like riding the bus , its too damn cold ."
241892313729744896,Sat Sep 01 13:36:36 +0000 2012,fixfactor#fixfactor
234043531264667648,Fri Aug 10 21:48:20 +0000 2012,CON LAS CHIKS
