tid,time,tweet
220336901637423106,Wed Jul 04 02:03:05 +0000 2012,@nakedsex69 @anikkaalbrite demasiadooo
215689224001830913,Thu Jun 21 06:14:52 +0000 2012,@PornLaura22 ufff q ricooo bella
215653718899687428,Thu Jun 21 03:53:47 +0000 2012,@Sw2y2ccs lo felicito amigo q mujer q talento
204780302919413760,Tue May 22 03:46:43 +0000 2012,Mi pin 28DDE802 solo chicas
202448014609100801,Tue May 15 17:19:02 +0000 2012,Mi pin 28DDE802
200926804494647297,Fri May 11 12:34:17 +0000 2012,Buenos dias y feliz fin de semana. ☺
192960296955027456,Thu Apr 19 12:58:14 +0000 2012,Buenos dias feliz dia de fiesta ☀
190886718994526209,Fri Apr 13 19:38:34 +0000 2012,Feliz viernes !
186178799954694144,Sat Mar 31 19:50:59 +0000 2012,"RT @Boobworld: @vickyvette  good morning Vicky!! Two more and I will have 30,000 followers!!! They deserve to see your TITS http://t.co/ ..."
172304170941038593,Wed Feb 22 12:58:10 +0000 2012,Buenos dias semana corta ☺
169281099862781952,Tue Feb 14 04:45:33 +0000 2012,Feliz dia de san valentin ..... ☺♥
