tid,time,tweet
325245969975361536,Fri Apr 19 13:54:16 +0000 2013,seriouslyCan't Stand when grown ups act like little kids. seriously
323647817291792385,Mon Apr 15 04:03:47 +0000 2013,memyselfandiI dont trust nobody around me no more its cut for real its jus gon be me from here on out memyselfandi
320386097123319808,Sat Apr 06 04:02:52 +0000 2013,"On internet dating sites, I lie about my penis' age"
319747207555338240,Thu Apr 04 09:44:09 +0000 2013,Delícia tomei um xoquinho básico rsrsrs
317401426525560832,Thu Mar 28 22:22:51 +0000 2013,i#i love fooda
313225382356717568,Sun Mar 17 09:48:45 +0000 2013,"""Have the courage to follow your heart and intuition. They somehow already know what you truly want to become."" Steve Jobs"
311059029017387009,Mon Mar 11 10:20:26 +0000 2013,never say u can't !
310278744420012032,Sat Mar 09 06:39:52 +0000 2013,all lions need is some coners
308937893014028288,Tue Mar 05 13:51:48 +0000 2013,Hey guys ... supports this new academy for football ... simple steps :Login with FB back the idea thanks!!!!!!!
306504730199343106,Tue Feb 26 20:43:16 +0000 2013,"unnecessaryTrying to write a paper about humanity's progress over the next 1,000 years. #unnecessary"
305630114354429952,Sun Feb 24 10:47:52 +0000 2013,My heart is troubles
305630021249282049,Sun Feb 24 10:47:30 +0000 2013,good day for swimming :)
304462434566037504,Thu Feb 21 05:27:55 +0000 2013,sunny days...  beautiful resort...  dolphins at my balcony...  the best time in cancun!!!
303489363717783552,Mon Feb 18 13:01:17 +0000 2013,"Блин, столько раз убеждался в правдивости поговорки: ""хочешь сделать хорошо - сделай сам"". С тех пор эта поговорка идет со мной по жизни."
303136683635916800,Sun Feb 17 13:39:52 +0000 2013,100RoundsInMyMagazineI felt like Jeezy earlier letting off that 38!   #100RoundsInMyMagazine
327905299065364480,Fri Apr 26 22:01:30 +0000 2013,Up next 1001 fashion design
