tid,time,tweet
325894903395655680,Sun Apr 21 08:52:54 +0000 2013,Thinking if I should go to gym tomorrow ..
322915392005758977,Sat Apr 13 03:33:23 +0000 2013,Check it out me on top of you!!
321566984208801792,Tue Apr 09 10:15:18 +0000 2013,AIRPLANE MODE! M I A here come the kid!
320925554725490688,Sun Apr 07 15:46:29 +0000 2013,chesnut the new albubm of JB realsed
319650322597416960,Thu Apr 04 03:19:10 +0000 2013,nossa é incrivel como ; ja nao há segredos entre nós .
318026693543591936,Sat Mar 30 15:47:27 +0000 2013,BOMM DIAAA !
317576000269594624,Fri Mar 29 09:56:33 +0000 2013,The way I use to be and the cold way I use to actBut more than that. I think of how you changed me with your love and sensitivity♥
316325272683167744,Mon Mar 25 23:06:36 +0000 2013,i like ice-cream and i like sweet tea but i do not like nigga no sir-ee
315999656666615808,Mon Mar 25 01:32:43 +0000 2013,"Não adianta apenas sonhar, tem que correr atraz REALIZAR ! ;P"
312795702566715393,Sat Mar 16 05:21:21 +0000 2013,"написано на доске: 12√ 6* 7 :7 (6 + 2 √4 )*2 + ab - с* 145√ 6 :1 + -5 хто, что видит учитель: 2 +2 = 4то, что видят студенты: 零組 件等 於數"
308585003510550528,Mon Mar 04 14:29:32 +0000 2013,"Hj é Dia do Dentista Latino Americano. Parabéns a minha amada noiva Dra. Cristina Pavan, que Deus a abençoe sempre, e a todos os dentistas."
307903326517866498,Sat Mar 02 17:20:48 +0000 2013,dinner na mga tweepsssss...&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
306141137863847936,Mon Feb 25 20:38:29 +0000 2013,El próximo 7 de Diciembre comienza el curso Iniciación al doblaje y Locución publicitaria en AC...Últimas plazas!
304951492417314816,Fri Feb 22 13:51:16 +0000 2013,"pengorbananGa megang HP sama sekali gue :( , mau sms tapi ga punya HP , huh #pengorbanan"
304951369251557376,Fri Feb 22 13:50:46 +0000 2013,"Sexta-feira, dia 2, grande leilao de gado e outras prendas da padroeira na ilha das cobras proximo ao posto liberal."
304385792208433153,Thu Feb 21 00:23:22 +0000 2013,"He argued that the basic anxiety of [humanity] is anxiety about being-in-the-world, as well as anxiety of being-in-the-world"
303961961975128064,Tue Feb 19 20:19:13 +0000 2013,They're always reverting my credits!!! What should i do to get a valid click? damn.. xD
301202342588596224,Tue Feb 12 05:33:29 +0000 2013,RT @boostsocialmed: Support #Jason#Casterlin at http://t.co/Pp8Tx3O6
301201568366198784,Tue Feb 12 05:30:24 +0000 2013,Зеленый Фонарь (Green Lantern)
297256453813706752,Fri Feb 01 08:13:56 +0000 2013,Twitterやり方がいまいち分からん(ｰｰ;)誰か教えてや！
296650989266690048,Wed Jan 30 16:08:02 +0000 2013,At the opening of Bonnie &amp; ClydeSuch an amazing show. Truly.
296650872786653187,Wed Jan 30 16:07:34 +0000 2013,I love u
327442592633602050,Thu Apr 25 15:22:52 +0000 2013,"Kerjaan aj trus yg dipikir , giliran anaknya mw ulangan yah malah dicuekin .. :("
