tid,time,tweet
325246376676032513,Fri Apr 19 13:55:53 +0000 2013,TooGoodForGamesAllison knows everything even iF you think iDnt kno jus kno I kno TooGoodForGames
321470120209821696,Tue Apr 09 03:50:23 +0000 2013,"much work on the set, the better I'm still working .... bye xoxoxo"
319010231667527680,Tue Apr 02 08:55:40 +0000 2013,enem pode se repeti!!!
317400725955178496,Thu Mar 28 22:20:04 +0000 2013,"Acabei de vir da feira de ciências, que merda."
316378685802414080,Tue Mar 26 02:38:51 +0000 2013,"homemeu #home sumiu , só tem eu falando , hã? ahahahaha"
314030246632493056,Tue Mar 19 15:06:59 +0000 2013,INVEJOSOSSÃO PAULO É O TIME. MORRAM #INVEJOSOS.
310797396743446528,Sun Mar 10 17:00:48 +0000 2013,If Lebron and D. Wade are Batman and Robin.. That must make Bosh CAT WOMAN!! lol
309706169298075649,Thu Mar 07 16:44:39 +0000 2013,"Vaaaii Sabrinaaaaaaaaa...AAiiiiiiiiiii'nSábio0o!!!Repasse.. para apoiiara campanha ""Diga não ao fiim do Jô Suado"""
308967851480449024,Tue Mar 05 15:50:50 +0000 2013,RT @OreBobby: #BOMS #StuntDriving #TacticalDriving #LawEnforcementDriving #PrecisionDriving Classes Now Available http://t.co/57wK4Z0Uex
308967792458219520,Tue Mar 05 15:50:36 +0000 2013,RT @OreBobby: #BOMS #StuntDriving  More than Human TV Show  http://t.co/57wK4Z0Uex  http://t.co/EiOt9nRJRD
308332434481639424,Sun Mar 03 21:45:55 +0000 2013,smcvictoria#smcvictoria When's the next event?
306504399495262208,Tue Feb 26 20:41:58 +0000 2013,berjanjilah :D
305966894886813696,Mon Feb 25 09:06:06 +0000 2013,There comes a point when you're more important than your past.
305966774397059072,Mon Feb 25 09:05:38 +0000 2013,Let me find out this muthafcka gave me a final today for religion and his ass dont fckn show up for class!! I widh he would fckn fail me!!!!
305340284093476866,Sat Feb 23 15:36:11 +0000 2013,"• GuRlS ArE LiKe StArZ, ThErE ArE MiLlIoNs Of ThEm, BuT OnLy *1* Can MaKe YoUr DrEaMs CoMe TrUe! &lt;3"
305340172986363905,Sat Feb 23 15:35:44 +0000 2013,Training our minds to see and believe something that's never been is one of the most daunting yet rewarding tasks we will ever experience.
304774567635873793,Fri Feb 22 02:08:14 +0000 2013,Happy Birthday Walt Disney
303135454054727680,Sun Feb 17 13:34:58 +0000 2013,Sorte de hoje: Não faz sentido dividir as pessoas em boas e más. Pessoas são apenas encantadoras ou monótonas...
303135384806776832,Sun Feb 17 13:34:42 +0000 2013,QueridaInfanciaFatoDesenhava relógios no braço. #QueridaInfancia #Fato
327904897146175489,Fri Apr 26 21:59:54 +0000 2013,ngakak nonton bola kaya gitu
