tid,time,tweet
200628906288623616,Thu May 10 16:50:33 +0000 2012,Hola migente http://t.co/TlHsUGPM
197272918227566593,Tue May 01 10:35:03 +0000 2012,Buenos dia mijente Runbo alaborar http://t.co/MSYMGWJF
196575020460421122,Sun Apr 29 12:21:51 +0000 2012,Ok k jevi Runbo asia baya hive☃
191378927795716097,Sun Apr 15 04:14:26 +0000 2012,Jajaj los pichone nopasan de ai digoyooooO
191325408233394177,Sun Apr 15 00:41:46 +0000 2012,Jajaja teburlate@RosauraLantigua
189679902319067136,Tue Apr 10 11:43:07 +0000 2012,JeyyYy atibate con una maricada de desayuno jaajaj
189438748977668097,Mon Apr 09 19:44:52 +0000 2012,Jajajaaajaj los cunplimo en el mismomes ok
189396227174055936,Mon Apr 09 16:55:54 +0000 2012,Jajaja undia como hoy perode 1992 teniayo un dia de nasido jajaja mirak bien
189373749643067392,Mon Apr 09 15:26:34 +0000 2012,Jajaja no entiendo nada
189326188701949954,Mon Apr 09 12:17:35 +0000 2012,NewYor misueño se esta casi cunpliendo jajaja para lok nolcreian gracias adios☺
189325685230276608,Mon Apr 09 12:15:35 +0000 2012,Jajaj New Yor misuen
189325400864866307,Mon Apr 09 12:14:27 +0000 2012,Buenos dia migeeeeeenteseeeee.  Bamos alaborar lok lo asemo jajajaja
189019904689717248,Sun Apr 08 16:00:31 +0000 2012,Jhei no bulto Domingo santo
189019778084642817,Sun Apr 08 16:00:01 +0000 2012,#un
189015495628959744,Sun Apr 08 15:43:00 +0000 2012,@karenxiita_beia wao @karenxiita k linda teves en esa foto wao
189010562674475008,Sun Apr 08 15:23:24 +0000 2012,#un diacomohoi pero del 1992 nasio un grade semiyero k sede dico aser filosofo de todala semilla carlos soriano carmona [Raimel]
188988704562487296,Sun Apr 08 13:56:33 +0000 2012,Jajaja@bixotunometokes tetoko ser el tipico osea te bomitate jajajaj
188986551676575744,Sun Apr 08 13:47:59 +0000 2012,@RosauraLantigua esta en el curso ono mi amiga preciosa
188986087908192257,Sun Apr 08 13:46:09 +0000 2012,http://t.co/gF0n1H6N
188985944353947648,Sun Apr 08 13:45:34 +0000 2012,Ha i hoy sesige larrunba
188985726183030784,Sun Apr 08 13:44:42 +0000 2012,Jajajajaja gose igose ino seme aca baron jajaja k bueno es tener http://t.co/TdhKULqO
188983445081427968,Sun Apr 08 13:35:39 +0000 2012,@DangerBeTheName jajaja
188442635717976068,Sat Apr 07 01:46:40 +0000 2012,Jajaja@CrystalPerez01 eres pre cio sa mami
188435652914855939,Sat Apr 07 01:18:55 +0000 2012,Wao es toi loko delajuma
188426683743879168,Sat Apr 07 00:43:16 +0000 2012,JAjajajajaj k jumAaaaaah nOsek aseR
188303893183217664,Fri Apr 06 16:35:21 +0000 2012,Jajajajajajajajajaj#
188290693901459457,Fri Apr 06 15:42:54 +0000 2012,Jhei subete pak gose nena http://t.co/cCHSRFIS
188290436031451136,Fri Apr 06 15:41:52 +0000 2012,Jajajaj http://t.co/5p5BEdsX
188290221929017345,Fri Apr 06 15:41:01 +0000 2012,Ha soi especialisado en fotocwoh ienla semilla http://t.co/rnNfaFGY
188260639075090432,Fri Apr 06 13:43:28 +0000 2012,@denixitalindz hola me en canta tubeyeza @denixitalindz
188260361621864448,Fri Apr 06 13:42:22 +0000 2012,@CrystalPerez01 jajajaja siquiere no conosemo pero dame el pin
188256091640049664,Fri Apr 06 13:25:24 +0000 2012,"Vierne Santo pala pisina,Rio,playa jajajajaja hoy segosa"
188255370744049665,Fri Apr 06 13:22:32 +0000 2012,@CrystalPerez01 diablo mamik buena tuesta dame tupin dime loespero
188246511061180416,Fri Apr 06 12:47:20 +0000 2012,Jajajajajajaja un negro y orita palrrio k bacaneria
188241204792672258,Fri Apr 06 12:26:15 +0000 2012,Hola feliz vierne santo paratodos @RosauraLantigua tebes preciosa miamorsote
187245601715519490,Tue Apr 03 18:30:04 +0000 2012,Jajajajaja site yama Respondele nosea mala icuando este aya meyama tu amiiiiiiiii jajaj @RosauraLantigua semiiiiiillaaaaaaAah
187242662561193985,Tue Apr 03 18:18:24 +0000 2012,Da le pal rrio@RosauraLantigua
187142274931625984,Tue Apr 03 11:39:29 +0000 2012,Jajaja jeje
186957408751456257,Mon Apr 02 23:24:54 +0000 2012,De verda quiere veber yo te aconpano ai boi @RosauraLantigua semiiillah http://t.co/Y3pKakFl
186938254371733504,Mon Apr 02 22:08:47 +0000 2012,Te gustamucho heeeeeeeeeeE@RosauraLantigua http://t.co/loE6t7z9
186936069038678016,Mon Apr 02 22:00:06 +0000 2012,Tegusta demaciado larrunba rosaura http://t.co/PirDVpCl
186933093582643201,Mon Apr 02 21:48:17 +0000 2012,Klk rosaura comoesta preciosa semiiIllaaaaah http://t.co/Hu1QWk4m
186929071043780608,Mon Apr 02 21:32:18 +0000 2012,@vakhonina @tereseahlqvist hola vendo jhippeta ano2011 Hundai tushon ful y un Hoda civi 2005 http://t.co/GZ39OaCZ
186927439979618304,Mon Apr 02 21:25:49 +0000 2012,@denixitalindz ha blate laberdad ledi sentido y sonparesido berda jajajajaja☃☺ http://t.co/xvm9hAeY
186922823208546304,Mon Apr 02 21:07:28 +0000 2012,@yelynelperalta hola tebes preciosa http://t.co/TwZhsriv
186921369764773889,Mon Apr 02 21:01:42 +0000 2012,@laura hola eres preciosa@carlos http://t.co/trhOcJ4P
186919103846563841,Mon Apr 02 20:52:41 +0000 2012,@whitnellyc jenial dios mio k beyamejer jajajajaja@carlos http://t.co/TuBMUwnX
186916597254987776,Mon Apr 02 20:42:44 +0000 2012,@dimas_dias jhei nobulto$
186916329087963139,Mon Apr 02 20:41:40 +0000 2012,@DDhaniell yo noquiero coro con palomo “a” pakteo tero tero tero jajajajaj @carlos☺
186915654178308096,Mon Apr 02 20:38:59 +0000 2012,@elianagabrielau hola eres soltera deberda pok eres preciosa@carlos
186908865764409344,Mon Apr 02 20:12:00 +0000 2012,Diablo el pobre pepito es comotrepatine xk siempre pierde jajajajaja@RosauraLantigua
186514728657485824,Sun Apr 01 18:05:51 +0000 2012,Jhei soi semillita@tuty casere
186514520603242496,Sun Apr 01 18:05:01 +0000 2012,Hola@tuty caseres
186513143030235136,Sun Apr 01 17:59:33 +0000 2012,Bamos abrindar cuando gane papa jajajaja activo conpapa@joselopez2030
186509446116151296,Sun Apr 01 17:44:51 +0000 2012,Jhe consemana santa en las cabesa kbien@joselopez2030
186465221374779392,Sun Apr 01 14:49:07 +0000 2012,Hola @RosauraLantigua k lindaeres http://t.co/KwCXJPRR
186464663045816322,Sun Apr 01 14:46:54 +0000 2012,Jajajaja nobulto con senana santa playa y rrio jhei mabuenok es asiiiiiiIii http://t.co/ZyoHA55e
185368198781222913,Thu Mar 29 14:09:57 +0000 2012,Yo sien berdatequiero @RosauraLantigua
185367755623628800,Thu Mar 29 14:08:11 +0000 2012,Jhey jajajajajajajaj jejejejeje ijijijjijiij j ojojojjoj Jjuujujuu @RosauraLantigua @semilla @semillita♥
185363919920046082,Thu Mar 29 13:52:57 +0000 2012,Jhei @RosauraLantigua klk ere preciosa@RosauraLantigua semillaaaaaaaaaaah ☹
185354923888742402,Thu Mar 29 13:17:12 +0000 2012,Jajajajajajajajajajajaj. Jijiijijjijiijjii @RosauraLantigua @semiyaaaaaaaaaaaaah♥☂
185353482641997824,Thu Mar 29 13:11:28 +0000 2012,Ok Rosaura nos bamoderrunba park playa bas semilla me encantan los rrio y laplaya
185347526659022848,Thu Mar 29 12:47:48 +0000 2012,Jheyyyy Rosaura te k datedolmida por estar rrunbian do @RosauraLantigua♠. Semillita. Osea elk masabe desemilla$ ♥
185338930755932160,Thu Mar 29 12:13:39 +0000 2012,Creok estepin esta en el 5to sueÑo ☹@carlos semillita $
185156487981699073,Thu Mar 29 00:08:41 +0000 2012,Jhei boi para puertoplata el sabado as tomar
185155699326722048,Thu Mar 29 00:05:33 +0000 2012,Jhei k bonita estalanoche para beber http://t.co/CTxJy5d3
185135247413874689,Wed Mar 28 22:44:17 +0000 2012,Dileno al aficie k eso nodeja jajajaj jijiji
185087089220657152,Wed Mar 28 19:32:55 +0000 2012,"Jhei soi semillita elk sabe de semilla sikiere pal de pakete desemilla mellama al 5,6frito3alay1mulito jajaja☁"
185070120824090624,Wed Mar 28 18:25:29 +0000 2012,Jhei agoOosar en semanasanta el rriome espera ok jajaja jijiji$
184986745325105152,Wed Mar 28 12:54:11 +0000 2012,Mira chica tebespreciosa entufoto y megusta pasarlabien comotu&asi sebibe☂☃
177046362033106944,Tue Mar 06 15:01:56 +0000 2012,Helow chica
177045924005158914,Tue Mar 06 15:00:12 +0000 2012,Hola quiere conpartirconmigo
177017701607284736,Tue Mar 06 13:08:03 +0000 2012,Hola tebepreciosa
