tid,time,tweet
174974215525646336,Wed Feb 29 21:47:58 +0000 2012,"Sou como vidro,se me jogar eu quebro, mas se me pisar eu corto."
149311922209177600,Wed Dec 21 02:15:10 +0000 2011,Nem sempre temos tudo que queremos!! http://t.co/rBIktA05
149311596995428352,Wed Dec 21 02:13:53 +0000 2011,"Quando vejo seu rosto,não há nada que eu mudaria porque você é incrível do jeito que você é! Juninho ♥ http://t.co/fHgZUGVS"
149308848614809601,Wed Dec 21 02:02:58 +0000 2011,"@mrcelo_chockr  kii bom fico feliz mesmo...e desculpe responder só agora, pois eu fiquei um tempo longe do twitter...#probleminhas...bjus!!"
136540822257680385,Tue Nov 15 20:27:23 +0000 2011,Dia chato hj.... uix
136537345804603392,Tue Nov 15 20:13:34 +0000 2011,"3 palavras,13 letras e 1 tristezaAMANHA TEM AULA!!   :@"
136535970416832512,Tue Nov 15 20:08:06 +0000 2011,Chovendo aquii...  :)
136535301668618241,Tue Nov 15 20:05:27 +0000 2011,Amigona aqui em casa....
136174968428953600,Mon Nov 14 20:13:37 +0000 2011,"Hj a noite minha best domir aqui em casa, amanha feriado...."
127106422818340865,Thu Oct 20 19:38:27 +0000 2011,nossa muuuita dor de cabeça...  :S
127105217316659201,Thu Oct 20 19:33:39 +0000 2011,Muuuuito tempo sem usar.....vooltando agoraa !!!
105084762519126016,Sun Aug 21 01:12:14 +0000 2011,q saco msn bloquedo :S
104633098943201281,Fri Aug 19 19:17:29 +0000 2011,instalando audaces idea
104631546278969344,Fri Aug 19 19:11:19 +0000 2011,"PRETO = =Liido,perfeito,maravilhoso......tudo"
104630543974531072,Fri Aug 19 19:07:20 +0000 2011,como é bom nao ter aual nas quartas e sextas a tarde .....
103246890245701632,Mon Aug 15 23:29:11 +0000 2011,odoio qdo qmo alguem q nao sou amada  :(
98905147442343936,Wed Aug 03 23:56:39 +0000 2011,dedo quase quebrado... :S
97731269869318144,Sun Jul 31 18:12:05 +0000 2011,saiindo primochegou.....AHSUAHUSHAUS
97730663670747136,Sun Jul 31 18:09:40 +0000 2011,@eduuardovieira seguindo segue de voolta?
97730484527828993,Sun Jul 31 18:08:57 +0000 2011,INDICO: @oliveira_laiane
94581909824344064,Sat Jul 23 01:37:39 +0000 2011,@AllefVaz to seguindo me segue?pfpf
94580549401841665,Sat Jul 23 01:32:14 +0000 2011,EU INDICO @manndy13
94578795041927168,Sat Jul 23 01:25:16 +0000 2011,saudade daminha amiga irmã &lt;.3
94576482294300673,Sat Jul 23 01:16:05 +0000 2011,eu indico @janna_thome
94569687207247873,Sat Jul 23 00:49:05 +0000 2011,"Meuu cupito ta drogado, só pode ser :S"
94203965616562176,Fri Jul 22 00:35:50 +0000 2011,haaa que pena as férias estão acabando e nao tive tempo de aproveitar...    :(
93013445263372289,Mon Jul 18 17:45:08 +0000 2011,centrooo agoraaaa
93013110201393152,Mon Jul 18 17:43:48 +0000 2011,"""O amor é asa veloz que Deus deu à alma para que ela voe até o céu"""
93012323542908928,Mon Jul 18 17:40:40 +0000 2011,"quem me seguir,sigo de volta"
93011688433008640,Mon Jul 18 17:38:09 +0000 2011,14h37 sem nada pra fazer se nao ficar tuitando
93009666510041088,Mon Jul 18 17:30:07 +0000 2011,@ArthurAguiiar_  Eu to senguindo o @Geeuk12 Bjus
93009180763488256,Mon Jul 18 17:28:11 +0000 2011,Uhuu Férias.....
90869572609126400,Tue Jul 12 19:46:09 +0000 2011,eebaaaaaaa mary aqui :)
89844084386181121,Sat Jul 09 23:51:13 +0000 2011,muito tempo sem tuitar....tava com saudades
80063073561485313,Mon Jun 13 00:04:58 +0000 2011,"Acabo de completar ""TESTE DE PUREZA!"" e meu resultado foi: você é 50% puro(a)! Experimente: http://tinyurl.com/3brrnjg"
72123529084157953,Sun May 22 02:16:03 +0000 2011,voou ir dormiiir e #léu vai juunto...(safadinho)
