tid,time,tweet
320474516230922240,Sat Apr 06 09:54:13 +0000 2013,"A invasão da privacidade, e divulgação de fatos correlatos precisariam ser coibidos, eu de minha parte vejo que as pessoas se protegem"
319833892175626240,Thu Apr 04 15:28:36 +0000 2013,Respetar la libertad de expresión este medio es la solución rendir tributo a los caídos. !0
316210337487650816,Mon Mar 25 15:29:54 +0000 2013,fuckmierda esta Blair dice q esta embarazada de Louis y en verdad es de Chick #fuck
315700383039229952,Sun Mar 24 05:43:31 +0000 2013,i like ice-cream and i like sweet tea but i do not like nigga no sir-ee
314981803586904064,Fri Mar 22 06:08:08 +0000 2013,Haters = motivation.
313905458320642049,Tue Mar 19 06:51:08 +0000 2013,haha wow im so GAY!!!!
311185272744312832,Mon Mar 11 18:42:05 +0000 2013,Where'd y'all go today?
310787176638054400,Sun Mar 10 16:20:11 +0000 2013,Cooking Ceasar Chicken.
308321855092187136,Sun Mar 03 21:03:53 +0000 2013,all about my fucking life
306706956909957120,Wed Feb 27 10:06:51 +0000 2013,oiie!!!
305913917266337792,Mon Feb 25 05:35:36 +0000 2013,This agent on http://t.co/9DLPymygRK help desk chat has no sense of humor.
305290665309380608,Sat Feb 23 12:19:01 +0000 2013,Belajar dulu
304141192038346752,Wed Feb 20 08:11:25 +0000 2013,"ツ ★ no seré perfecta, pero las cosas q hago★, las hago con el corazón ♥ y siempre llevo mi sonrisa en mi rostro !!! ◕‿◕"
302498580185358336,Fri Feb 15 19:24:16 +0000 2013,It feels good to be champs and mvp
328742282754928640,Mon Apr 29 05:27:22 +0000 2013,"Cinta itu tak terlihat saat datang, Tapi begitu jelas saat akan pergi."
