tid,time,tweet
335204663014088705,Fri May 17 01:26:34 +0000 2013,It's tricky
332864805306265600,Fri May 10 14:28:48 +0000 2013,"Snow on the mountains, fireplace going and working at home love it!"
311206158075559936,Mon Mar 11 20:05:04 +0000 2013,Who wants to txt lol
310858955696001024,Sun Mar 10 21:05:25 +0000 2013,"Dinamo Zagreb HAHAHAHAH oh yes we are playing with Real Madrid and we are loosing 4:0 and we are playing have an hour,omg hahahaha"
308590898000834560,Mon Mar 04 14:52:58 +0000 2013,"Falling, yes I am fallingAnd she keeps calling me back againFalling, yes I am falling I've Just Seen A Face - The Beatles - Help! 1965"
304160588337123328,Wed Feb 20 09:28:29 +0000 2013,good day for swimming :)
271103775190708224,Wed Nov 21 04:12:31 +0000 2012,"kalo adek mau abg naek roda 4, abg bakal tambah jadi becak roda 4 :)"
267991902740176896,Mon Nov 12 14:07:03 +0000 2012,"Its hard to fight this feelings when it feels so hard to breathe, I'm caught up in this moment, caught up in your smile it feels so right!"
267991807068098561,Mon Nov 12 14:06:40 +0000 2012,我愛你 (I Love You in chinese)
266982114610778112,Fri Nov 09 19:14:31 +0000 2012,"Good night Tweeps, have a nice dream :)"
265912545758547969,Tue Nov 06 20:24:25 +0000 2012,Way mk TekTascı [90] verdi huhahha :D
261694367931174912,Fri Oct 26 05:02:54 +0000 2012,ooo me voy a guardar ropa xq me voy cahu hermanas beliebers las boy a extrañar aaaaaaaa
260964234794520576,Wed Oct 24 04:41:36 +0000 2012,原宿なうぅー！ゆりぴ待ち！美容院だいぶ遅刻だよ☆(;´д｀)
260964136840732672,Wed Oct 24 04:41:13 +0000 2012,Ahhhh! Time to come out of retirement
258645896521191425,Wed Oct 17 19:09:21 +0000 2012,Makeovers? You mean where stuck up girls make snooty faces at us while they pluck our eyebrows until we scream. Pass.
256430494693081089,Thu Oct 11 16:26:08 +0000 2012,久しぶりに会いたいよーん(*^◯^*)とか本人に言えないけども(*^◯^*)ちきんー(*^◯^*)笑
255270952080904192,Mon Oct 08 11:38:32 +0000 2012,Twitter follow &gt; Friendship Request
255270871017590784,Mon Oct 08 11:38:13 +0000 2012,Dancing round my living room to Justin's album with my Mum while we're decorating the tree.. Love it:P
253621449749839872,Wed Oct 03 22:24:00 +0000 2012,Ain't no turning back from this point
253621294543798272,Wed Oct 03 22:23:23 +0000 2012,"berhubung tidak ada itikad baik,lebih baik gue pergi. santai :D"
252012510331416576,Sat Sep 29 11:50:39 +0000 2012,sleepy yet busy
252012424591458305,Sat Sep 29 11:50:18 +0000 2012,natural born model progressing daily
249182669060059136,Fri Sep 21 16:25:52 +0000 2012,HappyBirthdayJaxonHAPPY BIRTHDAY JAXON ♥ #HappyBirthdayJaxon
249182592862154754,Fri Sep 21 16:25:34 +0000 2012,"JustSwagTweetsNobody is perfect, i am Nobody. #JustSwagTweets"
241622118159237121,Fri Aug 31 19:42:56 +0000 2012,"Smh,, My day&lt;&lt;&lt;"
241165572182773760,Thu Aug 30 13:28:47 +0000 2012,Tweeting since 7 april 2009 and still don't get it :s lmao
240360158167965697,Tue Aug 28 08:08:22 +0000 2012,HubbyHappyWinningomg i swear my #Hubby be just make #Happy like omg :)) #Winning &amp;hearts;
233965764082798592,Fri Aug 10 16:39:19 +0000 2012,turkiyeicinrapvaktiturkiyeicinrapvakti‎#turkiyeicinrapvakti İl İl Gezicez. İl İlk Rap'i Sizlere Tattırcaz. Bugün ‎#turkiyeicinrapvakti
225891883249987584,Thu Jul 19 09:56:36 +0000 2012,"I'm tired of all this, I would like to place where I can live in peace. God forgive me always complaining"
223375393057542144,Thu Jul 12 11:16:58 +0000 2012,"I need a reliable, mature babysitter for 2 kids (6&amp;9). I want to take my sweetie out on date nights but we don't have anyone right now."
219176536950063105,Sat Jun 30 21:12:13 +0000 2012,"The first rule of the Dementia Thesaurus Club is you do not discuss, discuss or discuss the Penguin Society."
217529179044978688,Tue Jun 26 08:06:12 +0000 2012,If you can lose something you have fear. If you have nothing to lose you have no fear. Even life can not be lost as death is not real.
