tid,time,tweet
325235833005297664,Fri Apr 19 13:13:59 +0000 2013,Viernesno tardes mas Viernes
324474979267796992,Wed Apr 17 10:50:38 +0000 2013,Sometimes we expect more from others because we are willing to do that much for them
321134519669387264,Mon Apr 08 05:36:50 +0000 2013,yang cantik gua polbek yang jelek gua diemin aja biar jadi fans ckckck
319856642030174209,Thu Apr 04 16:59:00 +0000 2013,hello
318584369570775040,Mon Apr 01 04:43:27 +0000 2013,Radioactive caesium above safety levels is found in rice in Japan for the first time since the nuclear crisis began at the Fukushima plant.
317524476227096576,Fri Mar 29 06:31:49 +0000 2013,kkkkkkkkkkkkk O.O O.O O.O
316824835344961536,Wed Mar 27 08:11:41 +0000 2013,hummmmmmm asikk
315222263555305472,Fri Mar 22 22:03:38 +0000 2013,AppleB-R-E-A-K-I-N-G --&gt; #Apple TV about to be released in three sizes! Story following...
314478902498177025,Wed Mar 20 20:49:47 +0000 2013,Studing :S
307134316679413760,Thu Feb 28 14:25:02 +0000 2013,"No te pido la luna o las estrellas, con que te sientes a mi lado debajo de ellas para poder mirararlas juntos es suficiente."
305975361995419649,Mon Feb 25 09:39:45 +0000 2013,when life gives you lemons...make lemonade =]
305350874564292609,Sat Feb 23 16:18:16 +0000 2013,NWNewJackCity#NW #NewJackCity
305350730087284736,Sat Feb 23 16:17:41 +0000 2013,TooGoodForGamesAllison knows everything even iF you think iDnt kno jus kno I kno #TooGoodForGames
302641245786873857,Sat Feb 16 04:51:10 +0000 2013,EMS offers the following RP Technologies
302641142816710656,Sat Feb 16 04:50:45 +0000 2013,"Bye twitter, ill miss you&lt;3 vow of silence tomorrow ;3 goodnight :)"
329179961938305024,Tue Apr 30 10:26:33 +0000 2013,"не страшно гулять по кладбищу ночью. страшно в пустой квартире чихнуть и услышать ""будь здоров"""
