tid,time,tweet
302965826586279936,Sun Feb 17 02:20:56 +0000 2013,Michael; good video :) J Conscious Living: Free Meditation &amp; Soul-Based Tools for a Happier Life! - http://t.co/zfAkp2wk via @Shareaholic
299363428907220993,Thu Feb 07 03:46:18 +0000 2013,One Hundred Zero Principle: Secrets To Phenomenal Relationships And Unconditional Happiness http://t.co/DEDn2167 via @sharethis
294901177596903424,Fri Jan 25 20:14:54 +0000 2013,"Group Coaching; Heart Intelligence Style! May be YOUR way to ""grow""! http://t.co/ZuNclkSP via @wordpressdotcom"
293720585312292864,Tue Jan 22 14:03:39 +0000 2013,"@sandikrakowski great tweet today, Sandi. You are soooo right! on."
293720310677655554,Tue Jan 22 14:02:33 +0000 2013,What and who are you attracting today?Learn more about that at my blog;http://t.co/ZP9Xr4OFCreate consciously!
289149308236886016,Wed Jan 09 23:19:01 +0000 2013,Raspberry Ketone Promo http://t.co/EahlcEyN
286658579195383808,Thu Jan 03 02:21:45 +0000 2013,Have you been to my Core Beliefs Coaching Blog? http://t.co/ZP9Xr4OF  Hope you will visit! Happy New Year!
280763268895735810,Mon Dec 17 19:55:54 +0000 2012,Think Youll Never Lose Those Excess Pounds? Try These Simple Fixes Before You Give Up! http://t.co/E2rGcQBq
280082432869400576,Sat Dec 15 22:50:30 +0000 2012,Raspberry Ketone supplement really works for weight loss http://t.co/xuUea9K4
267434381126299649,Sun Nov 11 01:11:39 +0000 2012,Holy shit starting my online business was easier than I thought :) check this out http://t.co/tvlISQ5K I just turned $10 to $111!
265676619404943360,Tue Nov 06 04:46:56 +0000 2012,Carnival Cruise's is giving away cards.  Dont waste a moment. Here is webpage - http://t.co/trsgvRFu  Just 115 more!
264779276337963011,Sat Nov 03 17:21:13 +0000 2012,"The STORM, ""Sandy"".... in YOUR life http://t.co/LzaRnlP9 via @wordpressdotcom"
264273286777679872,Fri Nov 02 07:50:36 +0000 2012,"Damn Made $290 in 2 hrs. Got this yesterday http://t.co/24suiFbN and made 800 today Go here and spend a bit, worth it: http://t.co/ZExNMNxg"
250566392565358592,Tue Sep 25 12:04:17 +0000 2012,"Oh, to be so uninhibited, and free! Lets create our OWN way of creating joy! http://t.co/MSkyNxPG via @wordpressdotcom"
248962971139710977,Fri Sep 21 01:52:52 +0000 2012,"Deja Vu Designer Consignment, Simsbury, CT - http://t.co/Gqnbqviu"
244562300869156864,Sat Sep 08 22:26:10 +0000 2012,Totally lovin'  the Heart Intelligence model  I added to my empowerment coaching. Very effective!  My coaching url is;http://t.co/8p9nf68h
243151670886952960,Wed Sep 05 01:00:50 +0000 2012,"@RevAnne1 being the devils advocate  if I knew what divine messages I was given, I would be SEEING THEM, not, not seeing them Lets talk no?"
243144103905337344,Wed Sep 05 00:30:46 +0000 2012,"RT @_NealeDWalsch: You're not going to avoid change. Change is the process of life itself. In fact, everything is changing every single  ..."
243143917707608065,Wed Sep 05 00:30:02 +0000 2012,"@RevAnne1 hello Anne, thanks for following me. I am checking out your material right now!  Brightest Blessings, Jeanne"
243138300074934272,Wed Sep 05 00:07:42 +0000 2012,What is buggin' you the most? That is a good place to start life coaching sessions! http://t.co/kweS4dtY via @wordpressdotcom
243035228623491072,Tue Sep 04 17:18:08 +0000 2012,Everything You Need Will Come to You at the Perfect Time.....  http://t.co/WLxE4uSS via @wordpressdotcom
238721039708860417,Thu Aug 23 19:35:05 +0000 2012,Q&amp;A with Drunvalo: Episode 5: http://t.co/KOiMtaUg via @youtube
