tid,time,tweet
335179762148446209,Thu May 16 23:47:37 +0000 2013,"""It's sad that a family can be torn apart by something as simple as a pack of wild dogs."" - Jack Handy"
334591340870520832,Wed May 15 08:49:26 +0000 2013,"Another thursday, another day in italian studies..."
334539858972377088,Wed May 15 05:24:52 +0000 2013,WeCantBeFriendsIfWeCantBeFriendsIf You've had more boyfriends than my nan did birthdays.. I don't like whores. Just saying.
324246127534817281,Tue Apr 16 19:41:15 +0000 2013,Success is following the pattern of life one enjoys most
305619687683809280,Sun Feb 24 10:06:26 +0000 2013,"KKKKKKKTem Algumas meninas que comentam na minha foto que eu nunca vi na vidÁ , #KKKKKKK"
301712118112219136,Wed Feb 13 15:19:09 +0000 2013,Good luck at Miss Wisconsin Caitlin!
299412869861220352,Thu Feb 07 07:02:45 +0000 2013,this lady teeth are fucked
299115084570042368,Wed Feb 06 11:19:28 +0000 2013,"Capsule of Life: Before you kill ""Goliat"", killed ""yourself"" first - Ps. Decky Pendowo"
299073491024625664,Wed Feb 06 08:34:11 +0000 2013,Ok
298883558964072448,Tue Feb 05 19:59:28 +0000 2013,Estudiar para mi examen de Ecologia? NO YA NO!:p
298883458447597568,Tue Feb 05 19:59:04 +0000 2013,I Miss You Friends Everton'28 ~ 706'803'Nd Clarvix'903 ...Miss You All
298651270707834880,Tue Feb 05 04:36:26 +0000 2013,"Savage times on tour! if this wasnt so tiring, i could do this every day for the rest of my life. Up north this weekend. Game on."
298651161328766976,Tue Feb 05 04:36:00 +0000 2013,"Someone who really loves you sees what a mess you can be, how moody you can get, how hard u are to handle, but still wants u in their life."
297373281873440769,Fri Feb 01 15:58:09 +0000 2013,"Boa noite a todos, vou nessa :*"
297355238053146625,Fri Feb 01 14:46:28 +0000 2013,dont wuwey
297270943053643776,Fri Feb 01 09:11:30 +0000 2013,"RT @mrkenallen: I'm creating an album based on the music I created as a game composer, including tracks from Space Quest and King's Qu…h ..."
297246687557218304,Fri Feb 01 07:35:07 +0000 2013,Especial.............
297198902719938561,Fri Feb 01 04:25:14 +0000 2013,DARE TO BE GREAT!
296745712530624512,Wed Jan 30 22:24:25 +0000 2013,RT @TopUSNewsToday: How can you ReTweet your message 1000 times? It's easy http://t.co/zODoAGuj Order and watch 1000 people promote you. ...
295818667277549570,Mon Jan 28 09:00:40 +0000 2013,invite 27f6c7c5 (y)
283831533675110400,Wed Dec 26 07:08:05 +0000 2012,degeneonderdezetweett#degeneonderdezetweett is zonder reden nu al wakker.
283740880005902336,Wed Dec 26 01:07:52 +0000 2012,This is a fan page Photos of Gorgeous women in America. We strive to provide the must beautiful and coolest pictures of women we can find.
283557533824741376,Tue Dec 25 12:59:18 +0000 2012,Quando vc recebe trabalho às 2:31 da manhã.
281348433867055104,Wed Dec 19 10:41:08 +0000 2012,ShéKarma is revenge without the satisfaction #Shé
277689734879404033,Sun Dec 09 08:22:46 +0000 2012,: D &lt;3
272602557426302976,Sun Nov 25 07:28:09 +0000 2012,Here I go procrastinatin again! lol... ain studied in a week I need to crack dat book open and catch myself back up lol
272602468423192576,Sun Nov 25 07:27:47 +0000 2012,Home alone with the kids. Preparing dinner. Pasta alla carbonara.
267279130968612864,Sat Nov 10 14:54:45 +0000 2012,"yaaaay, christmas eve eve :)"
266036385092341760,Wed Nov 07 04:36:31 +0000 2012,Corey STFU IDGAF If ur not following me... Boyy ur doing the most for nothing chill out...
260703072089698304,Tue Oct 23 11:23:50 +0000 2012,where the docuhebags gonna be tonight in montreal? = where DJ Vito V gonna be tonight?
257494450165673986,Sun Oct 14 14:53:55 +0000 2012,"Хватит жрать , тварь!!"
256004723885346816,Wed Oct 10 12:14:17 +0000 2012,there is nothing wrong with a 1 night stand.... i have 2 in my bedroom
251572136542621696,Fri Sep 28 06:40:45 +0000 2012,"didyouknow#didyouknow ""Lust, hunger and thirst light up the same area of the brain"""
250821813364465665,Wed Sep 26 04:59:15 +0000 2012,"I asked to my teacher. If I draw bird could it be nice? My teacher said ""Its not about it will be nice, its about how you can make it nice."""
250660087666974720,Tue Sep 25 18:16:36 +0000 2012,Власти Йемена ответили бранью на создание оппозиционного Нацсовета
233535129153310722,Thu Aug 09 12:08:08 +0000 2012,"AmazonWe live in a world that tells us we can ""have it all,"" which is patently untrue.""  From ""Attaining Your Personal Best,"" #Amazon."
227105392285585409,Sun Jul 22 18:18:39 +0000 2012,Who's your favorite rapper?
222498861548191745,Tue Jul 10 01:13:57 +0000 2012,Death is the grand leveller.
222261260253794306,Mon Jul 09 09:29:48 +0000 2012,CURANG
218018668892782592,Wed Jun 27 16:31:15 +0000 2012,malhar agora! preciso ficar do geito que eu quero verão se aproximando ne? :9
217727869177171969,Tue Jun 26 21:15:43 +0000 2012,LADY 'S ALWAYS LOVE UR SELF &amp; RESPECT UR SELF CUZ IF U DNT NOBODY WILL;)
216882184563331072,Sun Jun 24 13:15:16 +0000 2012,Life offers you limitless opportunities to soar.
216882100467531777,Sun Jun 24 13:14:56 +0000 2012,im all most dar
