tid,time,tweet
331280402775941121,Mon May 06 05:32:57 +0000 2013,Really good
312101115334369280,Thu Mar 14 07:21:19 +0000 2013,"O Vice Felipe do Tó deveria vir a público e dar uma explicação descente. Caso contrário, RENUNCIE, afinal o desgaste já é notório."
308611744920653824,Mon Mar 04 16:15:48 +0000 2013,"true what they say, you don't realise what you have until its gone, realised a lot lately!"
300614833265573888,Sun Feb 10 14:38:56 +0000 2013,Good afternun everyone!
274429823701639168,Fri Nov 30 08:29:03 +0000 2012,helo world.......
273484896025059328,Tue Nov 27 17:54:14 +0000 2012,uplod foto lama
271446322639421440,Thu Nov 22 02:53:41 +0000 2012,QOOAAAAH
267453688820420608,Sun Nov 11 02:28:23 +0000 2012,Riding around the city
266778016737275904,Fri Nov 09 05:43:30 +0000 2012,Insanity Day 11... Cardio Recovery!! Now On To The Fatting Part Of The Day! lol
261510808222171137,Thu Oct 25 16:53:29 +0000 2012,Before I got married I had six theories about bringing up children; now I have six children and no theories.—John Wilmot
260697852450308097,Tue Oct 23 11:03:06 +0000 2012,dunnesFfs......second time getting mandarins in #dunnes and they have rotted within 2-3 days grrrrrr
257803991231123456,Mon Oct 15 11:23:55 +0000 2012,"I’m sorry if you don’t like me. But the truth is, I don’t plan on changing for anybody"
257239658017202176,Sat Oct 13 22:01:28 +0000 2012,"Hi, any news on the Xbox Companion app, it was meant to hit yesterday, cheers"
256345978095947776,Thu Oct 11 10:50:18 +0000 2012,Not long until Mason's 2nd birthday! (14th Dec) What do you think he will get?!
251821133605769216,Fri Sep 28 23:10:11 +0000 2012,"As vezes prefiro imaginar que vc fica correndo atras Dela, porque é mais facil p vc estar perto da sua amiga q nao significa nada (+)"
249419223007375360,Sat Sep 22 08:05:51 +0000 2012,"O cara é tão feio, que foi no milharal e o espantalho fugiu!"
249419078064807938,Sat Sep 22 08:05:16 +0000 2012,"smhJe ziet het rode lampje knipperen, maar je hebt geen berichten #smh"
247671838132543488,Mon Sep 17 12:22:22 +0000 2012,My mom has it so cold in here. I'm walking around my house in a hoodie.
246162761996976128,Thu Sep 13 08:25:50 +0000 2012,Bana 'Biraz risk al' dedi. Bende 'seni seviyorum' dedim.
244807080198930432,Sun Sep 09 14:38:50 +0000 2012,fuiBoa noite a todos ate mais beijos!!!#fui!!
243527617112842240,Thu Sep 06 01:54:43 +0000 2012,Man fuck earth I'm going back to Saturn
241933779860590592,Sat Sep 01 16:21:22 +0000 2012,"ZIP A DEEEEE DOOO DAH, ZIP A DEE DAY."
240043755607044097,Mon Aug 27 11:11:05 +0000 2012,nmn bila msih ku diberi kesempatan..
233666852763627521,Thu Aug 09 20:51:33 +0000 2012,*yawn kuk bsa gantuk sih
232861661269217280,Tue Aug 07 15:32:01 +0000 2012,Una Frase antes de dormir: El perro tiene más amigos que la gente porque mueve más la cola que la lengua.
