tid,time,tweet
334699510095818752,Wed May 15 15:59:16 +0000 2013,Que te porculen;
334628155451113472,Wed May 15 11:15:44 +0000 2013,貿易は物々交換でやるべし。
334438852720750592,Tue May 14 22:43:30 +0000 2013,"Ku katakan dengan indah, dengan terbuka hatiku hampa"
333758746520068096,Mon May 13 01:41:00 +0000 2013,Morning :) *yawn
329649730705559552,Wed May 01 17:33:15 +0000 2013,Estou muita anciosa para o jogo do Flamengo X Vasco  :DFlamengo com certeza vaii ganha :P
324748027996815361,Thu Apr 18 04:55:38 +0000 2013,"Al FinaaaL Camino Solo En Este Mundo Sin Vuelta Atraas,Son Las Cruces De Un Cementerio Las Qe Nos Dicen Qe Estamos Aca!La Vida Es Beeeeella!"
318275989488676864,Sun Mar 31 08:18:03 +0000 2013,на острове
314366292943568897,Wed Mar 20 13:22:19 +0000 2013,"Br belajar ngetweet, ngerasa aneh bgt"
311016930251255808,Mon Mar 11 07:33:09 +0000 2013,"泥reams are the touchstones of our character.""- Henry David Thoreau"
307416694094184449,Fri Mar 01 09:07:06 +0000 2013,"di depan akk aja kau sok baik, tapi di belakang aq kau ngomongin aqFUCK lah ┌∩┐(◣_◢)┌∩┐"
305012403647705088,Fri Feb 22 17:53:18 +0000 2013,G E O R G I A &lt;3 100% Lady Bulldog -supporting MYdooche
300313844486647808,Sat Feb 09 18:42:54 +0000 2013,OOMF#OOMF really needs to learn how to spell -__________-
300313751339560960,Sat Feb 09 18:42:32 +0000 2013,"women are like stamps, you have to lick them before you can stick them"
297394349363318784,Fri Feb 01 17:21:52 +0000 2013,Love the Soul Train Awards
296810292980097026,Thu Jan 31 02:41:02 +0000 2013,RT @TopUSNewsToday: How can you ReTweet your message 1000 times? It's easy http://t.co/zODoAGuj Order and watch 1000 people promote you. ...
289184523307069441,Thu Jan 10 01:38:57 +0000 2013,Break it down to get lifted up
283811264654880768,Wed Dec 26 05:47:33 +0000 2012,I ain't deserve this whoever hacking me
283623844672057344,Tue Dec 25 17:22:48 +0000 2012,"RT @Zaynahlareb: ""Never argue with stupid people, they will drag you down to their level and then beat you with experience."""
282611335487950848,Sat Dec 22 22:19:27 +0000 2012,"Lazy fact #254946156, You were too lazy to read that number."
281437940201164800,Wed Dec 19 16:36:48 +0000 2012,"Poh começo a voz do brasil,bom ta na hora de desligar o radio!"
278852566727659523,Wed Dec 12 13:23:27 +0000 2012,Vou lá ganhar Twitter Followers ;)
277441427225591808,Sat Dec 08 15:56:05 +0000 2012,April showers bring May showers.
275888046849798144,Tue Dec 04 09:03:30 +0000 2012,"""She slipped softly from the summer stream, as seamless as a summer dream..."""
275551526670450688,Mon Dec 03 10:46:18 +0000 2012,Don#Don'tBeadAroundTheBushBecause it is unnecessarily using up texting and calling minutes !!!
274367873395339264,Fri Nov 30 04:22:53 +0000 2012,i feeling like something new is blossoming in my heart something called love
273417781276450816,Tue Nov 27 13:27:33 +0000 2012,damn near see through the way im faded.
271068405946261505,Wed Nov 21 01:51:58 +0000 2012,Harus Memilih.....&gt;&gt;&gt;
271068298668564480,Wed Nov 21 01:51:33 +0000 2012,whoever hacked my shit must of loved the dick -shrugs- guess so
269176025475317760,Thu Nov 15 20:32:20 +0000 2012,"YouTube Super Secrets: Getting Views, Subscribers"
269175885117153280,Thu Nov 15 20:31:46 +0000 2012,"If my body doesn't feel good with what they say, then always my body comes first"
268611965344169985,Wed Nov 14 07:10:57 +0000 2012,Somebody hmu
266611211767005184,Thu Nov 08 18:40:40 +0000 2012,CNBCHey #CNBC you really suck when you just let Trump relentlessly trash Obama.
265719654130012160,Tue Nov 06 07:37:57 +0000 2012,Cintaaaaaaa : *
262064581223006208,Sat Oct 27 05:33:59 +0000 2012,galera saindul akiii de boa .. até a proxima.. depois eu volto nemh vo nu kurço hj to kebrado..
261518920031301632,Thu Oct 25 17:25:43 +0000 2012,Hoje vou jogar boliche com minhas amigas maaaaasss é muito pesada aquela bolaaa!! kkk
260114413879689217,Sun Oct 21 20:24:43 +0000 2012,This is horrible :(
258772663609200640,Thu Oct 18 03:33:05 +0000 2012,Mungkin ini detik detik terbaik dalam hidup gw bersama lo
258236700185214976,Tue Oct 16 16:03:21 +0000 2012,life there are things not perdina ke
257737914417553410,Mon Oct 15 07:01:21 +0000 2012,ulum menanti
257162292859387904,Sat Oct 13 16:54:03 +0000 2012,talaga nag enjoy kami............................
251624413542363136,Fri Sep 28 10:08:29 +0000 2012,icanadmit#icanadmit i be in my own world sometimes
251322564150980608,Thu Sep 27 14:09:03 +0000 2012,shit...
250824752892100609,Wed Sep 26 05:10:55 +0000 2012,ligar pro fê então :9
249953483854323712,Sun Sep 23 19:28:49 +0000 2012,Don't forget to take care of you during the holidays!
248672749428559872,Thu Sep 20 06:39:38 +0000 2012,Save time and avoid stress by keeping contact information for a good car locksmith
246130748778758144,Thu Sep 13 06:18:38 +0000 2012,O brasil passa pela uma crise de políticos sérios!
232510647756259328,Mon Aug 06 16:17:12 +0000 2012,What's the best nutrition tip you've ever been given?
221375009837416448,Fri Jul 06 22:48:09 +0000 2012,Drake-Doing It Wrong
220483056606248960,Wed Jul 04 11:43:51 +0000 2012,im blessed!!!
218538650860920833,Fri Jun 29 02:57:29 +0000 2012,Can yall help me gets up too 300 followers  today
217541267180105728,Tue Jun 26 08:54:14 +0000 2012,fbkung gusto mo ng maraming kausap...labas ka ng bahay nyo at bulabugin mo buong neighborhood nyo :)) #fb
216884232432267264,Sun Jun 24 13:23:25 +0000 2012,Word2LiveByIf Winning is Everything What Do I learn from Losing. ? Oh I Remember Never Lose Again#Word2LiveBy
