tid,time,tweet
313769723198308353,Mon Mar 18 21:51:46 +0000 2013,"Para beijar a sua boca precisa de uma atitude minha, ou de uma resposta sua?"
311920767526899713,Wed Mar 13 19:24:40 +0000 2013,bando de vacilao????eses sim se fingem de amigo da gente
310022957474918400,Fri Mar 08 13:43:27 +0000 2013,ONEDIRECTIONARE YOU READY? #ONEDIRECTION
306792072529190913,Wed Feb 27 15:45:04 +0000 2013,Shoting daerah .pantai perabuhan ratu.dingin cuy
305634015539515393,Sun Feb 24 11:03:22 +0000 2013,Anthony Cotton is an under rated man!
305016700988960769,Fri Feb 22 18:10:23 +0000 2013,DecemberWish#DecemberWish (silent prayer) pls Lord help me
305016632433074177,Fri Feb 22 18:10:06 +0000 2013,swagI need a nice JeanSuit so I can throw some DREA #swag on it
304468230813122560,Thu Feb 21 05:50:57 +0000 2013,Ha.
304468090245230594,Thu Feb 21 05:50:24 +0000 2013,standupståuppSvensk #standup #ståupp comedy ..klubben för inbördes beundran.
303808836597342208,Tue Feb 19 10:10:45 +0000 2013,Depends on where....
300889490585694208,Mon Feb 11 08:50:19 +0000 2013,yaampun akhirny aku punya fans club namanya Aditlovers. kyaaaaa!!! aku seneng banget x)
300259113856802816,Sat Feb 09 15:05:25 +0000 2013,WatchAChristmasTori#WatchAChristmasTori
298217745072418816,Sun Feb 03 23:53:45 +0000 2013,Hazelnuts are notable for their high levels of monounsaturated fats which can improve cardiovascular health &amp; help to manage type 2 diabetes
297758778860912640,Sat Feb 02 17:29:59 +0000 2013,¿En qué se fijan para dar follow?
296623931249532929,Wed Jan 30 14:20:30 +0000 2013,"Виктор Гюго: Любовь к женщине имеет для нас великое, ничем не заменимое значение; она подобна соли для мяса: пропитывая сердце, предо..."
328200148477960192,Sat Apr 27 17:33:07 +0000 2013,やる気はあるけどテープがない…（笑）作れない（笑）ではまた明日です♪
