tid,time,tweet
299794698971795456,Fri Feb 08 08:20:00 +0000 2013,RT @Goth_Connect: The probability of someone watching you is proportional to the stupidity of your action.
299510958622130177,Thu Feb 07 13:32:31 +0000 2013,@spideyrevenger cosa faresti? o.O
299509852315734018,Thu Feb 07 13:28:08 +0000 2013,@spideyrevenger TORNA A LAVORO RAGNO GOLOSO!
299508293154525184,Thu Feb 07 13:21:56 +0000 2013,@spideyrevenger volano i 6 sopra le pianure...chi ha da intedere intenda xD
299507299289010176,Thu Feb 07 13:17:59 +0000 2013,@spideyrevenger Yessssss!!!! :D
299399200280543232,Thu Feb 07 06:08:26 +0000 2013,Il mio non Ã¨ stato intuito bensÃ¬ pura logica...e in quella difficile che sbaglio!
298870361188102145,Tue Feb 05 19:07:01 +0000 2013,@P_Saracino ma...sono la tua unica follower? Quale onoreeee :D
298830652403499008,Tue Feb 05 16:29:14 +0000 2013,@RevyCharizard Lo so...io volevo eliminare le tendenze ma non riesco a trovare quel fantastico bottoncino! Tutto ciÃ² Ã¨ DEMOTIVANTE
298829174959923201,Tue Feb 05 16:23:21 +0000 2013,@ItsThingsInLife I agree with you!
298820473490391040,Tue Feb 05 15:48:47 +0000 2013,Mi auguro che ci sia chi sa vedere ancora sotto i miracoli dei cosmetici...di voi restano solo inutili facce vuote!
298671517900877824,Tue Feb 05 05:56:53 +0000 2013,Sono giÃ  passati 5 anni...
298419061296099328,Mon Feb 04 13:13:43 +0000 2013,"""La societÃ  civile fa acqua da tutte le parti!""  L'hai ben detto avvocÃ !!"
298309462756835328,Mon Feb 04 05:58:12 +0000 2013,Fulmini a ciel non proprio sereno...
296986267781062656,Thu Jan 31 14:20:18 +0000 2013,RT @scarpagrossa: @Dlavolo Se l'Inferno Ã¨ fuoco perchÃ¨ la casa di mia  suocera ha un contratto con ENI GAS?
295895201623470081,Mon Jan 28 14:04:48 +0000 2013,"RT @NASAKennedy: The NASA family lost seven of its own on Jan, 28, 1986. Today, 27 years later we remember these brave men and women. ht ..."
295885943846600704,Mon Jan 28 13:28:00 +0000 2013,Non puÃ² esistere competizione tra persone che si trovano su linee d'onda differenti.
295250821262749696,Sat Jan 26 19:24:15 +0000 2013,"Non entrerÃ² mai piÃ¹ da Solaris...non dopo aver sentito ""the trooper"" remixata...che oltraggio!"
294696103843094528,Fri Jan 25 06:40:01 +0000 2013,#IWishICould have my little piece of freedom!
294695419743723520,Fri Jan 25 06:37:17 +0000 2013,@TooOldToRnR Magari sei...spinoso! xD
294433434984660992,Thu Jan 24 13:16:15 +0000 2013,Personalmente agli arcobaleni preferisco la pioggia intensa e fredda.
294070251035975680,Wed Jan 23 13:13:06 +0000 2013,@TooOldToRnR I buoni se ne vanno sempre per primi...xD
293715182901940225,Tue Jan 22 13:42:11 +0000 2013,"Non Ã¨ il tempo che cura le ferite,siamo noi che decidiamo quando curarci!"
293362823113883648,Mon Jan 21 14:22:02 +0000 2013,RT @Yroueliel: #hobisognodi una donna che finalmente non sia una malata di mente!
293362790964543488,Mon Jan 21 14:21:54 +0000 2013,"RT @Yroueliel: #hobisognodi fare ordine nella testa, per poi ricominciare."
293085997770608640,Sun Jan 20 20:02:01 +0000 2013,Nessuno chiede di diventare un eroe... Solo che le cose vanno cosÃ¬ a  volte.  (Sgt. Matt Eversmann) #BlackHawkDown
293076167664214016,Sun Jan 20 19:22:58 +0000 2013,RT @Yroueliel: Bravissima ieri sera! XD @NorthernVulture
292989766583078912,Sun Jan 20 13:39:38 +0000 2013,@Yroueliel Grazie Fratellone &lt;3 andrÃ  meglio appena inizierÃ² ad ingranare bene...mi diverto tantissimo *-*
290700540411785216,Mon Jan 14 06:03:04 +0000 2013,"Scheda fatta,finalmente ci siamo!! #TheCallofCthulhu"
290159705278517248,Sat Jan 12 18:13:59 +0000 2013,"@_Wintersun  TIME I is full of power and skill, I've never listened something like this...seriously,the best album in the history of metal!"
288363648865402881,Mon Jan 07 19:17:06 +0000 2013,"Ora come ora mi vien solo da dire:""Cthulhu pensaci tu!"""
286914815346212864,Thu Jan 03 19:19:57 +0000 2013,@spideyrevenger mmm...perchÃ©? o.O
286184353921368065,Tue Jan 01 18:57:21 +0000 2013,RT @OMFG_ItsBlack: Ieri sera su rai 1 c'era Valeria Marini che ballava mentre Gigi D'Alessio cantava. In quel momento l'Italia ha toccat ...
286184167522316288,Tue Jan 01 18:56:37 +0000 2013,@spideyrevenger Eddaiiii...Ã¨ carina come cosaaa!!! xD
285474989677899776,Sun Dec 30 19:58:36 +0000 2012,AlessÃ  m'avevi detto di essere piÃ¹ egoista...quando imparerÃ²?
285474740854980608,Sun Dec 30 19:57:36 +0000 2012,RT @familiajus: Una delle cose peggiori del morire sono le commemorazioni sui social network
283946009120366593,Wed Dec 26 14:42:58 +0000 2012,RT @eddievanhalen: It's not the presents that make Christmas so special. It's the presence of those you love whether they are with you i ...
283945363235299328,Wed Dec 26 14:40:24 +0000 2012,"Sabato 22.12.2012,Macerata,il Radon,secondo il rilevatore raggiungre un picco di 735 permanente per diverse ore...ci sarÃ  da preoccuparsi?"
283944958594015232,Wed Dec 26 14:38:48 +0000 2012,"Finalmente,dopo 4 mesi,andiamo di nuovo a sperimentare un altro periodo,purtroppo breve,di convivenza &lt;3"
283944403624681473,Wed Dec 26 14:36:35 +0000 2012,@spideyrevenger Decisamente no :D tieniti i soldi
282955714283073537,Sun Dec 23 21:07:54 +0000 2012,In momenti come questi capisci che l'unica cosa che puÃ² salvarti la vita da un mal di gola Ã¨ l'aceto! #100modipersoffocare
282954355609587715,Sun Dec 23 21:02:30 +0000 2012,#15thingsilove Bang! ...cosa sarebbe il mondo senza Bang! ?!?
282953505021497344,Sun Dec 23 20:59:07 +0000 2012,@__snowberry Siamo in due!
282194400904351744,Fri Dec 21 18:42:42 +0000 2012,@TheFakeProject #ImNotAFake   ...finalmente un progetto interessante che permetterÃ  di vedere quanti falsi account ci sono!!
282122957139107840,Fri Dec 21 13:58:49 +0000 2012,@NorthernVulture Mia dolce microbiologia ancora una volta non mi hai deluso... &lt;3
282115699332218881,Fri Dec 21 13:29:58 +0000 2012,Hell can wait!
279603444942262272,Fri Dec 14 15:07:10 +0000 2012,Cara microbiologia...ci vogliamo tanto bene quindi vedi di farmi finire l'anno in modo decente ._.
279603306148532225,Fri Dec 14 15:06:37 +0000 2012,@TooOldToRnR E' fantastico!!!
279241038609141760,Thu Dec 13 15:07:06 +0000 2012,@TooOldToRnR back in time!!!
278900722270097408,Wed Dec 12 16:34:48 +0000 2012,@ClaudioBonanni Ma si figuriiii xD
278898902273519616,Wed Dec 12 16:27:34 +0000 2012,@ClaudioBonanni Trovatooooo!!! :D Salve vicino
277105650683740161,Fri Dec 07 17:41:50 +0000 2012,"""Non lasciate che il fuoco della vostra ambizione bruci invano!""-Usopp-"
276745969717092352,Thu Dec 06 17:52:35 +0000 2012,"RT @zip_1974: #faiunadomandaalpapa Ma esattamente, in quale passo della Bibbia c'Ã¨ scritto che la chiesa Ã¨ esente IMU?"
276745517764067329,Thu Dec 06 17:50:47 +0000 2012,RT @Giulio_Vi: #faiunadomandaalpapa @Pontifex secondo lei possiamo considerare l'Arcangelo Gabriele un pioniere dell'inseminazione artif ...
276744334299242496,Thu Dec 06 17:46:05 +0000 2012,"RT @ZottiStefano: #faiunadomandaalpapa @Pontifex_it (Y=ax2+bx+c) Lei che se ne intende,GesÃ¹ quando ha raccontato questa parabola?"
276744301160054784,Thu Dec 06 17:45:57 +0000 2012,RT @Enrico_Stile: #faiunadomandaalpapa @Pontifex invece dell'ostia... Non preferiresti dei deliziosi cereali Cheerios???
276713804455346177,Thu Dec 06 15:44:46 +0000 2012,RT @ActOfValorPoem: It is easy to be brave from a safe distance. - Aesop #Courage #Valor #tcot
276329934165790720,Wed Dec 05 14:19:24 +0000 2012,"#MentionATwitterBestFriend   ...@_RevyTwoHands_  ..yes,you're MINE!"
276036996282073088,Tue Dec 04 18:55:23 +0000 2012,Scegliere: odio scegliere..ma scegliere di non scegliere Ã¨ comunque una scelta -_-
273873803707305984,Wed Nov 28 19:39:37 +0000 2012,RT @Yroueliel: ...ed io che ho una sorellina speciale.@NorthernVulture
273462542762905601,Tue Nov 27 16:25:25 +0000 2012,@Yroueliel *-* quanto mi riempi di gioia!!
273461307053834240,Tue Nov 27 16:20:30 +0000 2012,...Ã¨ che io ho un fratello fantastico *-* @Yroueliel
273456861733326849,Tue Nov 27 16:02:51 +0000 2012,"..e fu cosÃ¬ che dalla ""cisterna"" nacquero i carri armati...Churchill era tutta testa! #Tank"
272690174620758017,Sun Nov 25 13:16:18 +0000 2012,"Io : ""Mi chiedo se gli idoli tramontano...""@MaryNinphe :""Il sole tramonta,gli idoli vengono lasciati da parte e poi dimenticati."""
272689857950793730,Sun Nov 25 13:15:03 +0000 2012,RT @flosdrums: E prima di dire che qualcuno deve vincere l'Oscar provate a vedere i film di quelli che l'hanno vinto sul serio e compara ...
272400928437587971,Sat Nov 24 18:06:56 +0000 2012,RT @wewesera: #Top10GreatestVoices Gente che menziona Bieber e non Freddie...Meno male che il 21 Dicembre finisce tutto.
271976408715255808,Fri Nov 23 14:00:03 +0000 2012,Cold as ice http://t.co/VnYJPFPI
271492905946972161,Thu Nov 22 05:58:47 +0000 2012,Visto e considerato che i termosifoni a scuola ci stanno per bellezza e fanno 8Â°C stamattina ci vado akkittata da torneo 24h!Gore-tex a me!
270875588250722304,Tue Nov 20 13:05:47 +0000 2012,RT @LaD__: Qua c'Ã¨ il #PompinoDay e su Facebook condividono ancora i link sull'amore.
270562866556440577,Mon Nov 19 16:23:08 +0000 2012,"Chimica strumentale quando ci si mette sa essere una mattonata in testa -.-"""
270533199313129473,Mon Nov 19 14:25:15 +0000 2012,"@__snowberry Evidentemente non tutti hanno compreso il significato delle parole ""libri"" e ""belli""...e questo non Ã¨ un problema da poco!"
270528170216796163,Mon Nov 19 14:05:16 +0000 2012,"""bumpy-wumpy""  ...suona meravigliosamente bene #DoctorWho"
270263640010149888,Sun Nov 18 20:34:07 +0000 2012,"Amo la pioggia, riesce a captare il mio stato d'animo sintonizzando la sua forza sul mio battito cardiaco."
270132757798211586,Sun Nov 18 11:54:02 +0000 2012,@Nutsthegreat ti spiegherÃ² bene in privato ;)
269863830354530304,Sat Nov 17 18:05:25 +0000 2012,@Nutsthegreat ho capito pure perchÃ© :D
269325857808592897,Fri Nov 16 06:27:42 +0000 2012,Mi manco.
268339118390521856,Tue Nov 13 13:06:45 +0000 2012,Ma possibile che alla fine la colpa Ã¨ sempre mia? ._. #coerenzaquestasconosciuta
267869571237695492,Mon Nov 12 06:00:57 +0000 2012,"6/13...potevamo fare di piÃ¹,ma abbiamo fatto tanto nonostante tutte le difficoltÃ ..e alla fine va bene cosÃ¬ :)"
266418385368252416,Thu Nov 08 05:54:27 +0000 2012,Oggi Google informa che Ã¨ il 165Â° anniversario della nascita di Bram Stoker..in realtÃ  lui sotto forma di pipistrello se la sta ridendo!!
266167473928273920,Wed Nov 07 13:17:25 +0000 2012,Alla perfidia preferisco l'egoismo: Ã¨ piÃ¹ produttivo...il problema sono io che non mi applico!
265900694127640576,Tue Nov 06 19:37:20 +0000 2012,Take the idol if you dare...but...the idol is going down!
265810377563045888,Tue Nov 06 13:38:27 +0000 2012,I limiti che noi stessi ci poniamo impongono di oltrepassarli !!! CosÃ¬ ci freghiamo 2 volte!
265694544362876928,Tue Nov 06 05:58:10 +0000 2012,Dream away!Don't wait for the night... #annihilator
265131601011306496,Sun Nov 04 16:41:14 +0000 2012,@MaryNinphe anche io..davvero davvero &lt;3
264345277706686464,Fri Nov 02 12:36:40 +0000 2012,@11music_nl We need people like you to allow to the rock to stay alive!
264099230103244800,Thu Nov 01 20:18:57 +0000 2012,La mia non Ã¨ una minaccia ma solo una promessa: a te non rinuncerÃ²!
264078332436545536,Thu Nov 01 18:55:55 +0000 2012,@MaryNinphe Mi manchi &gt;.&gt;
263680705773592576,Wed Oct 31 16:35:53 +0000 2012,@MaryNinphe Hi sweetie!!
263312059326935040,Tue Oct 30 16:11:02 +0000 2012,http://t.co/0gBgkft0
263311612310609922,Tue Oct 30 16:09:15 +0000 2012,"No matter how hard I try, this feeling won't end.. #Poison"
263016457082904576,Mon Oct 29 20:36:24 +0000 2012,"@MaryNinphe Penso a un  sacco de problemi...pure qui &gt;.&gt;"""
263015893062266880,Mon Oct 29 20:34:10 +0000 2012,@MaryNinphe Ai casini della vita...stasera si potrebbe scatenare l'inferno!
262965936364089345,Mon Oct 29 17:15:39 +0000 2012,@MaryNinphe Piet Ã¨ s X-Factor!!!
262953763692752896,Mon Oct 29 16:27:17 +0000 2012,@MaryNinphe te lo volevo scrive iooo!!! Ã¹.Ã¹
262922680943140865,Mon Oct 29 14:23:46 +0000 2012,@MaryNinphe Che occhioni grandi che hai (:
262919297200967682,Mon Oct 29 14:10:19 +0000 2012,@MaryNinphe &lt;3 cucciolina bella *-*
262227663115145217,Sat Oct 27 16:22:01 +0000 2012,"""Io sono stato il tuo innesco.....tu hai preso fuoco molto velocemente. E adesso brilli di una luce tutta tua!"" [cit. Mid]..grazie di tutto"
262223103684395008,Sat Oct 27 16:03:54 +0000 2012,@Dramor92 twitter Ã¨ il folletto...e io non vengo pagata Ã§_Ã§
262221973134929920,Sat Oct 27 15:59:24 +0000 2012,@Dramor92  mi sento come la venditrice del Folletto riuscita nella sua impresa :D
262202369943678976,Sat Oct 27 14:41:31 +0000 2012,@MaryNinphe Voglio le fotineeee &gt;.&lt;
262144341261316096,Sat Oct 27 10:50:56 +0000 2012,@MaryNinphe Cattiva...non spiare quello che ti scrivo :(
262144208029233152,Sat Oct 27 10:50:24 +0000 2012,@MaryNinphe Cucciolotta *-*
261821955924180992,Fri Oct 26 13:29:54 +0000 2012,@_Wintersun Finally it's MINE!!! http://t.co/aQpeiMAw
261594243208994817,Thu Oct 25 22:25:02 +0000 2012,I need the time to be alone...to find a place that's far from you..
261330586306764801,Thu Oct 25 04:57:21 +0000 2012,The light and the darkness come between us...I built a wall of tears
261042992075403264,Wed Oct 24 09:54:33 +0000 2012,@MaryNinphe andrei sotto terra..molto sotto poco sopra!
261041684245254144,Wed Oct 24 09:49:22 +0000 2012,@MaryNinphe Veramente...piÃ¹ che altro..che amarezza...
261041214462234624,Wed Oct 24 09:47:30 +0000 2012,Hai mai sentito il fuoco bruciarti dentro senza consumarti?Hai mai sentito precipitare la cenere fino a toglierti il respiro?
261040588663697408,Wed Oct 24 09:45:00 +0000 2012,@MaryNinphe @VanxLSF Pessima!!!
260820323442774017,Tue Oct 23 19:09:45 +0000 2012,Un concentratro di potenza! http://t.co/CgUqHzRr via @youtube
260749756937142273,Tue Oct 23 14:29:21 +0000 2012,@MaryNinphe perÃ² mi tenevi stretta stretta :)
260749336013586432,Tue Oct 23 14:27:40 +0000 2012,@MaryNinphe Io ricordo bene invece quando ti sei addormentata avvinghiata a me :3
260748166100574211,Tue Oct 23 14:23:01 +0000 2012,@MaryNinphe ...non ha importanza...basta ricordare le sensazioni :)
260745457855242240,Tue Oct 23 14:12:16 +0000 2012,@MaryNinphe no sweetie...era sul treno delle 5 Terre :)
260740496048144384,Tue Oct 23 13:52:33 +0000 2012,@MaryNinphe Nu..gita del terzo :)
260738444605657088,Tue Oct 23 13:44:24 +0000 2012,@VanxLSF aveva nevicato xD comunque quest'anno mi sembra che per il 15 fosse finito tutto
260737220498030592,Tue Oct 23 13:39:33 +0000 2012,@MaryNinphe  ..il segno che hai lasciato tu non lo cancellerÃ  mai nessuno.. http://t.co/DWnUNPDz
260735445221117955,Tue Oct 23 13:32:29 +0000 2012,@VanxLSF per il 18-20 gli orali son finiti...xD
260730866567892993,Tue Oct 23 13:14:17 +0000 2012,@VanxLSF dipende quando suonano loro :D
260729452101779456,Tue Oct 23 13:08:40 +0000 2012,L'importante Ã¨ non perdere la bussola...mi hai detto!Per me l'importante Ã¨ non perdere te...
260607058695557121,Tue Oct 23 05:02:19 +0000 2012,@MaryNinphe Per dare una svolta all'abitudine :D comunque viene da Walking Dead...xD
260462569049968640,Mon Oct 22 19:28:10 +0000 2012,Vivere Ã¨ un'abitudine...morire un dato di fatto.
260299492614615041,Mon Oct 22 08:40:09 +0000 2012,"@MaryNinphe GnÃ¨ &gt;.&gt;"""
260298634497769472,Mon Oct 22 08:36:45 +0000 2012,@MaryNinphe Aaaaaaaa....c'abbiamo una settimana per sta insieme sole solette &lt;3
260297897789231104,Mon Oct 22 08:33:49 +0000 2012,@MaryNinphe Avremo o.O ? Il plurale mi spaventa &gt;.&gt;
260296739733528576,Mon Oct 22 08:29:13 +0000 2012,@MaryNinphe Mmmm...non riesco a capire di chi parli &gt;.&lt;
260296288384471040,Mon Oct 22 08:27:25 +0000 2012,@MaryNinphe Why? :(
260296081915670528,Mon Oct 22 08:26:36 +0000 2012,RT @sebastianbach: There is justice in this world RT @AndreiGillott: @axlrose + #NeilYoung with everyone.Keep on rocking in the free wor ...
260295715429957632,Mon Oct 22 08:25:09 +0000 2012,@MaryNinphe Tenera lei :3
259284063993622529,Fri Oct 19 13:25:12 +0000 2012,@MaryNinphe Pora stellaaa!!!.. &lt;3
