tid,time,tweet
317648104939720704,Fri Mar 29 14:43:04 +0000 2013,se chiamano davvero #Renzi è partito l'assalto finale al #Pd. allacciare le cinture
317341065826955264,Thu Mar 28 18:23:00 +0000 2013,#consultazioni mo' vediamo cosa tocca ingoiare al #Pd
316591644797448193,Tue Mar 26 16:45:04 +0000 2013,Su governo e quirinale #Pd alla partita finale. In #Emilia s'è già capito
316569183720730624,Tue Mar 26 15:15:49 +0000 2013,@SCaronna propone partito socialista in replica a lista Renzi @MatteoRichetti. Mi ricredo rispetto a ieri. Nel #Pd dibattito davvero fresco
316257245467922432,Mon Mar 25 18:36:17 +0000 2013,"@luisagabbi @graziano_delrio ""niente capricci su governo di scopo"" se lo chiede il Quirinale. Chiaro no? Osservavo solita dinamica interna"
316242410202091520,Mon Mar 25 17:37:20 +0000 2013,"@MatteoRichetti dice di andarsene, @graziano_delrio dice di andare col Pdl. Seguono appelli all'unità. Dibattito fresco nel #Pd"
314809070987120642,Thu Mar 21 18:41:46 +0000 2013,L'ex sindaco terremotato Broglia contro l'egocentrismo in politica del #M5s. Illuminante.
314406169512906753,Wed Mar 20 16:00:46 +0000 2013,Ok Lega a #governo @pbersani con @maroni_leganord a presidenza Regioni magheggio da professionisti. Ma senza rinnovamento/combattimento
313650313066336256,Mon Mar 18 13:57:16 +0000 2013,"RT @collegiomilano: Test #universitari, da fine aprile i simulatori per il numero chiuso | DIRE.it  http://t.co/ZKJ5tUkzun via @AleMiglioz"
312213317194244096,Thu Mar 14 14:47:10 +0000 2013,#Tper mentre censurano lo sciopero azionisti e gestori azienda affrontino il buco. Anche qui la politica manca di credibilità
311914003599347712,Wed Mar 13 18:57:48 +0000 2013,"RT @albertoinfelise: +++ RATZINGER TELEFONA A NUOVO PAPA PER CONGRATULARSI PER ELEZIONE: ""OKIO A MACIORDOMO"" +++"
311862781882281984,Wed Mar 13 15:34:15 +0000 2013,"#Berlusconi col sì all'arresto si passa alla terza Repubblica, delle prime due ci terremo veleni e dossier, in dose supplementare"
311094952107057152,Mon Mar 11 12:43:11 +0000 2013,E se il #Pd fino all'autunno desse i voti ai singoli provvedimenti che condivide di un governo #m5s?
308979891590799361,Tue Mar 05 16:38:41 +0000 2013,"#Pd emiliano pronto a svolgere il compito in direzione per @pbersani. Ma rassegnato al dopo, da non chiamarsi piano B."
307539807024852994,Fri Mar 01 17:16:18 +0000 2013,@nicoperdire oltre all'ex brigatista ci manca il camorrista poi si può dire che è tornata la magliana
307527337220653056,Fri Mar 01 16:26:45 +0000 2013,Ma @beppe_grillo vuole l'incarico a M5s?
307154212222033921,Thu Feb 28 15:44:05 +0000 2013,RT @_DAGOSPIA_: E SE QUELLA DI GRILLO NON FOSSE PROVOCAZIONE? E SE BERSANI E BERLUSCONI INDICASSERO A RE GIORGIO GRILLO PREMIER? http:// ...
307145091791847424,Thu Feb 28 15:07:51 +0000 2013,RT @pinapic: Fossi in Bersani non avrei dubbi: Governo Grillo tutta la vita. Vediamo di cosa è capace.
307139943149490176,Thu Feb 28 14:47:23 +0000 2013,"RT @hanslucam: Comunque, mi spiace, ma ""Grillo ai suoi..."" non si può leggere. Siamo alla fabbricazione della notizia"
306854966142840832,Wed Feb 27 19:54:59 +0000 2013,Ce la farà Napolitano a incaricare #Grillo?
306778228570345472,Wed Feb 27 14:50:04 +0000 2013,E un incarico a #Grillo? Tanto Bersani non ne vuole mezza #elezioni2013
306472252591988736,Tue Feb 26 18:34:13 +0000 2013,@mirkobilli una costola (rotta) (a)lla sinistra
306470344120733696,Tue Feb 26 18:26:38 +0000 2013,"Impressione personale: @pbersani non ne vuole mezza. Al primo ""ma"" molla. Prima il #Pd dell'Italia stavolta"
306451804588224512,Tue Feb 26 17:12:58 +0000 2013,RT @25lettori: Sono stato distratto oppure questo letimotiv delle politiche europee sbagliate Bersani in campagna elettorale non l'ha ma ...
306072812450357248,Mon Feb 25 16:06:59 +0000 2013,#elezioni2013 dunque: B. vince al Senato. Grillo alla Camera. Chi incarica Napolitano per la legge elettorale?
